Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1827/01/13;4;1827;161;254;BELLES-LETTRES;Théâtre;Français;"Isoline, ou le page ensorcelé, comédie-vaudeville en un acte; représentée sur le théâtre de l'Ambigu-Comique, le 29 décembre 1826.";"M. Brazier;M. Carmouche";Collectif;;;;2 1/2;;40;;in-8°;;;;;1,5;;;;;;;;;;;;;Chassaignon;Paris;Paris, boulevart Saint-Martin, n. 18;Quoy;;;;;;;;;;;;;;;;;;;
1827/01/13;4;1827;162;254;BELLES-LETTRES;Théâtre;Français;Je serai comédien, comédie en un acte. Représentée sur le théâtre de l'Ambigu-Comique, le 26 juillet 1826.;M. Ch. Desnoyer;;;;;2;;32;;in-8°;;;;;1;;;;;;;;;;;;;Chaignieau fils aîné;Paris;Paris, rue du Roule, n. 2;Vauquet;;;;;;;;;;;;;;;;;;;
1827/01/13;4;1827;168;259;BELLES-LETTRES;Romans et Contes;Français;"Marie de Médicis; roman historique.";Ludwig de Sabaroth;;;;;24;;576;2;in-12;;2 planches;2;;;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Hautefeuille, n. 30;Tenon;;;;;;;;;;;;;;;;;;;
1827/01/13;4;1827;175;238;BELLES-LETTRES;Introduction et Langues;Français;Nouvelle grammaire française, sur un plan très-méthodique, avec de nombreux exercices d'orthographe, de syntaxe et de ponctuation, tirés de nos meilleurs auteurs, et distribués dans l'ordre des règles. Septième édition. Grammaire.;"M. Noël;M. Chapsal";Collectif;;;;9 1/4;;222;;in-12;;;;;1,50;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;Paris;Roret;;;;;;;;;;;;;;;;;
1827/01/13;4;1827;177;266;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Bossuet, évêque de Meaux. Nouvelle édition, classée par ordre de matières. Tomes XXIX et XXX. Ouvrages pour le diocèse de Meaux.;Bossuet, évêque de Meaux;;"Contexte géographique;Religion";;;25 3/4;;618;2;in-12;;;;;;;;;;;;;;;;;;Béthune;Paris;Paris;Beaucé-Rusand;Paris, rue Hautefeuille, n. 13;Belin-Mandar;;;;;;;;;;;;;;;Ces deux volumes forment la XIe livraison de l'édition en 60 volumes in-12. On promet par mois une livraison de deux volumes. Chaque livraison coûte 6-0. En payant d'avance la dernière livraison, chaque livraison ne coûtera que 5-0.;;
1827/01/13;4;1827;178;251;BELLES-LETTRES;Théâtre;Français;Oeuvres complètes de Molière. Édition dédiée aux amateurs de l'art typographique.;Molière;Pseudonyme;;;;19 1/4;;308;;in-8°;;un portrait;1;;;;;;;;;;;;;;;Didot aîné;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;Paris;J. Didot aîné;;;;;;;;;;;;;;;Un seul volume in-8°.;;
1827/01/13;4;1827;181;254;BELLES-LETTRES;Théâtre;Français;"Recette pour marier sa fille, comédie-vaudeville en un acte; représentée sur le théâtre des Variétés le 27 décembre 1826.";"M. Mélesville;M. Raoul";"Collectif;Pseudonyme masculin";;;;2;;32;;in-8°;;;;;1,5;;;;;;;;;;;;;David;Paris;Paris, cour des Fontaines, n. 7;;;;;;;;;;;;;;;;;;;;
1827/01/13;4;1827;183;258;BELLES-LETTRES;Romans et Contes;Français;La Théorie du bonheur, ou l'Art de se rendre heureux, mis à la portée de tous les hommes, faisant suite au Comte de Valmont.;;Anonyme;;;;16 5/6;;404;;in-12;;un frontispice gravé et des planches;;;;;;;;;;;;;;;;Cosson;Paris;Paris, quai des Augustins, n. 37;Froment;Paris, rue des Grands-Augustins, n. 22;Froment;;;;;;;;;;;;;;;Forme le tome VI du Comte de Valmont. Voyez numéro 152.;;
1827/01/13;4;1827;199;249;BELLES-LETTRES;Poétique et Poésie;Français;Carte de visites.;M. Destravault;;;;;0 1/2;;8;;in-8°;;;;;1;;;;;;;;;;;;;Lefebvre;Paris;;;;;;;;;;;;;;;;;;;En vers.;;
1827/01/13;4;1827;205;265;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Contrat de mariage entre Jean-Belle-Humeur et Jacqueline-Franc-Cœur.;;Anonyme;;;;0 1/3;;12;;in-18;;;;;0,10;;;;;;;;;;;;;Chassaignon;Paris;;;;;;;;;;;;;;;;;;;;;
1827/01/13;4;1827;209;265;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;La diseuse de bonne aventure. N° 31.;;Anonyme;;;;0 2/3;;16;;in-12;;;;;1;;;;;;;;;;;;;Smith;Paris;;;;;;;;;;;;;;;;;;;Pour la société des Traités religieux de Guernsey.;;
1827/01/13;4;1827;232;248;BELLES-LETTRES;Poétique et Poésie;Français;Le paysan dans Paris et la critique des socques sur les hommes.;;Anonyme;;;;0 1/4;;4;;petit in-8°;;;;;;;;;;;;;;;;;;Chassaignon;Paris;;;;;;;;;;;;;;;;;;;Chanson.;;
1827/01/13;4;1827;233;264;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le petit Auvergnat. N° 36.;;Anonyme;;;;0 2/3;;16;;in-12;;;;;1;;;;;;;;;;;;;Smith;Paris;;;;;;;;;;;;;;;;;;;Pour la société des Traités religieux de Guernsey.;;
1827/01/13;4;1827;234;248;BELLES-LETTRES;Poétique et Poésie;Français;Les polissons.;Julien Vatout;;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Gaultier-Laguionie;Paris;;;;;;;;;;;;;;;;;;;Sept couplets signés : Julien Vatout.;;
1827/01/13;4;1827;239;249;BELLES-LETTRES;Poétique et Poésie;Français;La reconnaissance, couplets à l'ami que je ne connais pas.;L. J. D. B., de l'académie de Douai;Anonyme;"Sociétés savantes;Contexte géographique";;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Pochard;Paris;;;;;;;;;;;;;;;;;;;Signés: L. J. D. B., de l'académie de Douai. Voyez n. 244.;;
1827/01/13;4;1827;244;248;BELLES-LETTRES;Poétique et Poésie;Français;La rose et le chapeau.;L. J. Dubar, de l'académie de Douai;;"Contexte géographique;Sociétés savantes";;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Pochard;Paris;;;;;;;;;;;;;;;;;;;Couplets signés : L. J. Dubar, de l'académie de Douai.;;
1827/01/13;4;1827;245;268;BELLES-LETTRES;Epistolaires;Français;Secrétaire français, contenant, etc. IVe édition.;;Anonyme;;;;3 1/6;;114;;in-18;;une planche;1;;0,75;;;;;;;;;;;;;Moronval;Paris;Paris, quai des Augustins, n. 15;Delarue;;;;;;;;;;;;;;;;;;;
1827/01/13;4;1827;246;262;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le sept décembre, ou la sœur de charité, anecdote dédiée à d'illustres mânes par l'auteur des Mémoires d'une contemporaine;l'auteur des Mémoires d'une contemporaine;Pseudonyme;Métiers du livre;;;0 1/4;;4;;in-8°;;;;;2,0;;;;;;;;;;;;;Sétier;Paris;Paris, rue Saint-Marc-Feydeau, n. 10;Guillemé;;;;;;;;;;;;;;;;;En prose.;;
1827/01/13;4;1827;247;262;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Suite des fêtes de Sainte-Barbe. 1826.;;Anonyme;;;;2 1/4;;36;;in-8°;;;;;;;;;;;;;;;;;;Crapelet;Paris;;;;;;;;;;;;;;;;;;;"Paginé 221-245; la dernière page est blanche. Ne se vend pas. Voyez n. 182 de 1826.";;
1827/01/13;4;1827;289;250;BELLES-LETTRES;Poétique et Poésie;"Italien;Français";Per le nozze della sra Paolina Davu col sigr comte d'Oraison.;D. Martelli;;;;;0 1/2;;4;;in-4°;;;;;;;;;;;;;;;;;;Mme veuve Porthman;Paris;;;;;;;;;;;;;;;;;;;"Signé: D. Martelli. Imprimé sur deux colonnes; une traduction française est sur la seconde.";;
1827/01/17;5;1827;293;259;BELLES-LETTRES;Romans et Contes;Français;Aventures de Robinson Crusoë. Par Daniel de Foé, traduction de Themiseul de Saint-Hyacinthe. Édition mignonne. Tome deuxième. (Première partie.);Daniel de Foé;;;Themiseul de Saint-Hyacinthe;;3 1/16;;196;;in-32;;deux planches;2;;0,75;;;;;;;;;;;;;Plassan;Paris;Paris, passage du Caire;Lugan;;;;;;;;;;;;;;;;;"L'édition aura deux volumes. Chaque volume aura deux livraisons ; chaque livraison coûtera 0-75.";;
1827/01/17;5;1827;299;236;BELLES-LETTRES;Introduction et Langues;Français;Cours de littérature ancienne et moderne. Tome XVIII.;J. F. Laharpe;;;;;32;;512;;in-8°;;;;;5,50;;;;;;;;;;;;;Gaultier-Laguionie;Paris;Paris, rue de Grenelle-Saint-Honoré, hôtel des Fermes;P. Dupont;Paris;Ledentu;;;;;;;;;;;;;;;C'est le dernier volume de l'édition, qui est terminée.;;
1827/01/17;5;1827;307;257;BELLES-LETTRES;Romans et Contes;Français;Elisabeth, ou les Exilés de Sibérie, suivi de la Prise de Jéricho.;;Anonyme;;;;2 5/8;;168;;in-32;;;;;1,25;;;;;;;;;;;;;F. Didot;Paris;Paris;Dauthereau;;;;;;;;;;;;;;;;;Prix : 1-25. Aux acquéreurs de toute la collection : 1-0. Xle livraison de la Collection des meilleurs romans français et étrangers en 100 volumes.;;
1827/01/17;5;1827;311;256;BELLES-LETTRES;Théâtre;Français;Les jésuites, ou les autres Tartuffes, comédie en cinq actes et en vers.;M. Etienne Gosse;;;;;13 1/4;;212;;in-8°;;;;;;;;;;;;;;;;;;Pinard;Paris;Paris, rue Vivienne, n. 16;A. Dupont;;;;;;;;;;;;;;;;;;;
1827/01/17;5;1827;316;261;BELLES-LETTRES;Romans et Contes;Français;Les mille et une nuits, contes arabes traduits par Galland. Édition mignonne. Tome VI. (Première partie.);;Anonyme;;Galland;;3 1/16;;196;;in-32;;une planche;1;;0,75;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, Passage du Caire, n. 121;Lugan;;;;;;;;;;;;;;;;;L'édition aura sept ou huit volumes, chacun de deux livraisons. Il y aura dix ou douze gravures. On promet une livraison tous les dix jours.;;
1827/01/17;5;1827;319;262;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Nouveaux mélanges historiques et littéraires.;M. Villemain, membre de l'académie française;;"Sociétés savantes;Contexte géographique";;;31 3/4;;508;;in-8°;;un portrait;1;;9,0;;;;;;;;;;;;;Fain;Paris;Paris, quai Voltaire;Ladvocat;;;;;;;;;;;;;;;;;;;
1827/01/17;5;1827;320;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire. LVIIe livraison.;Voltaire;Pseudonyme;;;;15;;240;;in-8°;;;;;2,50;;;;;;;;;;;;;Fournier;Paris;Paris, place de la Bourse;Sautelet;Paris;Verdière;Paris;A. Dupont;Paris;Rapilly;Paris;Bossange père;;;;;;;;;Cette livraison appartient à l'édition annoncée en deux volumes, mais qui en formera trois. Toutefois le nombre promis de 60 livraisons ne sera pas dépassé. Ainsi l'augmentation du nombre de volumes ne produira aucune augmentation dans le prix de l'ouvrage. On promet toujours une livraison tous les quinze jours. La LIIIe livraison commence le troisième volume. La LVIIe contient la suite de la Correspondance.;;
1827/01/17;5;1827;322;248;BELLES-LETTRES;Poétique et Poésie;Français;Pasquin et Marforio, pot-pourri.;Charles Lepage;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Guiraudet;Paris;;;;;;;;;;;;;;;;;;;;;
1827/01/17;5;1827;323;237;BELLES-LETTRES;Introduction et Langues;Français;Le petit élève de Lhomond, ou Nouveau petit Cours de thêmes, à l'usage des septièmes et sixièmes, calqué sur les règles du Rudiment de Lhomond, suivi d'un petit dictionnaire.;M. J. B. V., ex-oratorien, auteur du Disciple de Lhomond;Anonyme masculin;"Autres;Métiers du livre;Religion";;;16;;384;;in-12;;;;;3,0;;;;;;;;;;;;;Auguste Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques, n. 5;Auguste Delalain;;;;;;;;;;;;;;;;;;;
1827/01/17;5;1827;324;248;BELLES-LETTRES;Poétique et Poésie;Français;Le petit rocher de Cancale: étrennes pour 1827.;;Anonyme;;;;9;;324;;in-18;;planches;;;3;;;;;;;;;;;;;Bellemain;Paris;Paris, rue Saint-Denis;Bellemain;Paris;Rousselon;Paris;Delaunay;Paris;Pornay;;;;;;;;;;;;;
1827/01/17;5;1827;327;260;BELLES-LETTRES;Romans et Contes;Français;"Redgauntlet, roman du dix-huitième siècle. Par sir Walter Scott; traduit de l'anglais par M. A. J. B. Defauconpret.";sir Walter Scott;;Noblesse;M. A. J. B. Defauconpret;;46 2/3;;1120;4;in-12;;;;;10,0;;;;;;;;;;;;;Cosson;Paris;Paris, rue Saint-Germain-des-Prés, n. 9;Ch. Gosselin;;;;;;;;;;;;;;;;;(1826.);;
1827/01/17;5;1827;328;251;BELLES-LETTRES;Théâtre;Français;Répertoire du Théâtre-Français, avec des commentaires par Voltaire, L. Racine, Laharpe, Luneau de Boisgermain, d'Olivet, Palissot, Geoffroy, etc., des remarques de Molière, Le Kain, Baron Brizard, Molé, Préville, mesdames Clairon, Duménil, Arnould, etc. Édition classée dans un nouvel ordre, ornée de 12 portraits et précédée de notices développées sur les auteurs et les acteurs célèbres. Par MM. L. B. Picard et J. Peyrot. XXVIIIe livraison.;;"Compilation;Pseudonyme;Collectif;Nom féminin";Épouse;;"M. L. B. Picard;M. J. Peyrot;Voltaire;L. Racine;Laharpe;Luneau de Boisgermain;d'Olivet;Palissot;Geoffroy;etc.;Molière;Le Kain;Baron Brizard;Molé;Mme Clairon;Mme Duménil;Mme Arnould";2;;32;;in-8°;;;;;2,0;;;;;;;;;;;;;Rignoux;Paris;Paris, rue Poupée, n. 11;;Paris;Roux-Dufort;Paris;Naudin;;;;;;;;;;;;;L'édition aura deux volumes in-8°, chacun de 40 livraisons, qui paraîtront tous les quinze jours.;;
1827/01/17;5;1827;330;249;BELLES-LETTRES;Poétique et Poésie;Français;"Sonnets de Mi...... de G..... (Jn A.); avec vir et les mystères par Ipse.";"Mi...... de G..... (Jn A.);Ipse";"Anonyme;Compilation";;;;3 2/3;;132;;in-18;;;;;8,50;;;;;;;;;;;;;Hérault;Nantes;Paris, rue des Grands-Augustins, n. 7;Pillet aîné;Paris;Delaunay;Nantes;Burolleau;Nantes;Mme Busseuil;;;;;;;;;;;Sans millésime.;;
1827/01/17;5;1827;332;247;BELLES-LETTRES;Poétique et Poésie;Français;Supplément à la Nouvelle anthologie, ou Choix de chansons anciennes et modernes. Publiées par L. Castel. Quatrième édition.;;Compilation;;;L. Castel;1;;64;;in-32;;;;;0,30;;;;;;;;;;;;;Farcy;Paris;Paris, Palais-Royal, galerie de bois, n. 263-264;;;;;;;;;;;;;;;;;;;;
1827/01/17;5;1827;334;260;BELLES-LETTRES;Romans et Contes;Français;Une légende de Montrose, ou l'Officier de fortune, nouveaux contes de mon hôte, recueillis et mis au jour par Jedediah Cleishbotham, maître d'école et sacristain de la paroisse d'Anvers de Gander-Cleuch, traduit de l'anglais de sir Walter Scott. Par M. A. J. B. Defauconpret.;sir Walter Scott;;Noblesse;M. A. J. B. Defauconpret;;21;;504;2;in-12;;;;;5,0;;;;;;;;;;;;;Cosson;Paris;Paris, rue Saint-Germain-des-Prés, n. 9;Ch. Gosselin;;;;;;;;;;;;;;;;;;;
1827/01/17;5;1827;338;258;BELLES-LETTRES;Romans et Contes;Espagnol;Flora, o la Niña abandonada, traducida del francés por la traductora de Lidia de Gersin.;;"Anonyme;Pseudonyme féminin";Métiers du livre;traductora de Lidia de Gersin;;4;;144;;in-18;;;;;3,0;;;;;;;;;;;;;David;Paris;Paris, rue du Temple, n. 69;;;;;;;;;;;;;;;;;;;;
1827/01/17;5;1827;339;237;BELLES-LETTRES;Introduction et Langues;"Français;Grec";Le jardin des racines grecques, mises en vers français. Seconde édition, avec les dérivés grecs et français.;Alex. Jumeau;;;;;10;;240;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti;Maire-Nyon;;;;;;;;;;;;;;;;;;;
1827/01/17;5;1827;340;265;BELLES-LETTRES;Polygraphes;Latin;C. C. Taciti opera, auspice Corbiere comite, variorum ordinum insignibus decorato, internarum in Galliâ rerum administratore, regnante Carolo decimo, optimo principe. (Tomus secundus.);Tacite;;"Noblesse;Distinctions honorifiques;Contexte géographique;Politique;Autres";;comte de Corbière, décoré des insignes de divers ordres, ministre de l'Intérieur en France, sous le règne de Charles X, excellent prince;55 1/2;;222;;in-folio;;;;;;;;;;;;;;;;;;Panckoucke;Paris;Paris;Panckoucke;;;;;;;;;;;;;;;;;(1826.);;
1827/01/20;6;1827;352;245;BELLES-LETTRES;Poétique et Poésie;Français;Epître à M. Vandernat (W. de T.), ancien ministre de la république batave.;M. A. Jullien;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;;;;;;;;;;;;;;;;;;;Signé: M. A. Jullien. Extrait de la Revue encyclopédique.;;
1827/01/20;6;1827;353;243;BELLES-LETTRES;Poétique et Poésie;"Français;Anglais";Essais poétiques de Paul Aristide Esbran.;Paul Aristide Esbran;;;;;4 1/8;;66;;in-8°;;une planche;1;;;;;;;;;;;;;;;Emile Périaux;Rouen;;;;;;;;;;;;;;;;;;;(1826.) La plupart des pièces a en regard une traduction en vers anglais.;;
1827/01/20;6;1827;355;238;BELLES-LETTRES;Introduction et Langues;Français;Exercices français gradués, ou Méthode pratique pour faciliter l'étude de la langue française, adaptée aux grammaires élémentaires. Exercices à faire et à corriger.;J. B. Cocquembot, instituteur;;Enseignement;;;9 5/12;;226;;in-12;;;;;;;;;;;;;;;;;;Reboux-Leroy;Lille;Lille;Reboux-Leroy;;;;;;;;;;;;;;;;;(1826.);;
1827/01/20;6;1827;355;238;BELLES-LETTRES;Introduction et Langues;Français;Exercices français gradués, ou Méthode pratique pour faciliter l'étude de la langue française, adaptée aux grammaires élémentaires. Exercices faits et corrigés.;J. B. Cocquembot, instituteur;;Enseignement;;;11 7/12;;278;;in-12;;;;;;;;;;;;;;;;;;Reboux-Leroy;Lille;Lille;Reboux-Leroy;;;;;;;;;;;;;;;;;(1826.);;
1827/01/20;6;1827;357;267;BELLES-LETTRES;Mythologie et Fables;Français;Fables de La Fontaine, avec de nouvelles gravures exécutées en relief.;La Fontaine;;;;;17 7/9;;640;2;in-18;;de nouvelles gravures exécutées en relief;;;;;;;;;;;;;;;;Carez;Toul;Toul;Carez;Paris, rue de Seine, n. 21;;;;;;;;;;;;;;;;;;
1827/01/20;6;1827;358;267;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Ch. Perrault, traduites en vers français du latin de Faërne, précédées des vies de Faërne et de Ch. Perrault, et enrichies de notes instructives et littéraires. Par Boinvilliers, correspondant de l'institut.;Faërne;;Sociétés savantes;Ch. Perrault;Boinvilliers, correspondant de l'institut;5 1/2;;198;;in-18;;4 planches;4;;1,50;;;;;;;;;;;;;Vitry;Versailles;Paris, rue des Mathurins-St.-Jacques, n. 22;Eug. Balland;;;;;;;;;;;;;;;;;;;
1827/01/20;6;1827;359;259;BELLES-LETTRES;Romans et Contes;Français;La fête de Noël, conte de Christophe Schmid. Traduit de l'allemand. Par Th. Derome, principal du collége d'Haguenau.;Christophe Schmid;;"Enseignement;Contexte géographique";Th. Derome, principal du collége d'Haguenau;;10;;240;;in-12;;;;;;;;;;;;;;;;;;Koessler;Haguenau;;;;;;;;;;;;;;;;;;;(1826.);;
1827/01/20;6;1827;360;244;BELLES-LETTRES;Poétique et Poésie;Français;La fondation de l'académie provinciale, poème.;Ch. Massas;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Barret;Lyon;Paris;marchands de nouveautés;Lyon;Baron;;;;;;;;;;;;;;;(1826.);;
1827/01/20;6;1827;366;268;BELLES-LETTRES;Epistolaires;Français;Lettre de Colini, secrétaire de Voltaire, à M. Schoepflin (27 novembre 1754).;Colini, secrétaire de Voltaire;;"Autres;Noblesse";;M. le marquis de Châteaugiron;0 1/2;;8;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Tiré à 30 pour la Société des bibliophiles. L'éditeur est M. le marquis de Châteaugiron. Voyez numéro 356.;;
1827/01/20;6;1827;367;268;BELLES-LETTRES;Epistolaires;Français;Lettre de Diderot à Naigeon (sans date).;Diderot;;Noblesse;;M. le marquis de Châteaugiron;0 1/2;;8;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Tiré à 30 pour la Société des bibliophiles. L'éditeur est M. le marquis de Châteaugiron. Voyez numéro 356.;;
1827/01/20;6;1827;368;268;BELLES-LETTRES;Epistolaires;Français;Lettre de dom Gui-Alexis Lobineau à dom Simon Bougis, supérieur de la congrégation de Saint-Maur. (1708.);dom Gui-Alexis Lobineau;;Religion;;M. l'abbé de Labouderie;0 3/4;;12;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Tiré à 30 pour la Société des bibliophiles. L'éditeur est M. l'abbé de Labouderie. Voyez numéro 356.;;
1827/01/20;6;1827;369;268;BELLES-LETTRES;Epistolaires;Français;Lettre de l'abbé Morellet à Mme Necker.;abbé Morellet;;"Religion;Noblesse";;M. le marquis de Châteaugiron;0 1/2;;8;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Tiré à 30 pour la Société des bibliophiles. L'éditeur est M. le marquis de Châteaugiron. Voyez numéro 366.;;
1827/01/20;6;1827;370;268;BELLES-LETTRES;Epistolaires;Français;Lettre de Voltaire à M. Seguy (6 septembre 1741).;Voltaire;Pseudonyme;Noblesse;;M. le marquis de Fortia;0 1/2;;8;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Tiré à 30 pour la Société des bibliophiles. L'éditeur est M. le marquis de Fortia. Voyez numéro 356.;;
1827/01/20;6;1827;371;268;BELLES-LETTRES;Epistolaires;Français;Lettre du marquis de Louvois au marquis de Champcenets et réponse de ce dernier (1785).;"marquis de Louvois;marquis de Champcenets";Collectif;Noblesse;;M. Bérard;1;;16;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Tiré à 30 pour la Société des bibliophiles. L'éditeur est M. Bérard. Voyez n. 356.;;
1827/01/20;6;1827;372;268;BELLES-LETTRES;Epistolaires;Français;Lettres de M. de Joursanvault à M. J. G. Wille (1780).;M. de Joursanvault;;;;M. le marquis de Châteaugiron;0 3/4;;12;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Tiré à 30 pour la Société des bibliophiles. L'éditeur est M. le marquis de Châteaugiron. Voyez numéro 356.;;
1827/01/20;6;1827;373;268;BELLES-LETTRES;Epistolaires;Français;Lettres du duc de Brunswick (1805).;duc de Brunswick;;Noblesse;;M. le marquis de Châteaugiron (éditeur);0 1/2;;8;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Tiré à 30 pour la Société des bibliophiles. L'éditeur est M. le marquis de Châteaugiron. Voyez numéro 356.;;
1827/01/20;6;1827;382;243;BELLES-LETTRES;Poétique et Poésie;Français;Oeuvres de J. F. Ducis. Tome VI.;J. F. Ducis;;;;;2 3/16;;140;;in-32;;;;;0,75;;;;;;;;;;;;;Balzac;Paris;Paris, au Palais-Royal, galerie de bois, n. 233;;;;;;;;;;;;;;;;;;L'édition aura huit volumes. Le tome VI contient des Poésies.;;
1827/01/20;6;1827;390;247;BELLES-LETTRES;Poétique et Poésie;Français;Supplément à la Nouvelle anthologie, ou Choix de chansons anciennes et modernes, publiées par L. Castel. Ve livraison.;;Compilation;;;L. Castel;1;;64;;in-32;;;;;0,30;;;;;;;;;;;;;Farcy;Paris;Paris, Palais-Royal, galerie de bois, n. 263-264;;;;;;;;;;;;;;;;;;;;
1827/01/20;6;1827;393;245;BELLES-LETTRES;Poétique et Poésie;Français;La Villéliade, ou la Prise du château Rivoli, poëme héroïcomique en cinq chants. Par Méry et Barthélemy, auteurs des Sidiennes, etc. XIVe édition (ou tirage).;"Méry, auteur des Sidiennes, etc.;Barthélemy, auteur des Sidiennes, etc.";Collectif;Métiers du livre;;;5 1/2;;88;;in-8°;;;;;2,50;;;;;;;;;;;;;Barthélemy;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;;;
