Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1825/08/13;33;1825;4581;242;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;L'Orphelin, ou la Tentation du pauvre. Deuxième édition.;;Anonyme;;;;0 5/6;;20;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;Paris;Servier;;;;;;;;;;;;;;;;;N° 5.;;
1825/08/13;33;1825;4583;242;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le pauvre Joseph.;;Anonyme;;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;Paris;Servier;;;;;;;;;;;;;;;;;N° 10.;;
1825/08/13;33;1825;4586;242;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le capitaine de vaisseau et son mousse, histoire véritable.;;Anonyme;;;;0 1/3;;8;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;Paris;Servier;;;;;;;;;;;;;;;;;N. 21.;;
1825/08/13;33;1825;4587;242;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le Sou bien employé, ou les Bibles des pauvres Nègres.;;Anonyme;;;;0 2/3;;16;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;Paris;Servier;;;;;;;;;;;;;;;;;N° 22.;;
1825/08/13;33;1825;4588;215;BELLES-LETTRES;Poétique et Poésie;Français;Les deux arts poétiques d'Horace et de Boileau Despréaux, collationnés sur les meilleures éditions.;"Horace;Boileau Despréaux";Compilation;;;;1 1/2;;96;;in-32;;;;;;;;;;;;;;;;;;Lachevardière;Paris;Paris, rue Saint-Jacques, n. 159;;Caen;Clérisse;;;;;;;;;;;;;;;Contient le texte des deux auteurs.;;
1825/08/13;33;1825;4589;220;BELLES-LETTRES;Poétique et Poésie;Français;Epître à monsieur l'abbé de la Mennais.;J. P. G. Viennet;;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;;;
1825/08/13;33;1825;4590;228;BELLES-LETTRES;Théâtre;Français;"Le roman, comédie en cinq actes et en vers; représentée au Théâtre-Français le 22 juin 1825. Seconde édition.";M. de Laville de Mirmont;;;;;8 3/4;;140;;in-8°;;;;;4;;;;;;;;;;;;;Fain;Paris;Paris;Barba;;;;;;;;;;;;;;;;;;;
1825/08/13;33;1825;4591;229;BELLES-LETTRES;Théâtre;Français;"Le mauvais sujet, comédie-vaudeville en un acte; représentée sur le théâtre de Madame le 16 juillet 1825.";"M. Scribe;M. Camille";"Collectif;Pseudonyme masculin";;;;2 1/4;;36;;in-8°;;;;;1,50;;;;;;;;;;;;;David;Paris;Paris;Pollet;;;;;;;;;;;;;;;;;;;
1825/08/13;33;1825;4592;236;BELLES-LETTRES;Romans et Contes;Français;La province à Paris, ou les caquets d'une grande ville.;baron de Lamothe-Langon;;Noblesse;;;44 1/6;;1060;4;in-12;;;;;;;;;;;;;;;;;;Lachevardière;Paris;Paris;Bossange frères;Paris;Desplaces;Paris;Lecointe et Durey;Paris;Charles Béchet;Paris;A. Dupont;Paris;Ponthieu;Paris;Hautcœur;;;;;;;
1825/08/13;33;1825;4593;237;BELLES-LETTRES;Romans et Contes;Français;La tante et la nièce, roman, traduit de l'allemand par Mme Isabelle baronne de Montolieu.;;Anonyme;"Épouse;Noblesse";Mme Isabelle baronne de Montolieu;;40 5/6;;980;4;in-12;;3 planches;3;;;;;;;;;;;;;;;Lebel;Paris;Paris;A. Bertrand;;;;;;;;;;;;;;;;;;;
1825/08/13;33;1825;4594;212;BELLES-LETTRES;Langues;Français;"Nouveau dictionnaire portatif de la langue française, ou Vocabulaire rédigé d'après le Dictionnaire de l'académie et les ouvrages des meilleurs grammairiens ; précédé d'une instruction détaillée sur la conjugaison des verbes, d'un traité sur la préposition, et d'une méthode d'analyse grammaticale et d'analyse logique : ouvrage adopté pour l'usage des demoiselles élèves de la maison royale de Saint-Denis et des autres maisons des ordres royaux, et dans lequel on trouve, etc. Cinquième édition, revue, corrigée et augmentée.";Ch. Constant Letellier, professeur de belles-lettres;Anonyme;;;;53 1/2;;856;;in-8°;;;;;8,0;;;;;;;;;;;;;Gratiot;Paris;Paris;Leprieur;Paris;Belin-Leprieur;Paris;C. Letellier fils;;;;;;;;;;;;;;;
1825/08/13;33;1825;4595;243;BELLES-LETTRES;Polygraphes;Français;Histoire romaine depuis la fondation de Rome jusqu'au règne de Constantin. Tome second.;A. de Carrion Nisas fils;;Liens familiaux;;;12;;288;;in-12;;;;;;;;;;;;;;;;;;Henry;Paris;Paris;Raymond;;;;;;;;;;;;;;;;;Plus un tableau. Le faux-titre porte : Bibliothèque du XIXe siècle, tome 43.;;
1825/08/13;33;1825;4606;239;BELLES-LETTRES;Philologie, Critique, Mélanges;"Français;Latin";Choix de discours latins et français, composés en rhétorique au collège royal de Charlemagne, par les élèves de l'institution Massin.;les élèves de l'institution Massin;Pseudonyme collectif;Enseignement;;;20;;480;;in-12;;;;;5,0;;;;;;;;;;;;;Egron;Paris;Paris;Bredif;;;;;;;;;;;;;;;;;;;
1825/08/13;33;1825;4613;236;BELLES-LETTRES;Romans et Contes;Français;Lettres de Sidy-Mahmoud à son ami Hassan.;Sidy-Mahmoud;;;;;9 1/2;;228;;in-12;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;;;
1825/08/13;33;1825;4614;220;BELLES-LETTRES;Poétique et Poésie;Français;Le Brésil, épître à messieurs Adrien, Félix et Théodore Taunay, à Tyjuka.;M. le commandeur de Joao de Loy;;Autres;;;1;;16;;in-8°;100;;;;;;;;;;;;;;;;;Casimir;Paris;Rio de Janeiro, rue d'Ouvidor;Plancher, imprimeur-libraire de S. M. l'empereur;;;;;;;;;;;;;;;;;Tiré à 100.;"""Commandeur"" est trop ambigu (franc-maçonnerie ? Distinctions honorifiques ? Titre militaire ?), donc je garde ""Autres"" (JBM).";
1825/08/13;33;1825;4615;230;BELLES-LETTRES;Théâtre;Français;"Les prisonniers de guerre, mélodrame en trois actes; représenté sur le théâtre de la Porte-Saint-Martin le 25 juillet 1825.";"M. Léopold;M. Antony";"Collectif;Pseudonyme masculin";;;;4 1/4;;68;;in-8°;;;;;1,50;;;;;;;;;;;;;Coniam;Paris;Paris;Bezou;;;;;;;;;;;;;;;;;;;
1825/08/13;33;1825;4625;223;BELLES-LETTRES;Poétique et Poésie;Français;Recueil de chansons et romances nouvelles, choisies et chantées par Renaudin.;;Anonyme;;;Renaudin;0 1/3;;12;;in-18;;;;;;;;;;;;;;;;;;Stahl;Paris;;;;;;;;;;;;;;;;;;;;;
1825/08/13;33;1825;4637;244;BELLES-LETTRES;Polygraphes;Français;Œuvres de Mirabeau, précédées d'une notice sur sa vie et ses ouvrages. Par M. Merilhou (Tomes IV et VII).;Mirabeau;;;;M. Merilhou;59;;944;2;in-8°;;;;;14,0;;;;;;;;;;;;;Gaultier-Laguionie;Paris;Paris;Brissot-Thivars;Paris;P. Dupont;;;;;;;;;;;;;;;"Ces deux volumes forment la deuxième livraison de l'édition, qui aura neuf volumes. (Voyez n. 2226.) Le tome IV contient le deuxième des Lettres à Sophie (mai 1778 à juillet 1779); le tome VII est le premier des Discours et Opinions.";;
1825/08/13;33;1825;4638;244;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Jean Racine, revues avec soin sur toutes les éditions de ce poète, avec des notes extraites des meilleurs commentateurs. Par P. R. Auguis. 4e Livraison.;Jean Racine;;;;P. R. Auguis;;;;;in-8°;;;;;2;;;;;;;;;;;;;Lachevardière fils;Paris;Paris;Fortic;;;;;;;;;;;;;;;;;In-8° de six demi-feuilles. Voyez n. 3788.;;
1825/08/13;33;1825;4640;245;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Florian, précédées d'une notice sur sa vie et ses ouvrages. Nouvelle édition, augmentée de fables inédites.;Florian;;;;;21;;336;;in-8°;;;;;7,50;;;;;;;;;;;;;Fournier;Paris;Paris;Ponthieu;;;;;;;;;;;;;;;;;Les deux fables inédites sont les Deux Sœurs, ou la Gloire et la Vertu, et l'Aigle et la Fourmi.;;
1825/08/13;33;1825;4642;225;BELLES-LETTRES;Poétique et Poésie;Français;Sur le sacre de Charles X, sonnet.;Le baron de Hermann;;Noblesse;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Signé : Le baron de Hermann.;;
1825/08/13;33;1825;4647;214;BELLES-LETTRES;Poétique et Poésie;Latin;Pindarus, curante Jo. Fr. Boissonade.;Pindare;;;;Jo. Fr. Boissonade;5 27/32;;374;;in-32;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Lefèvre;;;;;;;;;;;;;;;;;Le faux-titre porte: Poetarum græcorum sylloge. Tom. XIV.;;
1825/08/13;33;1825;4648;239;BELLES-LETTRES;Romans et Contes;Espagnol;"Evelina, seguida del Leproso de la ciudad de Aosta; traducido del frances.";;Anonyme;;;;6;;216;;in-18;;une planche;1;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Parmentier;;;;;;;;;;;;;;;;;Le livre est donné sans nom d'auteur.;;
1825/08/13;33;1825;4649;237;BELLES-LETTRES;Romans et Contes;Anglais;The history of Rasselas prince of Abyssinia a tale.;Samuel Johnson LL. D.;;"Enseignement;Université;Justice";;;6;;216;;in-18;;;;;;;;;;;;;;;;;;Smith;Paris;Paris;Baudry;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4657;244;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de La Fontaine. Nouvelle édition, ornée d'un portrait et de douze gravures d'après les dessins de Devéria. 32e livraison.;La Fontaine;;;;Devéria;3;;48;;in-8°;;2 planches;2;;3,0;;;;;;;;;;;;;Tilliard;Paris;Paris;Igonette;;;;;;;;;;;;;;;;;L'édition formera un seul volume in-8°, qui paraîtra en 8 livraisons. (V. n. 2656.) Chaque livraison coûte 3-0.;;
1825/08/20;34;1825;4664;226;BELLES-LETTRES;Théâtre;Français;"Cours de littérature dramatique, ou Recueil, par ordre de matières, des feuilletons de Geoffroy; précédé d'une notice historique sur sa vie et ses ouvrages. Seconde édition, considérablement augmentée et ornée d'un fac simile de l'écriture de l'auteur. Tomes I et III.";Geoffroy;;;;;60;;960;;in-8°;;un fac simile;1;;;;;;;;;;;;;;;Casimir;Paris;Paris;P. Blanchard;;;;;;;;;;;;;;;;;Ces volumes sont les 2e et 3e livraisons de l'édition, qui aura 6 volumes. (V. n. 2695);;
1825/08/20;34;1825;4665;233;BELLES-LETTRES;Théâtre;Français;"Oeuvres dramatiques de J. W. Goethe, traduites de l'allemand; précédées d'une notice biographique et littéraire sur Goethe. Tome I.";J. W. Goethe;Anonyme masculin;;;Albert S.....r;30;;480;;in-8°;;;;;6,0;;;;;;;;;;;;;Farcy;Paris;Paris;Sautelet et compagnie;;;;;;;;;;;;;;;;;"La Notice sur la vie et les ouvrages de Goethe est signée: Albert S.....r. Le tome III de cette édition a paru en 1821, le tome II en 1822, le tome IV en 1823. Le volume publié aujourd'hui est, dans l'ordre de publication, le quatrième et dernier; toutefois il sera délivré incessamment aux souscripteurs des supplémens (ou complémens) pour chacun des trois autres. Chacun de ces trois supplémens contiendra une pièce de théâtre.";;
1825/08/20;34;1825;4666;244;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. Par MM. Arago, Auguis, Clogenson, Daunou, L. Dubois, Etienne, Ch. Nodier, etc. (Tome XLVIII.) Philosophie, tome VI.;Voltaire;Pseudonyme;;;"M. Arago;M. Auguis;M. Clogenson;M. Daunou;M. L. Dubois;M. Etienne;M. Ch. Nodier;etc.";30;;480;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue Saint-André-des-Arts, n. 41;Dalibon;;;;;;;;;;;;;;;;;"Aucune note n'est signée d'aucun des écrivains nommés sur le frontispice dans ce 48e volume. C'est la 14e livraison ou le 14e volume dans l'ordre de publication; on y trouve la fin de la Bible enfin expliquée et l'Histoire de l'établissement du christianisme. La division philosophie, qui a six volumes dans cette édition annoncée en 75 volumes, n'en a que quatre dans l'édition de M. Lequien, qui ne dépassera pas le nombre annoncé de 70 volumes.";;
1825/08/20;34;1825;4667;244;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. (XLIV.) Philosophie, tome II. Deuxième édition.;Voltaire;Pseudonyme;;;;27 3/8;;438;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris;Baudouin frères;;;;;;;;;;;;;;;;;On lit au dos : IIIe livraison. (Voyez n. 4079.);;
1825/08/20;34;1825;4668;244;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire. Tome Ier. XIe livraison.;Voltaire;Pseudonyme;;;;3;;48;;in-8°;;;;;2,50;;;;;;;;;;;;;Fournier;Paris;Paris;Verdière;Paris;Sautelet;Paris;A. Dupont;Paris;Rapilly;Paris;Bossange père;;;;;;;;;Cette livraison du Voltaire en deux volumes (qui paraîtra en 60 livraisons, de 15 en 15 jours, voyez n. 697) contient la fin des notes du Triumvirat, les Scythes, Charlot et une très-grande partie du Dépositaire.;;
1825/08/20;34;1825;4669;244;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de J. J. Rousseau (en un volume in-8°). XIIIe livraison.;J. J. Rousseau;;;;;3;;48;;in-8°;;;;;2,0;;;;;;;;;;;;;Fournier;Paris;Paris;Verdière;Paris;Sautelet;Paris;A. Dupont;Paris;Ponthieu;Paris;Bossange père;;;;;;;;;Prix pour les souscripteurs: 2-0. L'édition aura 25 livraisons.;;
1825/08/20;34;1825;4670;243;BELLES-LETTRES;Polygraphes;Français;Oeuvres de Berquin. Nouvelle édition, ornée de gravures, revue par un ancien professeur. (Tome IX.) Le Livre de famille.;Berquin;Pseudonyme;Enseignement;;un ancien professeur;6 3/16;;396;;in-32;;3 planches;3;papier fin;2,0;;3 planches;3;grand-raisin vélin d'Annonay;3,0;;;;;;;;Moreau;Paris;Paris;Nepveu;;;;;;;;;;;;;;;;;Prix pour les souscripteurs, papier fin : 2-0. Grand-raisin vélin d'Annonay : 2-0. L'édition aura 20 volumes avec 60 gravures. (V. n. 256.);;
1825/08/20;34;1825;4671;227;BELLES-LETTRES;Théâtre;Français;Œuvres complètes de Molière, avec des notes extraites des meilleurs commentateurs. Par M. J. Simonnin. VIIIe livraison.;Molière;Pseudonyme;;;M. J. Simonnin;;;;;in-8°;;;;;2,0;;;;;;;;;;;;;Lachevardière;Paris;Paris;Mame et Delaunay-Vallée;Paris;Ch. Gosselin;;;;;;;;;;;;;;;Cette édition devait n'avoir que huit livraisons. (V. n. 2260.) Elle n'est pas encore complète.;;
1825/08/20;34;1825;4672;"227;228";BELLES-LETTRES;Théâtre;Français;Chefs-d'œuvre dramatiques de Saint-Foix, Gresset et Bret.;"Saint-Foix;Gresset;Bret";Compilation;;;;7 1/9;;256;;in-18;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Ladrange;Paris;Guibert;Paris;Lheureux;Paris;Verdière;;;;;;;;;;;Ce volume appartient au Répertoire du Théâtre-Français. 2e ordre. Tome XXIII. Il fait partie de la 17e livraison.;;
1825/08/20;34;1825;4673;"227;228";BELLES-LETTRES;Théâtre;Français;Chefs-d'œuvre dramatiques de Rochon de Chabannes.;Rochon de Chabannes;;;;;9;;324;;in-18;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Ladrange;Paris;Guibert;Paris;Lheureux;Paris;Verdière;;;;;;;;;;;Ce volume appartient au Répertoire du Théâtre-Français. 2e ordre. Tome XXVII. Il fait partie de la 17e livraison.;;
1825/08/20;34;1825;4674;"227;228";BELLES-LETTRES;Théâtre;Français;Chefs-d'œuvre dramatiques de Champfort (sic) et Sedaine.;"Champfort (sic);Sedaine";Compilation;;;;9 1/3;;336;;in-18;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Ladrange;Paris;Guibert;Paris;Lheureux;Paris;Verdière;;;;;;;;;;;Ce volume appartient au Répertoire du Théâtre-Français, 2e ordre. Tome XXXI. Il fait partie de la 17e livraison.;"Le ""sic"" est dans la notice (JBM).";
1825/08/20;34;1825;4675;"227;228";BELLES-LETTRES;Théâtre;Français;Chefs-d'œuvre dramatiques de Barthe, Goldoni et Dorat.;"Barthe;Goldoni;Dorat";Compilation;;;;9 1/3;;336;;in-18;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Ladrange;Paris;Guibert;Paris;Lheureux;Paris;Verdière;;;;;;;;;;;Ce volume appartient au Répertoire du Théâtre-Français. 2e ordre. Tome XXXIV. Il fait partie de la 17e livraison. Cette 17e livraison, composée des numéros 4672 à 4675, complète l'ouvrage, qui a 68 volumes.;;
1825/08/20;34;1825;4676;230;BELLES-LETTRES;Théâtre;Français;"Le point d'honneur, vaudeville en un acte, tiré des contes de M. Adrien de Sarrasin; représenté sur le théâtre du Vaudeville le 8 août 1825.";"M. Benjamin;M. Belle";"Collectif;Pseudonyme masculin";;;;3;;48;;in-8°;;;;;1,5;;;;;;;;;;;;;Chaignieau fils aîné;Paris;Paris;Duvernois;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4677;217;BELLES-LETTRES;Poétique et Poésie;Français;"Balder, fils d'Odin, poëme scandinave en six chants; suivi de notes sur l'histoire, la religion et les mœurs des nations celtiques. 2e édition.";M. L. de Saint-Geniès;;;;;10;;160;;in-8°;;;;;;;;;;;;;;;;;;Sétier;Paris;Paris, rue du Clos-Georgeot, n. 5;;;;;;;;;;;;;;;;;;La première édition, publiée en 1823, avait précisément le même nombre de feuilles.;;
1825/08/20;34;1825;4678;220;BELLES-LETTRES;Poétique et Poésie;Français;Discours en vers sur la perfectibilité de l'homme, récité à la séance publique de l'académie française, tenue pour la réception de MM. Droz et Casimir Delavigne, le 7 juillet 1825.;F. G. J. S. Andrieux;;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;Paris;F. Didot;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4679;222;BELLES-LETTRES;Poétique et Poésie;Français;Vers récités au tombeau de Delille, à l'anniversaire de sa fête, par les élèves de l'institution Vautier, ancien collége de la Marche.;les élèves de l'institution Vautier, ancien collège de la Marche;Pseudonyme collectif;"Enseignement;Contexte géographique";;;0 1/2;;8;;in-8°;50;;;;;;;;;;;;;;;;;le Normant fils;Paris;;;;;;;;;;;;;;;;;;;Tiré à 50.;;
1825/08/20;34;1825;4680;219;BELLES-LETTRES;Poétique et Poésie;Français;L'Incognito.;N. Châtillon, membre correspondant de l'académie de Dijon;;"Contexte géographique;Sociétés savantes";;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Carpentier-Méricourt;Paris;Paris, rue Neuve-Saint-Augustin, n. 6;;;;;;;;;;;;;;;;;;En vers.;;
1825/08/20;34;1825;4690;231;BELLES-LETTRES;Théâtre;Français;"Les deux réputations, comédie-vaudeville en un acte; représentée sur le théâtre de l'Ambigu-Comique le 28 juillet 1825.";"M. Armand Overnay;M. Théodore N.....";"Collectif;Anonyme masculin";;;;3;;48;;in-8°;;;;;1,25;;;;;;;;;;;;;Lottin de Saint-Germain;Paris;Paris;Pollet;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4691;230;BELLES-LETTRES;Théâtre;Français;"Alice, ou les six Promesses, vaudeville en un acte; représenté sur le théâtre des Variétés le 3 août 1825.";"M. Dupeuty;M. de Villeneuve;M. M***";"Collectif;Anonyme masculin";;;;2;;32;;in-8°;;;;;1,5;;;;;;;;;;;;;Sétier;Paris;Paris, rue de Valois, n. 1;A. G. Brunet;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4692;227;BELLES-LETTRES;Théâtre;Français;Œuvres complètes de Molière. Édition revue sur les textes originaux, précédée de sa vie par Voltaire et de son éloge par Chamfort. (Prospectus et spécimen.);;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Fournier;Paris;Paris;Sautelet;;;;;;;;;;;;;;;;;"L'édition aura 6 volumes in-8°. Le 1er paraîtra le 1er septembre; les autres de vingt en vingt jours. Prix de chaque volume, pour les souscripteurs, avant la publication du 3e : 3-50. Plus tard : 4-0.";;
1825/08/20;34;1825;4693;224;BELLES-LETTRES;Poétique et Poésie;Français;Dithyrambe au sujet d'un passage du Chant du sacre, de M. de Lamartine.;M. P. E. S.;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Gaultier-Laguionie;Paris;Paris;Brière;Paris;P. Dupont;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4737;240;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;La Convalescence d'un père de famille, ou Moyen de bien vivre et de bien mourir.;;Anonyme;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Gaultier-Laguionie;Paris;Paris;Bossange père;Paris;Hubert;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4740;227;BELLES-LETTRES;Théâtre;Français;Œuvres de Molière, et chefs-d'œuvre de P. et Th. Corneille, revus avec soin sur toutes les éditions, avec des notes extraites des meilleurs commentateurs, et précédés de notices par MM. Ch. Nodier et A. Martin. (Prospectus et spécimen.);;Anonyme;;;;0 1/9;;4;;in-18;;;;;;;;;;;;;;;;;;Fournier;Paris;Paris;Bouquin de la Souche;;;;;;;;;;;;;;;;;Les Oeuvres de Molière formeront un volume in-18, publié en 14 livraisons, tous les quinze jours. Les Chefs-d'œuvres de P. et T. Corneille formeront un seul volume in-18, publié en 8 livraisons. Les prix ne sont pas indiqués.;;
1825/08/20;34;1825;4744;243;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Réponse d'un chien de province à la lettre qu'un de ses amis de Paris lui a fait l'amitié de lui écrire à l'occasion des massacres de la rue Guénégaud.;;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Sétier;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;Voyez n. 4312 et 4576.;;
1825/08/20;34;1825;4757;239;BELLES-LETTRES;Philologie, Critique, Mélanges;Grec;Chrestomathie grecque. Par Fl. Lécluse. 2e livraison.;;Compilation;;;Fl. Lécluse;1;;24;;in-12;;;;;;;;;;;;;;;;;;Vieusseux;Toulouse;Toulouse;Vieusseux père et fils;;;;;;;;;;;;;;;;;3 cahiers in-12, chacun d'une feuille.;;
1825/08/20;34;1825;4757;239;BELLES-LETTRES;Philologie, Critique, Mélanges;Grec;Chrestomathie grecque. Par Fl. Lécluse. 3e livraison.;;Compilation;;;Fl. Lécluse;1;;24;;in-12;;;;;;;;;;;;;;;;;;Vieusseux;Toulouse;Toulouse;Vieusseux père et fils;;;;;;;;;;;;;;;;;3 cahiers in-12, chacun d'une feuille.;;
1825/08/20;34;1825;4757;239;BELLES-LETTRES;Philologie, Critique, Mélanges;Grec;Chrestomathie grecque. Par Fl. Lécluse. 4e livraison.;;Compilation;;;Fl. Lécluse;1;;24;;in-12;;;;;;;;;;;;;;;;;;Vieusseux;Toulouse;Toulouse;Vieusseux père et fils;;;;;;;;;;;;;;;;;3 cahiers in-12, chacun d'une feuille.;;
1825/08/20;34;1825;4758;215;BELLES-LETTRES;Poétique et Poésie;"Français;Latin";Gradus ad Parnassum, ou Dictionnaire poétique latin-français. Nouvelle édition, dans laquelle on a mis à profit les améliorations faites par M. Aynès.;;Anonyme;;;;63;;1008;;in-8°;;;;;;;;;;;;;;;;;;Carez;Toul;Paris, rue Hautefeuille, n. 18;;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4759;"245;215";BELLES-LETTRES;"Poétique et Poésie;Mythologie et Fables";Latin;Selectæ fabulæ ex libris Metamorphoseon Ovidii Nasonis, capitibus et notis gallicis enucleatæ. Nova editio, recognita et prioribus locupletior. Curante C. P., Lutetiæ parisiorum institutore.;Ovide;Anonyme;"Enseignement;Contexte géographique";;C. P., Lutetiae parisiorum institutor;8 5/6;;212;;in-12;;;;;;;;;;;;;;;;;;Tremblay;Senlis;Paris;Mme Dabo;;;;;;;;;;;;;;;;;(1824.);;
1825/08/20;34;1825;4760;245;BELLES-LETTRES;Mythologie et Fables;"Latin;Français";"Phædri, Augusti liberti, fabularum libri quinque cum notis gallicis; P. Syri sententiis, parallelisque fabulis J. de La Fontaine, juxtà editionem G. Brotier.";"Phèdre, affranchi d'Auguste;P. Syrus;J. de La Fontaine";Compilation;Autres;;G. Brotier;8 2/3;;208;;in-12;;;;;;;;;;;;;;;;;;Carez;Toul;Paris, rue Hautefeuille, n. 18;;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4762;215;BELLES-LETTRES;Poétique et Poésie;Français;Satires de Juvénal, traduites par J. Dusaulx, membre de l'institut. Deuxième édition, augmentée de notes, et précédée de notices historiques sur la vie de Juvénal et sur celle de Dusaulx. Par N. L. Achaintre.;Juvénal;;Sociétés savantes;J. Dusaulx, membre de l'institut;N. L. Achaintre;55 1/8;;882;2;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris, rue Saint-André-des-Arts, n. 41;Dalibon;;;;;;;;;;;;;;;;;(1825.);;
1825/08/20;34;1825;4769;233;BELLES-LETTRES;Romans et Contes;Espagnol;"El bachiller de Salamanca, o aventuras de D. Querubín de la Ronda, que sacó de un manuscrito español y publicó en francés M. Lesage; restituido al castellano.";M. Lesage;;;;;15;;540;2;in-18;;;;;;;;;;;;;;;;;;Boursy;Lyon;Paris;Cormon et Blanc;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4771;238;BELLES-LETTRES;Romans et Contes;Espagnol;Novelas ejemplares de Miguel de Cervantes Saavedra. Nueva impresion, corregida.;Miguel de Cervantes Saavedra;;;;;17;;612;2;in-18;;;;;;;;;;;;;;;;;;Durand et Perrin;Lyon;Paris;Cormon et Blanc;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4772;241;BELLES-LETTRES;Philologie, Critique, Mélanges;Anglais;London Tigers and Paris Lions. By Henriette Wilson in one volume.;Henriette Wilson;Nom féminin;;;;12 2/3;;304;;in-12;;;;;;;;;;;;;;;;;;Boucher;Paris;Paris, rue du Faubourg-Saint-Honoré, n. 111;chez l'auteur;;;;;;;;;;;;;;;;;;;
1825/08/20;34;1825;4773;241;BELLES-LETTRES;Philologie, Critique, Mélanges;Anglais;English society in Brussels described, or letters in rhime addressed to his Cousin. By Horatius Cocles Wittol esq. A. S. S.;Horatius Cocles Wittol esq. A. S. S.;;Noblesse;;;7 3/4;;186;;in-12;;;;;;;;;;;;;;;;;;Lachevardière;Paris;Paris;Baudry;;;;;;;;;;;;;;;;;;"Beuchot a écrit ""in rhune"" au lieu de ""in rhime"" (JBM).";
