Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1821;13;1821/03/31;1217;184;BELLES-LETTRES;Théâtre;Français;L'école des Français, comédie en cinq actes et en vers.;;Anonyme;;;;6;;96;;In-8°;;;;;3,0;;;;;;;;;;;;;Rougeron;Paris;Paris;Leriche;Paris;Corréard;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1218;182;BELLES-LETTRES;Théâtre;Français;Riquet à la Houpe, comédie-féerie en un acte, mêlée de couplets, représentée sur le théâtre de la Porte-Saint-Martin le 28 février 1821.;"M. Sewrin;M. Brazier";Collectif;;;;2 3/4;;44;;In-8°;;;;;1,25;;;;;;;;;;;;;Everat;Paris;Paris;Barba;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1219;183;BELLES-LETTRES;Théâtre;Français;Patapan, ex-tambour de l'ex-armée d'Espagne, à la représentation de l'Attaque du Convoi, pot-pourri mêlé de combats, danses, évolutions, ballets, etc., écrit sous sa dictée;M. Emile Cottenet;;;;;1;;36;;In-18;;;;;;;;;;;;;;;;;;Everat;Paris;Paris;Quoy;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1220;186;BELLES-LETTRES;Romans et Contes;Français;Atala et Musacop, histoire péruvienne;J. H. F. Geller;;;;;6;;216;2;In-18;;;;;1;;;;;;;;;;;;;Doublet;Paris;Paris;Locard et Davi;;;;;;;;;;;;;;;;;Une édition in-12 a été annoncée sous le num. 1106.;;
1821;13;1821/03/31;1221;186;BELLES-LETTRES;Romans et Contes;Français;Les Petits Orphelins des Hameaux;J. H. F. Geller;;;;;6 1/9;;220;2;In-18;;;;;1;;;;;;;;;;;;;Doublet;Paris;Paris;Locard et Davi;;;;;;;;;;;;;;;;;Une édition in-12 a été annoncée sous le num. 1106.;;
1821;13;1821/03/31;1222;176;BELLES-LETTRES;Poétique et Poésie;Français;"Les Passe-tems, ou le Portefeuille de société; recueil de chansons bachiques, morales, critiques et joyeuses. Couplets de fête.";M. Bougnol aîné;;Liens familiaux;;;2 2/3;;96;;In-18;;;;;0,50;;;;;;;;;;;;;Tiger;Paris;Paris;Tiger;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1223;175;BELLES-LETTRES;Poétique et Poésie;Français;La Vérité. Chanson nouvelle.;le comte de Verdalle;;Noblesse;;;0 1/4;;4;;In-8°;;;;;;;;;;;;;;;;;;Boucher;Paris;;;;;;;;;;;;;;;;;;;Signé le comte de Verdalle.;;
1821;13;1821/03/31;1224;189;BELLES-LETTRES;Romans et Contes;Français;"L'amoureux des onze mille vierges, ou les ris, les jeux et les graces ; recueil de romances, chansons, ariettes, etc., dédié au beau sexe.";un amateur;Pseudonyme;Autres;;;2 2/3;;96;;In-18;;;;;0,50;;;;;;;;;;;;;Tiger;Paris;Paris;Tiger;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1242;189;BELLES-LETTRES;Mythologie et Fables;Français;Première étude de la mythologie, faisant partie du Cours d'études élémentaires. Ve édition;Chemin-Dupontès, ancien maître de pension;;Enseignement;;;2 5/6;;68;;In-12;;;;;0,75;;;;;;;;;;;;;Brasseur aîné;Paris;Paris, rue Saint-Denis, n. 279;chez l'auteur;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1250;177;BELLES-LETTRES;Poétique et Poésie;Français;La vie et la mort de Mgr le duc de Berri, poëme élégiaque. Seconde édition, revue et corrigée.;M. le chevalier de Loizerolles, ancien chevau-léger de la garde du roi, auteur de la Mort de Loizerolles et du Martyre de Louis XVI;;"Armée et maintien de l'ordre;Métiers du livre;Noblesse";;;3 1/4;;52;;In-8°;;;;;;;;;;;;;;;;;;Firmin Didot;Paris;Paris, rue Saint-Jean-de-Beauvais, n. 1;chez l'éditeur;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1251;186;BELLES-LETTRES;Romans et Contes;Français;Le Château de Valmire, ou Pauline et Théodore;Mlle Vanhove;Nom féminin;Célibataire;;;18;;432;2;In-12;;;;;5,0;;;;;;;;;;;;;Chaignieau fils aîné;Paris;Paris, rue Hautefeuille, n. 3;Mme Lechard, éditeur;Paris;Martinet;Paris;Barba;Paris;Ponthieu;;;;;;;;;;;;;
1821;13;1821/03/31;1252;191;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Les dons de Dieu;Josseaume-Dubourg;;;;;4;;144;;In-18;;;;;;;;;;;;;;;;;;Moreau;Paris;Paris;Kleffer;Paris;marchands de nouveautés;;;;;;;;;;;;;;;Ouvrage en prose mêlée de vers.;;
1821;13;1821/03/31;1253;169;BELLES-LETTRES;Langues;Français;"Archéologie française, ou Vocabulaire des mots anciens tombés en désuétude, et qu'il serait bon de restituer au langage moderne ; accompagné d'exemples tirés des écrivains français des douzième, treizième, quatorzième, quinzième et seizième siècles, manuscrits ou imprimés. Par Charles Pougens, de l'Institut de France, etc. (Prospectus.)";;Anonyme;;;;0 1/4;;4;;In-8°;;;;;;;;;;;;;;;;;;Firmin Didot;Paris;Paris;Th. Désoër;;;;;;;;;;;;;;;;;"L'ouvrage formera trois volumes in-8° ; le premier paraîtra dans le courant d'avril 1821. Le prix de chaque volume, pour les souscripteurs, sera de 7 fr. en papier fin, de 10 fr. en papier coquille satiné, et 14 fr. en papier vélin.";;
1821;13;1821/03/31;1254;171;BELLES-LETTRES;Rhétorique et Eloquence;Français;"Le Barreau Français, ou Collection des chefs-d'œuvre de l'éloquence judiciaire en France. Par Bacquet, Beaumarchais, Cochin, d'Aguesseau, Dupaty, Elie de Beaumont, Erard, Ferrère, Gerbier, Lemaître, Lenormant, Linguet, Loyseau de Mauléon, Mirabeau, Montesquieu, Patru, Pélisson, Portalis, Target, etc., etc. (ancien barreau); et par Bellart, Bergasse, Billecocq, Bonnet, Berville, Chauveau-Lagarde, Courvoisier, Delamalle, Dupin, Duveyrier, Guichard, Hennequin, Lacretelle aîné, Laine, Lally-Tollendal, Manuel, Marchangy, Mauguin, Ravès, Roiniguière, Siméon, Trinquellague, Tripier, Vatisménil, etc., etc. (barreau moderne) ; recueillie par MM. Clair et Clapier, avocats. C. L. F. Panckoucke, éditeur. (Prospectus.)";;Anonyme;;;;0 1/4;;4;;In-8°;;;;;6,0;;;;;;;;;;;;;C. L. F. Panckoucke;Paris;Paris;C. L. F. Panckoucke;;;;;;;;;;;;;;;;;"L'ouvrage paraîtra par volume in-8° toutes les six semaines. En souscrivant, on paiera deux volumes à l'avance ; ces deux volumes seront les derniers de l'ouvrage. Le prix de chaque volume est de 6-0. Franco de port ; 8-0. La collection formera 16 volumes ; il n'en sera pas publié un seul au-delà : huit volumes pour l'ancien barreau, et huit pour le barreau moderne. L'éditeur s'engage à donner gratis le dix-septième et les suivants, s'il les publiait.";;
1821;13;1821/03/31;1258;194;BELLES-LETTRES;Polygraphes;Français;Bibliothèque choisie pour les dames, rédigée par Mme Dufrenoy. III série. Tomes 7, 8 et 9. (XIe livraison);;Compilation;;;Mme Dufrenoy;21 5/6;;786;3;in-18;;;;;;;;;;;;;;;;;;Didot aîné;Paris;Paris;Lefuel;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1271;171;BELLES-LETTRES;Rhétorique et Eloquence;Français;Eloge de M. Poitevin-Peitavi, secrétaire-perpétuel de l'académie des Jeux Floraux, prononcé dans la séance publique du 12 février 1821;M. le comte Jules de Rességuier;;Noblesse;;;1 1/4;;20;;In-8°;;;;;;;;;;;;;;;;;;Marie-Joseph Dalles;Toulouse;;;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1272;176;BELLES-LETTRES;Poétique et Poésie;Français;Ma justification.;Théodore des Roseaux, de la Martinique;;Contexte géographique;;;0 1/2;;8;;In-8°;;;;;;;;;;;;;;;;;;Bénichet aîné;Toulouse;;;;;;;;;;;;;;;;;;;"En vers ; signé Théodore des Roseaux, de la Martinique.";;
1821;13;1821/03/31;1274;176;BELLES-LETTRES;Poétique et Poésie;Français;Les Morts mariés, ou les Amans déterrés vivans, romance historique sur un fait arrivé au fameux siége de Burgos, en Espagne.;;Anonyme;;;;0 1/6;;;;In-8°;;;;;;;;;;;;;;;;;;veuve Navarre;Toulouse;;;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1275;175;BELLES-LETTRES;Poétique et Poésie;Français;Les Etrennes lilloises, ou la Première quinzaine de janvier. (Chanson suivie de deux autres.);;Anonyme;;;;0 1/4;;;;In-18;;;;;;;;;;;;;;;;;;Cailleaux-Lecocq;Lille;;;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1276;177;BELLES-LETTRES;Poétique et Poésie;Français;Monseigneur le duc de Berri dans l'empirée, poëme;M. Yvon Leclerc, homme de lettres;;Métiers du livre;;;0 1/2;;8;;In-8°;;;;;;;;;;;;;;;;;;Cailleaux-Lecocq;Lille;;;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1277;176;BELLES-LETTRES;Poétique et Poésie;Français;"Passe-tems d'un soldat français ; chansons militaires et autres";A. Jacquemart, soldat au 5e régiment de la garde royale;;Armée et maintien de l'ordre;;;1 8/9;;68;;In-18;;;;;0,75;;;;;;;;;;;;;Egron;Paris;;;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1295;171;BELLES-LETTRES;Poétique et Poésie;Arabe;Les séances de Hariri, publiées en arabe, avec un commentaire choisi, par M. Silvestre de Sacy. Première partie;Hariri;;;;M. Silvestre de Sacy;40;;160;;in-folio;;;;;;;;;;;;;;;;;;Imprimerie royale;Paris;Paris;Debure frères;;;;;;;;;;;;;;;;;Il y aura un second et dernier volume;;
1821;13;1821/03/31;1297;168;BELLES-LETTRES;Langues;"Français;Latin";Cours de latinité inférieure, ou Extraits latins-français en regard pour la quatrième. Par l'abbé Paul, ancien professeur d'éloquence. Nouvelle édition, revue, corrigée, et mise dans un nouvel ordre, par E. P. Allais, éditeur de Sénèque et de Lucrèce, avec la traduction de Lagrange en regard. Tome second.;abbé Paul, ancien professeur d'éloquence;;"Enseignement;Religion;Métiers du livre";Lagrange;E. P. Allais, éditeur de Sénèque et de Lucrèce;21 1/6;;508;;In-12;;;;;;;;;;;;;;;;;;Delalain;Paris;;;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1298;172;BELLES-LETTRES;Poétique et Poésie;Français;Vers latins récités dans l'exercice littéraire qui a eu lieu le 4 décembre 1820, le jour de la fête de sainte Barbe, à l'association des anciens élèves de cette communauté, rue des Postes, n. 34. Paris, 1821.;;Anonyme;;;;1;;16;;In-8°;;;;;;;;;;;;;;;;;;Le Normant;Paris;;;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1299;168;BELLES-LETTRES;Langues;Français;"Le Petit Élève de Lhomond, ou Nouveau petit cours de Thêmes, à l'usage des septièmes et sixièmes, calqué sur les règles du rudiment de Lhomond ; suivi d'un petit Dictionnaire";M. J. B., B., ex-oratorien, auteur du Disciple de Lhomond;Anonyme masculin;"Métiers du livre;Religion";;;16;;384;;In-12;;;;;;;;;;;;;;;;;;Aug. Delalain;Paris;Paris;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1300;179;BELLES-LETTRES;Poétique et Poésie;Italien;O Hyssope, poema heroi-comico de Antonio Diniz da Crux e Silva. Nova édiçao, revista, correcta e ampliada de notas.;Antonio Diniz da Crux e Silva;;;;;9 1/2;;228;;In-12;;;;;6;;;;;;;;;;;;;Rougeron;Paris;Paris;Rougeron;;;;;;;;;;;;;;;;;;;
1821;13;1821/03/31;1302;184;BELLES-LETTRES;Théâtre;Anglais;Don Carlos, a tragedy, translated and altered from the german of Schiller, and adapted for the english stage, by Simon Sabba.;Schiller;;;Simon Sabba;;9 1/2;;152;;In-8°;;;;;3,0;;;;;;;;;;;;;Smith;Paris;Paris;Rosa;Paris;Kilian;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1306;172;BELLES-LETTRES;Poétique et Poésie;Français;"Vaux-de-Vire d'Olivier Basselin, poëte normand de la fin du XIVe siècle ; suivis d'un choix d'anciens vaux-de-vire, de bacchanales et de chansons, poésies normandes, soit inédites, soit devenues excessivement rares ; publiés avec des dissertations, des notes et des variantes. Par M. Louis Dubois, ancien bibliothécaire, membre de plusieurs académies de Paris, des départemens et de l'étranger.";Olivier Basselin, poëte normand de la fin du XIVe siècle;;"Contexte géographique;Métiers du livre;Sociétés savantes";;M. Louis Dubois, ancien bibliothécaire, membre de plusieurs académies de Paris, des départemens et de l'étranger;17 1/2;;280;;In-8°;;;;papier ordinaire;7,0;;;;papier vélin;15;;;;;;;;F. Poisson;Caen;Paris, rue de Tournon, n. 4;Pluquet;Londres, great Malborough street;Martin Bossange et compagnie;;;;;;;;;;;;;;;Papier ordinaire. 7-0. Papier vélin. 15-0;;
1821;14;1821/04/06;1307;194;BELLES-LETTRES;Polygraphes;Français;Œuvres de Mme de Staal (Mlle Delaunay).;Mme de Staal (Mlle Delaunay);Nom féminin;"Célibataire;Épouse";;;62;;992;2;In-8°;;;;;13,50;;;;;;;;;;;;;Rignoux;Paris;Paris;A. A. Renouard;;;;;;;;;;;;;;;;;Prix 13-50;;
1821;14;1821/04/06;1320;180;BELLES-LETTRES;Théâtre;Français;Théâtre-Français. Répertoire complet. Molière. Tome III. Edition Touquet.;Molière;Pseudonyme;;;;16;;384;;Petit in-12;;;;;2,0;;;;;;;;;;;;;A. Belin;Paris;Paris;rue de la Huchette, n. 18;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1321;180;BELLES-LETTRES;Théâtre;Français;Le Mari et l'amant, comédie en un acte, de M. J. C. Vial, représentée pour la première fois, sur le Théâtre-Français, le jeudi 15 février 1821.;M. J. C. Vial;;;;;4 1/2;;72;;In-8°;;;;;2,0;;;;;;;;;;;;;Mme veuve Porthmann;Paris;Paris;Mme Huet;Paris;Barba;Paris;Vente;;;;;;;;;;;;;;;
1821;14;1821/04/06;1325;186;BELLES-LETTRES;Romans et Contes;Français;Mademoiselle de La Fayette, ou le siècle de Louis XIII. Quatrième édition.;Mme la comtesse de Genlis;Nom féminin;"Épouse;Noblesse";;;17 2/3;;424;2;In-12;;;;;;;;;;;;;;;;;;Clô;Paris;Paris;Maradan;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1326;195;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire. Tome VII (Théâtre, tome VI) et tome XXII (Histoire de Charles XII).;Voltaire;Pseudonyme;;;;57;;912;2;In-8°;;;;;9,0;;;;;;;;;;;;;P. Didot aîné;Paris;Paris;E. A. Lequien;;;;;;;;;;;;;;;;;Ces deux volumes forment la septième livraison de l'édition qui en aura 70.;;
1821;14;1821/04/06;1327;195;BELLES-LETTRES;Polygraphes;Français;Voltaire. Essai sur les mœurs et l'esprit des nations. Tome II, édition Touquet.;Voltaire;Pseudonyme;;;;20 5/6;;500;;In-12;;;;;2,10;;;;;;;;;;;;;Laurens aîné;Paris;Paris;rue de la Huchette, n. 18;;;;;;;;;;;;;;;;;Le faux titre porte : Voltaire complet, tome XVII.;;
1821;14;1821/04/06;1329;188;BELLES-LETTRES;Romans et Contes;Français;Melmoth, ou l'homme errant. Par M. Mathurin, auteur de Bertram, etc., traduit librement de l'anglais par Jean Cohen, ancien censeur royal, traducteur des Protecteurs et les protégés, etc.;M. Mathurin, auteur de Bertram, etc.;;"Métiers du livre;Noblesse";Jean Cohen, ancien censeur royal, traducteur des Protecteurs et les protégés, etc.;;67;;1608;6;In-12;;;;;15,0;;;;;;;;;;;;;Egron;Paris;Paris;G. C. Hubert;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1332;174;BELLES-LETTRES;Poétique et Poésie;Français;L'Italie poétique. Le génie de l'indépendance, Dithyrambes.;Henri Terrasson;;;;;0 1/2;;8;;In-8°;;;;;;;;;;;;;;;;;;Guion;Marseille;Marseille;Camoin frères;Paris;Delaunay;Paris;Pillet aîné;;;;;;;;;;;;;;;
1821;14;1821/04/06;1333;176;BELLES-LETTRES;Poétique et Poésie;Français;"La Société sous l'empire du jeu ; dialogue entre deux amis.";;Anonyme;;;;0 1/2;;8;;In-8°;100;;;;;;;;;;;;;;;;;Barbier;Poitiers;;;;;;;;;;;;;;;;;;;"En vers ; tiré à cent ; ne se vend pas.";;
1821;14;1821/04/06;1334;184;BELLES-LETTRES;Théâtre;Français;"Œuvres dramatiques de Schiller, traduites de l'allemand ; précédées d'une Notice biographique et littéraire sur Schiller. Par M. D. B****** (Prospectus.)";;Anonyme;;;;0 1/2;;8;;In-8°;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;"""(y compris le prospectus de Shakspeare)"". Il y aura 5 volumes ; le premier paraît. (Voyez num. 1215.) Les autres suivront de mois en mois ; chaque volume coûtera, papier ordinaire. 6-0. Grand papier vélin. 18-0";;
1821;14;1821/04/06;1351;191;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Apocalypse de 1821, ou Songe d'un homme éveillé.;Alex. Barginet (de Grenoble);;Contexte géographique;;;1;;16;;In-8°;;;;;0,75;;;;;;;;;;;;;Dupont;Paris;Paris;Corréard;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1354;189;BELLES-LETTRES;Romans et Contes;Français;Second chapitre des aventures de la fille d'un roi, racontées par elle-même.;;Anonyme;;;;2 1/4;;36;;In-8°;;;;;1,0;;;;;;;;;;;;;Dupont;Paris;Paris;Delaunay;Paris;Ponthieu;Paris;Pélicier;;;;;;;;;;;;;"La seconde édition des Aventures de la fille d'un roi a été annoncée sous le num. 426 ; la troisième, sous le num. 999.";;
1821;14;1821/04/06;1355;193;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Trois grands rouages d'ordre public, et par conséquent de bonheur, sous le règne paternel des Bourbons.;Auguste Hus;;;;;0 1/4;;4;;In-8°;;;;;0,25;;;;;;;;;;;;;Rougeron;Paris;Paris, vis-à-vis le passage du Panorama;libraire vis-à-vis le passage du Panorama;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1361;189;BELLES-LETTRES;Romans et Contes;Français;Petits contes moraux, à l'usage des enfans, en partie traduits librement ou imités de l'anglais, de miss Maria Edgeworth, avec gravures.;miss Maria Edgeworth;Nom féminin;Célibataire;;;11;;396;2;In-18;;gravures;;;2,50;;;;;;;;;;;;;Denugon;Paris;Paris;Alexis Eymery;Paris;L. Colas;;;;;;;;;;;;;;;Prix 2-50;;
1821;14;1821/04/06;1363;169;BELLES-LETTRES;Langues;Français;"Grammaire française, rédigée d'après les meilleurs ouvrages des auteurs modernes, contenant une méthode abrégée et facile pour l'étude des participes ; suivie d'un recueil de locutions vicieuses, généralement répandues dans le langage populaire, et même dans celui de la bonne société.";L. Varlet, bachelier ès-lettres;;Enseignement;;;21 1/2;;344;;In-8°;;;;;;;;;;;;;;;;;;Mme Ve Eck;Strasbourg;Strasbourg;Février;Strasbourg;Mme Ve Eck;Strasbourg, vis-à-vis l'hôtel du Corbeau;chez l'auteur;;;;;;;;;;;;;;;
1821;14;1821/04/06;1367;190;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Choix des meilleurs morceaux de Fénélon, à l'usage des colléges et des maisons d'éducation.;Fénélon;;;;;10 1/3;;248;;In-12;;;;;;;;;;;;;;;;;;Mme veuve Métoyer;Besançon;;;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1404;169;BELLES-LETTRES;Langues;Français;Méthode pratique d'apprendre la grammaire française.;A. D***;Anonyme;;;;2;;16;;In-4°;;;;;;;;;;;;;;;;;;J. Leroy;Calais;;;;;;;;;;;;;;;;;;;"""plus un tableau imprimé"".";;
1821;14;1821/04/06;1407;168;BELLES-LETTRES;Langues;Français;Histoire de la langue des Gaulois, et par suite de celle des Bretons, pour servir à l'histoire générale de France, de Velly, Villaret, Garnier et Dufau.;Dan. L. Miorcec de Kerdanet, docteur en droit, avocat à la cour;;"Université;Justice";;;5 1/2;;88;;In-8°;;;;;;;;;;;;;;;;;;Cousin-Daneile;Rennes;Rennes;Duchesne;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1414;178;BELLES-LETTRES;Poétique et Poésie;Français;Vers sur la naissance et le baptême de S. A. R. Mgr le duc de Bordeaux.;;Anonyme;;;;0 1/2;;8;;In-8°;;;;;;;;;;;;;;;;;;le Normant;Paris;;;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1415;180;BELLES-LETTRES;Théâtre;Français;Zénobie, tragédie en cinq actes. Représentée sur le Théâtre-Français le 23 février 1821.;M. J. Royou;;;;;5;;80;;In-8°;;;;;2,50;;;;;;;;;;;;;le Normant;Paris;Paris;le Normant;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1421;168;BELLES-LETTRES;Langues;Français;Méthode, etc. (Méthode pour apprendre par soi-même à écrire l'hébreu.);;Anonyme;;;;1;;8;;In-4°;;;;;;;;;;;;;;;;;;Imprim. lithographique de Boehm;Strasbourg;;;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1423;179;BELLES-LETTRES;Théâtre;Grec;Euripidis Hippolytus, græcè, in usum studiosæ juventutis.;Euripide;;;;;3;;72;;In-12;;;;;;;;;;;;;;;;;;Delalain;Paris;;;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1424;168;BELLES-LETTRES;Langues;Français;Lexique grec-français du premier livre de l'Iliade, disposé de manière à pouvoir expliquer ce premier livre avec la seule connaissance des déclinaisons et des conjugaisons, sans être arrêté par la recherche des mots, ni par aucune difficulté grammaticale ou poétique. Seconde édition, revue et corrigée avec soin.;;Anonyme;;;;8 1/3;;200;;In-12;;;;;2,0;;;;;;;;;;;;;Fain;Paris;Paris;Brunot-Labbe;;;;;;;;;;;;;;;;;;;
1821;14;1821/04/06;1425;185;BELLES-LETTRES;Romans et Contes;Espagnol;Aventuras de Gil Blas de Santillana, escritas en frances por M. Lesage, y traducidas al castellano por el padre José Isla. Nueva edición, corregida, y adornada con 14 laminas.;M. Lesage;;Religion;le père José Isla;;49 3/4;;1194;4;In-12;;14 planches;14;;12,0;;;;;;;;;;;;;Smith;Paris;Paris, quai Voltaire, n. 11;Théophile Barrois fils;;;;;;;;;;;;;;;;;;;
1821;15;1821/04/14;1434;187;BELLES-LETTRES;Romans et Contes;Français;Voyage autour de ma chambre, suivi du Lépreux de la cité d'Aoste. Nouvelle édition, d'après celle de Saint-Pétersbourg (1812), revue et augmentée.;;Anonyme;;;;6;;216;;In-18;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Delaunay;;;;;;;;;;;;;;;;;;;
1821;15;1821/04/14;1435;194;BELLES-LETTRES;Polygraphes;Français;Œuvres choisies de J. B. Bossuet, évêque de Meaux. Nouvelle édition, en vingt-trois volumes in-12. Histoire de Bossuet, par M. le cardinal de Bausset. Troisième édition, en quatre volumes in-12 (Prospectus).;;Anonyme;;;;0 1/6;;4;;In-12;;;;;1,75;;;;;;;;;;;;;Lebel;Versailles;Versailles;Lebel;Paris;les principaux libraires;dans les départements;les principaux libraires;;;;;;;;;;;;;La première livraison, de deux volumes, paraîtra dès qu'on aura réuni 1500 souscripteurs. Il paraîtra deux volumes tous les mois. Les souscripteurs jusqu'à l'émission des deux premiers volumes, payeront chacun des vingt-trois volumes 1,75. Et les vingt-trois volumes 40,0. L'Histoire de Bossuet, par M. de Bausset, coûtera aux souscripteurs aux Œuvres 10,0. Séparément 12,0. Les tomes I et II paraîtront fin de mai.;;
1821;15;1821/04/14;1439;180;BELLES-LETTRES;Théâtre;Français;Théâtre-Français. Répertoire complet. J. Racine. Tome Ier. Edition Touquet.;J. Racine;;;;;15;;360;;Petit in-12;;;;cartonné;2,0;;;;;;;;;;;;;Belin;Paris;Paris;Touquet;;;;;;;;;;;;;;;;;;;
1821;15;1821/04/14;1440;181;BELLES-LETTRES;Théâtre;Français;"Jeanne d'Arc, ou la délivrance d'Orléans, drame lyrique en trois actes, de MM. Théaulon et Dartois; musique de M. le chevalier Carafa: représenté sur le Théâtre royal de l'Opéra-Comique, le 10 mars 1821";"M. Théaulon;M. Dartois";Collectif;Noblesse;;M. le chevalier Carafa;4;;64;;In-8°;;;;;2;;;;;;;;;;;;;Brasseur aîné;Paris;Paris;Martinet;Paris;Delavigne;;;;;;;;;;;;;;;;;
1821;15;1821/04/14;1442;176;BELLES-LETTRES;Poétique et Poésie;Français;"La nature est le meilleur modèle ; suivi de la tête, les pieds, la mode et le cordonnier ; poëme et fable, dédié aux amateurs de l'aisance, de la perfection et de l'économie dans la chaussure.";Martial, bottier;;Autres;;;0 1/2;;12;;In-12;;;;;0,50;;;;;;;;;;;;;Brasseur;Paris;Paris, rue Cadet, n. 14;chez l'auteur;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;
1821;15;1821/04/14;1454;191;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Langage de Flore, ou Nouvelle manière de communiquer ses pensées, sans se voir, sans se parler, sans s'écrire. Par le docteur Troncin (Prospectus).;;Anonyme;;;;0 1/4;;4;;In-8°;;;;;;;;;;;;;;;;;;Richomme;Paris;Paris, rue Saint-Martin, n. 184;chez l'auteur;;;;;;;;;;;;;;;;;"L'ouvrage se compose de cinq pages in-8° de texte, et de trois planches gravées ; il paraîtra dans les 15 premiers jours de mai 1821. La souscription sera fermée le 1er. Le prix est de 10 fr. et de 12 fr. pour les non-souscripteurs.";;
1821;15;1821/04/14;1455;175;BELLES-LETTRES;Poétique et Poésie;Français;"La corbeille bien assortie, ou Des fleurs pour tous les âges, contenant : 1º des complimens en vers et en prose pour le jour de l'an ; 2º des couplets pour les fêtes de père, mère, oncle, tante, parrain, marraine, bienfaiteurs, maîtres de pension, et autres ; 3º un choix de jolies chansons pour les mariages et les baptêmes ; orné de quatre gravures.";;Anonyme;;;;6;;216;;In-18;;quatre gravures;4;;1,50;;;;;;;;;;;;;Denugon;Paris;Paris;Locard et Davi;Paris;Mme Léchard;;;;;;;;;;;;;;;;;
1821;15;1821/04/14;1456;175;BELLES-LETTRES;Poétique et Poésie;Français;"Chansonnier du jour de l'an, ou Recueil de complimens en vers et de couplets pour la nouvelle année ; adressés à des père, mère, oncle, tante, parrain, marraine, bienfaiteurs, maîtres de pension, etc. ; suivi de complimens en prose.";;Anonyme;;;;2;;72;;In-18;;;;;0,40;;;;;;;;;;;;;Denugon;Paris;Paris;Locard et Davi;Paris;Mme Léchard;;;;;;;;;;;;;;;;;
1821;15;1821/04/14;1474;180;BELLES-LETTRES;Théâtre;Français;"La femme juge et partie, comédie en trois actes et en vers ; refaite par Onésime Leroy, d'après l'ancien ouvrage de Montfleury, et représentée sur le Théâtre-Français, le 8 mars 1821.";Onésime Leroy;;;;;4 1/2;;72;;In-8°;;;;;2,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Vente;Paris;Barba;;;;;;;;;;;;;;;;;
