Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1835/10/03;40;1835;5210;219;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des notes historiques, scientifiques et anecdotiques, mises en ordre et précédées d'une préface, par M. F. Tissot, membre de l'académie, et professeur au collége de France. (Tomes LVII et LVIII). Dictionnaire philosophique, tome VII et VIII.;Voltaire;Pseudonyme;"Sociétés savantes;Enseignement;Contexte géographique";;M. F. Tissot, membre de l'académie, et professeur au collége de France;69;;1104;2;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris, rue des Petits-Augustins, n. 5;Pourrat frères;;;;;;;;;;;;;;;;;"Neuvième et dixième livraisons d'une édition qui aura, dit-on, 72 volumes, plus un volume de tables. (Voyez n. 2696 de 1833.) Cette édition est faite sur les clichés qui ont servi aux 2e, 3e, 4e et 5e éditions de MM. Baudouin, lesquelles 2e, 3e, 4e, 5e éditions, qui sont stéréotypes, en 75 volumes, sont bien loin de contenir tout ce que renferme la première édition Baudouin, qui est sur caractères mobiles et en 95 volumes. Ainsi, dans le volume de Correspondance, qui fait partie de la seconde livraison (voyez n. 3308 de 1833), on ne trouve pas les lettres à Pictet des 16 janvier, 22 février et 27 mars 1757; à Pallissot du 10 février 1757; à Dupont du 10 mars 1757, etc. etc. etc. La Préface, que M. Tissot a mise en tête du premier volume de ce tirage, a 7 pages 3 lignes.";;
1835/10/03;40;1835;5210;219;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec des notes historiques, scientifiques et anecdotiques, mises en ordre et précédées d'une préface, par M. F. Tissot, membre de l'académie, et professeur au collége de France. (Tome LXXII). Correspondance avec les souverains, tome Ier.;Voltaire;Pseudonyme;"Sociétés savantes;Enseignement;Contexte géographique";;M. F. Tissot, membre de l'académie, et professeur au collége de France;37 1/8;;594;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris, rue des Petits-Augustins, n. 5;Pourrat frères;;;;;;;;;;;;;;;;;"Neuvième et dixième livraisons d'une édition qui aura, dit-on, 72 volumes, plus un volume de tables. (Voyez n. 2696 de 1833.) Cette édition est faite sur les clichés qui ont servi aux 2e, 3e, 4e et 5e éditions de MM. Baudouin, lesquelles 2e, 3e, 4e, 5e éditions, qui sont stéréotypes, en 75 volumes, sont bien loin de contenir tout ce que renferme la première édition Baudouin, qui est sur caractères mobiles et en 95 volumes. Ainsi, dans le volume de Correspondance, qui fait partie de la seconde livraison (voyez n. 3308 de 1833), on ne trouve pas les lettres à Pictet des 16 janvier, 22 février et 27 mars 1757; à Pallissot du 10 février 1757; à Dupont du 10 mars 1757, etc. etc. etc. La Préface, que M. Tissot a mise en tête du premier volume de ce tirage, a 7 pages 3 lignes.";;
1835/10/03;40;1835;5211;205;BELLES-LETTRES;Théâtre;Français;Œuvres de Jean Racine. Tome Ier.;Jean Racine;;;;;3;;192;;in-32;;;;;0,35;;;;;;;;;;;;;Poussielgue;Paris;Paris, rue Sainte-Marguerite, n. 19;;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5213;207;BELLES-LETTRES;Théâtre;Français;"Oui et non. Comédie-vaudeville en deux actes; représentée sur le théâtre de l'Ambigu-Comique le 21 août 1835.";"M. P. Tournemine;M. A. Barrière";Collectif;;;;2 1/2;;40;;in-8°;;;;;2,0;;;;;;;;;;;;;Mevrel;Paris;Paris, Palais-Royal;Barba;Paris, boulevart Saint-Martin;Marchant;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5215;206;BELLES-LETTRES;Théâtre;Français;"Le pauvre Jacques. Comédie-vaudeville en un acte; représentée sur le théâtre du Gymnase-Dramatique le 15 septembre 1835.";MM. Cogniard frères;Collectif;Liens familiaux;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Dondey-Dupré;Paris;;;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5224;206;BELLES-LETTRES;Théâtre;Français;"Plus de jeudi. Vaudeville en deux actes; représenté sur le théâtre des Variétés le 2 septembre 1835.";"feu Victor Ducange;M. Anicet Bourgeois";Collectif;;;;1;;16;;in-8°;;;;;0,20;;;;;;;;;;;;;Mevrel;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5227;200;BELLES-LETTRES;Poétique et Poésie;Français;Les préludes. Poésies.;Jules Canonge;;;;;3 2/3;;132;;in-18;;;;;;;;;;;;;;;;;;Moquet;Paris;Paris, rue des Mathurins-St-Jacques, n. 24;Ebrard;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5234;196;BELLES-LETTRES;Introduction et Langues;Français;Recueil de mots français rangés par ordre de matières, avec des notes sur les locutions vicieuses et des règles d'orthographe. Quatrième édition, augmentée.;B. Pautex;;;;;8;;128;;in-8°;;;;;1,50;;;;;;;;;;;;;Fournier;Paris;Paris, rue St-André-des-Arts, n. 68;Cherbuliez;Paris;Hachette;Paris;Maire-Nyon;Paris;Roret;;;;;;;;;;;;;
1835/10/03;40;1835;5239;215;BELLES-LETTRES;Romans et Contes;Français;Le sachet. Nouvelles. Par MM. Philarète Chasles, Jules A. David, Ernest Desprez, etc. Deuxième édition. (Faux-titre et titre.);;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Pinard;Paris;Paris, quai des Augustins, n. 21;Magen;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5240;213;BELLES-LETTRES;Romans et Contes;Français;Sagesse ! ou la Vie d'étudiant.;Arsène de Cey;;;;;35;;840;4;in-12;;;;;12,0;;;;;;;;;;;;;Henry;Paris;Paris, quai des Augustins, n. 49;Lecointe;Paris;Corbet;Paris;Pigoreau;;;;;;;;;;;;;;;
1835/10/03;40;1835;5244;202;BELLES-LETTRES;Poétique et Poésie;Français;Stances à la mémoire de M. F. L. Pivant, décédé à La Ferté-Bernard, le 18 mai 1835.;Barré-Versillé;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Monnoyer;Le Mans;;;;;;;;;;;;;;;;;;;Signé : Barré-Versillé.;;
1835/10/03;40;1835;5247;197;BELLES-LETTRES;Poétique et Poésie;Français;Traduction d'Hésiode, précédée d'une dissertation sur la vie, les ouvrages et le siècle de ce poète, et d'un essai sur la Théogonie. Par J. B. A. Mondot.;Hésiode;;;J. B. A. Mondot;J. B. A. Mondot;11 3/4;;188;;in-8°;;;;;;;;;;;;;;;;;;Mme veuve Picot;Montpellier;;;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5253;207;BELLES-LETTRES;Théâtre;Français;Un roi en vacances. Comédie-vaudeville en trois actes et six tableaux. Défendue par la censure le 12 septembre 1835, jour fixé pour la première représentation sur le théâtre de l'Ambigu-Comique.;"M. P. J. Charrin;M. Ménissier";Collectif;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Mme Lacombe;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5254;207;BELLES-LETTRES;Théâtre;Français;"Un soufflet. Comédie-vaudeville en un acte; représentée sur le théâtre de l'Ambigu-Comique le 22 mars 1834.";"M. Charles Desnoyers;M. Ad. Philippe";Collectif;;;;1;;16;;in-8°;;;;;0,15;;;;;;;;;;;;;Mme Delacombe;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5258;214;BELLES-LETTRES;Romans et Contes;Anglais;The youthful impostor, a novel in three volumes.;George W. M. Reynolds;;;;;55 5/6;;1340;3;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;Paris, rue Neuve-St-Augustin;Bennis;Paris;Baudry;Paris;Amyot;Paris;Truchy;;;;;;;;;;;;;
1835/10/03;40;1835;5259;193;BELLES-LETTRES;Introduction et Langues;Espagnol;Gramática latina, escrita con nuevo método y nuevas observaciones en verso castellano, con su explicación en prosa.;don Juan de Yriarte;;;;;14 2/3;;352;;in-12;;;;;10,0;;;;;;;;;;;;;Moquet;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5261;219;BELLES-LETTRES;Mythologie et Fables;Latin;Appendix de diis et heroibus poeticis ad poetarum intelligentiam necessaria. Avec dictionnaire. Troisième édition.;;Anonyme;;;;4 5/6;;174;;in-18;;;;;1;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Mme veuve Maire-Nyon;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5262;193;BELLES-LETTRES;Introduction et Langues;Espagnol;Autores selectos de la mas pura latinidad, anotados brevemente é ilustrados con algunas noticias de geografía, costumbres é historia romana, para uso de las escuelas pías. Octava edición.;;Compilation;;;;46 1/3;;1112;3;in-12;;;;;27,0;;;;;;;;;;;;;Moquet;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;;;
1835/10/03;40;1835;5266;219;BELLES-LETTRES;Mythologie et Fables;"Latin;Français";Phædri fabula, avec notes et les fables de La Fontaine correspondantes. Cinquième édition.;"Phèdre;La Fontaine";Compilation;;;;6 2/3;;240;;in-18;;;;;1,50;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Mme veuve Maire-Nyon;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5270;203;BELLES-LETTRES;Poétique et Poésie;Français;A Don Carlos. Ode sur la légitimité. Par un neveu de M. de Sèze.;Edouard de Cournau;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Delaroy;Mont-de-Marsan;;;;;;;;;;;;;;;;;;;Signé : Edouard de Cournau.;;
1835/10/10;41;1835;5276;197;BELLES-LETTRES;Rhétorique et Eloquence;Français;Amplifications françaises, composées de narrations, discours, descriptions, fables, lettres, synonymes, parallèles, etc., et précédées de sommaires.;O. Jeoffroy;;;;;8;;192;;in-12;;;;;;;;;;;;;;;;;;Hérault;Nantes;;;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5277;202;BELLES-LETTRES;Poétique et Poésie;Français;Avec le siècle il faut marcher.;L. Festeau;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Petit;Paris;;;;;;;;;;;;;;;;;;;Couplets signés L. Festeau.;;
1835/10/10;41;1835;5278;213;BELLES-LETTRES;Romans et Contes;Français;Le baron d'Holbach.;F. T. Claudon;;;;;55 3/4;;892;2;in-8°;;;;;15,0;;;;;;;;;;;;;Dupuy;Paris;Paris, rue des Poitevins, n. 3;Allardin;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5279;195;BELLES-LETTRES;Introduction et Langues;Français;"Cacographie, ou Exercices sur l'art d'écrire orthographiquement. Ouvrage contenant des phrases dans lesquelles on a violé à dessein l'orthographe des mots, les règles des participes en général, les lois de la ponctuation, afin que les élèves, en corrigeant avec soin ces fautes, ces omissions volontaires, parviennent à écrire selon les règles de l'orthographe et celles de la ponctuation, et précédée d'un petit traité des participes, et d'exercices sur quelque que, quel que, quelque que (adv.), tout ; sur les règles du participe passé, sur celles du participe présent, etc. Quinzième édition.";J. E. J. F. Boinvilliers;;;;;11 1/3;;272;;in-12;;;;;1,80;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5284;206;BELLES-LETTRES;Théâtre;Français;"La consigne. Comédie-vaudeville en un acte; représentée sur le théâtre des Variétés le 10 juin 1833.";"M. Ancelot;M. Alexis Decomberousse";Collectif;;;;1;;16;;in-8°;;;;;0,20;;;;;;;;;;;;;Mevrel;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5291;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le dernier jugement des morts et des vivans.;un barbouilleur décivilisé;Pseudonyme masculin;Autres;;;46;;736;2;in-8°;;4 lithographies;4;;8,0;;;;;;;;;;;;;Manavit;Toulouse;Paris, rue Richelieu, n. 60;Bossange père;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5293;195;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire de l'Académie française. Supplément contenant environ 11,000 mots nouveaux, acceptions nouvelles, les termes techniques, que l'usage et la science ont introduits dans la langue usuelle, depuis l'année 1794, et qui ne se trouvent pas dans le Dictionnaire de l'Académie. Rédigé par une société de grammairiens.;une société de grammairiens;Pseudonyme collectif;Sociétés savantes;;;9 3/4;;78;;in-4°;;;;;6,0;;;;;;;;;;;;;Dupont;Paris;Paris, rue de Grenelle-St-Honoré, n. 55;Dupont;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5299;202;BELLES-LETTRES;Poétique et Poésie;Français;Éclairez ! N'incendiez pas.;L. Festeau;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Petit;Paris;;;;;;;;;;;;;;;;;;;Couplets signés L. Festeau.;;
1835/10/10;41;1835;5300;193;BELLES-LETTRES;Introduction et Langues;Français;Élémens de la grammaire française. Nouvelle édition, augmentée de la liste des mots où l'H est aspirée.;M. Lhomond;;;;;3 1/2;;84;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5303;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Essais d'un proscrit.;Stanislas-Louis Porazinski, officier polonais;;"Armée et maintien de l'ordre;Contexte géographique";;;3 1/2;;56;;in-8°;;;;;;;;;;;;;;;;;;Betoulle;Guéret;Guéret;Betoulle;;;;;;;;;;;;;;;;;En prose française.;;
1835/10/10;41;1835;5304;208;BELLES-LETTRES;Théâtre;Français;Essais dramatiques.;Alexandre Tardif, auteur des Sciences de Paris;;Métiers du livre;;;23 1/4;;372;;in-8°;;;;;;;;;;;;;;;;;;Everat;Paris;;;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5305;207;BELLES-LETTRES;Théâtre;Français;"Esther à Saint-Cyr. Comédie-vaudeville en un acte; représentée sur le théâtre du Palais-Royal le 12 septembre 1835.";"M. de Forges;M. de Leuven;M. Roche";Collectif;;;;2;;32;;in-8°;;;;;2,0;;;;;;;;;;;;;Mevrel;Paris;Paris, Palais-Royal;Barba;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5309;219;BELLES-LETTRES;Mythologie et Fables;Français;Fablier moral, à l'usage de la jeunesse des deux sexes.;un professeur de l'université;Pseudonyme;"Enseignement;Université";;;3;;72;;in-12;;;;;;;;;;;;;;;;;;Dard;Nanci;Paris, rue des Mathurins-St-Jacques, n. 5;Delalain;Lunéville;Creuzat;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5310;200;BELLES-LETTRES;Poétique et Poésie;Français;Far niente. Poésies.;D. A. Boullet Bois-Renault;;;;;5;;80;;in-8°;;;;;;;;;;;;;;;;;;Lesourd;Angers;;;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5318;204;BELLES-LETTRES;Poétique et Poésie;Français;Jérusalem délivrée. Poëme traduit de l'italien. Nouvelle édition, revue et corrigée, enrichie de la vie du Tasse.;;Anonyme;;Lebrun;;28 2/3;;688;2;in-12;;19 gravures;19;;6,0;;;;;;;;;;;;;Renouard;Paris;Paris, quai Voltaire, n. 11;Bossange;;;;;;;;;;;;;;;;;C'est la traduction de Lebrun.;Le Tasse n'est pas désigné explicitement comme auteur, je ne l'indique donc pas (JBM).;
1835/10/10;41;1835;5319;213;BELLES-LETTRES;Romans et Contes;Français;Jules-Joseph. Pensée intime.;Alphonse Presse-Montval;;;;;39 3/8;;630;2;in-8°;;;;;15,0;;;;;;;;;;;;;Everat;Paris;Paris, place Royale, n. 28;cabinet littéraire de l'auteur;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5320;209;BELLES-LETTRES;Théâtre;Français;Julie. Tragi-comédie en trois actes.;;Anonyme;;;;1;;24;;in-12;100;;;;100;;;;;;;;;;;;;Mme veuve Guichard;Avignon;;;;;;;;;;;;;;;;;;;En vers : tiré à 100.;;
1835/10/10;41;1835;5321;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Leçons et modèles de littérature française. Première livraison.;;Anonyme;;;;1;;16;;grand in-8°;;;;;0,40;;;;;;;;;;;;;Everat;Paris;Paris, rue Richelieu, n. 92;J. l'Henry;;;;;;;;;;;;;;;;;Prix de chaque livraison : 0-40. L'ouvrage entier : 16-0.;;
1835/10/10;41;1835;5321;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Leçons et modèles de littérature française. Deuxième livraison.;;Anonyme;;;;1;;16;;in-8°;;;;;0,40;;;;;;;;;;;;;Everat;Paris;Paris, rue Richelieu, n. 92;J. l'Henry;;;;;;;;;;;;;;;;;Prix de chaque livraison : 0-40. L'ouvrage entier : 16-0.;;
1835/10/10;41;1835;5325;200;BELLES-LETTRES;Poétique et Poésie;Français;Les lunes poétiques des deux mondes : contemplations philosophiques, historiques, morales et religieuses. Par P. Cuisin. (Prospectus.);;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Belin;Paris;Paris, quai Saint-Michel, n. 25;H. Dupont jeune, naturaliste;;;;;;;;;;;;;;;;;L'ouvrage formera 2 volumes in-8° et paraîtra en 30 livraisons ou lunes, chacune du prix de 50 c.;;
1835/10/10;41;1835;5326;193;BELLES-LETTRES;Introduction et Langues;Français;Méthode pour étudier la langue grecque, adoptée par l'université de France. Vingt-cinquième édition.;J. L. Burnouf, lecteur et professeur royal au collége de France, inspecteur général des études;;"Enseignement;Contexte géographique";;;22 3/8;;358;;in-8°;;;;;3,0;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5334;218;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Buffon, mises en ordre, et précédées d'une Notice, par M. Achille Richard. Tome VI.;Buffon;;;;M. Achille Richard;24;;384;;in-8°;;10 planches;10;;2,0;;;;;;;;;;;;;Rignoux;Paris;Paris;Pourrat;;;;;;;;;;;;;;;;;In-8° de 24 feuilles plus la quatorzième livraison des pl. Prix de chaque volume : 2-0. De chaque livraison de planches : 2-0. C'est la 14e livraison de l'édition, qui aura 20 volumes et 20 livraisons de planches.;;
1835/10/10;41;1835;5336;213;BELLES-LETTRES;Romans et Contes;Français;L'orpheline de Moret. Tome Ier.;Teste d'Ouet;;;;;27 3/4;;444;;in-8°;;;;;7,50;;;;;;;;;;;;;Leboyer;Lagny;Paris, rue Guénégaud, n. 19 et 25;Louis Rosier;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5338;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Petit glossaire. Traduction de quelques mots financiers. Esquisses de mœurs administratives. Tome II.;M. Boucher de Perthes;;;;;15 1/2;;372;;in-12;;;;;5,0;;;;;;;;;;;;;Boulanger;Abbeville;Paris, rue de Lille, n. 17;Treuttel et Würtz;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5343;195;BELLES-LETTRES;Introduction et Langues;Français;Principes de ponctuation fondée sur la nature du langage écrit par A. Frey. Approuvés par l'université. Quatrième édition.;A. Frey;;;;;6;;144;;in-12;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Roret;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5346;196;BELLES-LETTRES;Introduction et Langues;Français;Recueil de mots français rangés par ordre de matières, à l'usage des classes d'orthographe. Troisième édition, augmentée.;B. Pautex;;;;;7 3/4;;124;;in-8°;;;;;;;;;;;;;;;;;;Fournier;Paris;Genève;principaux libraires;;;;;;;;;;;;;;;;;La 4e édition, portant d'autres adresses, a été annoncée sous le n. 5234. Elle est augmentée d'un faux-titre et d'une préface.;;
1835/10/10;41;1835;5353;208;BELLES-LETTRES;Théâtre;Français;"Le soldat de la République. Drame historique en deux actes; représenté sur le théâtre du Cirque-Olympique le 17 septembre 1835.";M. P. Tournemine;;;;;2 1/2;;40;;in-8°;;;;;1,0;;;;;;;;;;;;;Mevrel;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5358;213;BELLES-LETTRES;Romans et Contes;Français;Un événement de la vie.;;Anonyme;;;;9;;144;;in-8°;;;;;;;;;;;;;;;;;;Teycheney;Bordeaux;Paris, quai des Augustins, n. 49;Pougin;;;;;;;;;;;;;;;;;En prose.;;
1835/10/10;41;1835;5359;203;BELLES-LETTRES;Poétique et Poésie;Français;Vers sur l’attentat du 28 juillet;L. Lesueur, de Bolbec;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Marie;Rouen;;;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5367;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Anglais;Selections from the Edinburgh Review, comprising the best articles in that journal, from its commencement to the present time. With a preliminary dissertation, and explanatory notes, edited by Maurice Cross. Vol. II.;;Compilation;;;Maurice Cross;31;;496;;in-8°;;;;;5,0;;;;;;;;;;;;;Smith;Paris;Paris, rue du Coq;Amyot;Paris;Amyot;Paris;Truchy;Paris;Th. Barrois;;;;;;;;;;;Le faux-titre porte : Collection of ancient and modern British authors. Vol. CI.;Amyot est mentionné deux fois (JBM).;
1835/10/10;41;1835;5368;219;BELLES-LETTRES;Mythologie et Fables;"Grec;Français";Choix des fables d'Ésope, avec les racines et les mots grecs, un vocabulaire et les imitations de La Fontaine. Nouvelle édition, soigneusement revue et corrigée.;"Esope;La Fontaine";Compilation;;;;6 1/3;;152;;in-12;;;;;1,25;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;;;;;;;;;;;;;;;;;;;
1835/10/10;41;1835;5370;197;BELLES-LETTRES;Poétique et Poésie;"Français;Grec";"Homère. Iliade, expliquée en français, suivant la méthode des colléges, par deux traductions, l'une littérale et interlinéaire, avec la construction du grec dans l'ordre naturel des idées ; l'autre conforme au génie de la langue française, précédée du texte pur et accompagnée de notes explicatives, d'après les principes de MM. de Port-Royal, Dumarsais, Beauzée et des plus grands maîtres. Traduction de Bitaubé, revue par E. Géruzez, agrégé de l'université. Chant I.";Homère;;"Enseignement;Université";Bitaubé;E. Géruzez, agrégé de l'université;4 5/6;;116;;in-12;;;;;2,50;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
