Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1832;3;1832/01/21;320;194;BELLES-LETTRES;Poétique et Poésie;Français;Homère et ses écrits.;M. le marquis de Fortia d'Urban;;Noblesse;;;16;;256;;in-8°;;;;;;;;;;;;;;;;;;Fournier;Paris;Paris;Fournier jeune;;;;;;;;;;;;;;;;;;;
1832;3;1832/01/21;321;199;BELLES-LETTRES;Poétique et Poésie;Français;Hymne héroïco-scénique et triomphale à la manière du cigne dircéen.;le poète Philarmos;Pseudonyme masculin;Métiers du livre;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Barbier;Paris;;;;;;;;;;;;;;;;;;;Contient trois pièces de vers non dialoguées, par le poète Philarmos, avec des notes.;;
1832;3;1832/01/21;347;204;BELLES-LETTRES;Théâtre;Français;"La nuit de Noël, ou les Superstitions. Tradition allemande, en un acte; représenté sur le théâtre du Vaudeville le 24 décembre 1831.";"M. Rochefort;M. Emmanuel";"Collectif;Pseudonyme masculin";;;;2;;32;;in-8°;;;;;1,50;;;;;;;;;;;;;Duverger;Paris;Paris;Barba;;;;;;;;;;;;;;;;;;;
1832;3;1832/01/21;350;196;BELLES-LETTRES;Poétique et Poésie;Français;Oeuvres choisies de J.-B. Rousseau, suivies des meilleures odes de Malherbe, Lefranc et autres lyriques français.;"J.-B. Rousseau;Malherbe;Lefranc;autres lyriques français";Compilation;;;;8 1/3;;300;;in-18;;;;;;;;;;;;;;;;;;Rusand;Lyon;Lyon;Rusand;;;;;;;;;;;;;;;;;;;
1832;3;1832/01/21;352;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Paris, ou le Livre des cent et un. Tome troisième.;;Anonyme;;;;25 1/2;;408;;in-8°;;;;;8,0;;;;;;;;;;;;;F. Didot;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;Troisième livraison. Elle contient 17 articles. Les deux premières livraisons ou volumes avaient seulement pour titre : Le livre des cent et un. L'ouvrage a été annoncé en 10 volumes.;;
1832;3;1832/01/21;355;198;BELLES-LETTRES;Poétique et Poésie;Français;Plaintes d'une Polonaise contre un Cosaque qui avait été établi gouverneur d'un village lors de l'invasion des Russes en 1795.;;Anonyme;;M*** de Sixfours;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Baume;Toulon;;;;;;;;;;;;;;;;;;;Traduction en vers français, par M*** de Sixfours, d'une composition polonaise.;;
1832;3;1832/01/21;356;196;BELLES-LETTRES;Poétique et Poésie;Français;Poésies d'Hippolyte Tampucci, garçon de classe au collége Charlemagne.;Hippolyte Tampucci, garçon de classe au collége Charlemagne;;Enseignement;;;6 5/8;;212;;in-16;;;;;5,0;;;;;;;;;;;;;Casimir;Paris;;;;;;;;;;;;;;;;;;;Précédé d'une Notice sur l'auteur.;;
1832;3;1832/01/21;365;199;BELLES-LETTRES;Poétique et Poésie;Français;Recueil de chansons nationales, chantées par Renard.;;Anonyme;;;Renard;0 1/3;;12;;in-18;;;;;;;;;;;;;;;;;;Belon;Le Mans;;;;;;;;;;;;;;;;;;;;;
1832;3;1832/01/21;369;198;BELLES-LETTRES;Poétique et Poésie;Français;Remède très-certain du cholera-morbus.;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Monnoyer;Le Mans;;;;;;;;;;;;;;;;;;;"En vers. L'auteur conseille l'abstinence. Voici quelques passages de son écrit : ""Entre les alimens le choix n'est pas très-libre: / Certe, il existe bien des manières de vivre. […] Dire un mot, bon voyage à la grande colique, / C'est le plus grand besoin d'un homme cholérique. / (L'entrée est par en haut, la sortie est en bas) ; / De certains bas efforts ne doit point être las ; Vingt fois sur le métier doit mettre son ouvrage. [...] Aucun n'homme n'est mort sans avoir assez bu. / L'eau se prend par deux bouts ; ne vaut pas un écu. [...] Aujourd'hui, je déclare à tous ceux qui m'ont lu / Qui si j'ai bien souffert c'est pour avoir trop bu ; / Que c'est en écoutant l'étonnant galvanisme, / Que je me suis guéri d'un affreux anévrisme.""";;
1832;3;1832/01/21;378;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Suite terrible et malheureuse du crime. Ouvrage moral dédié à la jeunesse, dans lequel on remarque les suites funestes de l'ivrognerie et de l'ambition.;;Anonyme;;;;0 1/4;;8;;in-16;;;;;;;;;;;;;;;;;;Brugnot;Dijon;;;;;;;;;;;;;;;;;;;;;
1832;3;1832/01/21;387;201;BELLES-LETTRES;Poétique et Poésie;Français;Vers.;Emmanuel Arago;;;;;14;;224;;in-8°;;;;;;;;;;;;;;;;;;Cosson;Paris;Paris;Paulin;;;;;;;;;;;;;;;;;;;
1832;3;1832/01/21;395;"218;203";BELLES-LETTRES;"Poétique et Poésie;Polygraphes";Anglais;The complete works of Lord Byron, including his suppressed poems and others never before published. Vol. I.;Lord Byron;;Noblesse;;;30;;480;;in-8°;;;;;5,0;;;;;;;;;;;;;Smith;Paris;Paris;Baudry;Paris;Th. Barrois fils;Paris;Amyot;;;;;;;;;;;;;L'édition aura 4 volumes.;;
1832;3;1832/01/21;396;194;BELLES-LETTRES;Poétique et Poésie;Grec;Homère. Hymne à Cérès, texte grec, avec sommaires et notes en français, par E. G.;Homère;Anonyme;;;E. G.;0 11/12;;22;;in-12;;;;;;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St.-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1832;4;1832/01/28;408;196;BELLES-LETTRES;Poétique et Poésie;Français;"Aux enfans d'Auvergne, Desaix. Poëme lyrique; suivi de l'Anniversaire des trois journées.";C. A. Ravel, de Clermont-Ferrand;;Contexte géographique;;;3;;48;;in-8°;;;;;1;;;;;;;;;;;;;Veysset;Clermont-Ferrand;Clermont-Ferrand;Veysset;Clermont-Ferrand;Berthier;Clermont-Ferrand;chez l'auteur;;;;;;;;;;;;;Date de août 1831.;;
1832;4;1832/01/28;411;202;BELLES-LETTRES;Poétique et Poésie;Français;Le bal des Tuileries. Chant improvisé.;Constans;;;;;0 1/2;;4;;in-4°;;;;;;;;;;;;;;;;;;Pihan Delaforest Morinval;Paris;;;;;;;;;;;;;;;;;;;Signé : Constans. En vers libres.;;
1832;4;1832/01/28;417;219;BELLES-LETTRES;Epistolaires;Français;Correspondance publiée dans des intérêts de famille.;;Anonyme;;;;1 1/2;;24;;in-8°;100;;;;;;;;;;;;;;;;;Salles;Riom;;;;;;;;;;;;;;;;;;;Tiré à 100. Contient des lettres relatives à Mme de Fitte de Soucy.;;
1832;4;1832/01/28;432;204;BELLES-LETTRES;Théâtre;Français;"Emmeline, ou la Porte secrète. Comédie-vaudeville en deux actes; représentée sur le théâtre du Gymnase-Dramatique le 27 décembre 1831.";"M. Mélesville;M. Paul Duport";Collectif;;;;4;;64;;in-8°;;;;;2,0;;;;;;;;;;;;;David;Paris;Paris;Riga;Paris;Barba;Paris, au Palais-Royal;;;;;;;;;;;;;;;;
1832;4;1832/01/28;435;198;BELLES-LETTRES;Poétique et Poésie;Français;Epitre à l'auteur de Némésis.;;Anonyme;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;Lavertujon;Périgueux;Périgueux;Lavertujon;;;;;;;;;;;;;;;;;En vers.;;
1832;4;1832/01/28;436;196;BELLES-LETTRES;Poétique et Poésie;Français;Essai sur l'éducation de l'homme de lettres. Poëme. Première livraison.;Camille Rouzé;;;;;2;;72;;in-18;;;;;;;;;;;;;;;;;;Bénard;Paris;;;;;;;;;;;;;;;;;;;;;
1832;4;1832/01/28;437;196;BELLES-LETTRES;Poétique et Poésie;Français;Essais poétiques.;M. C. Delacour;;;;;3 1/2;;56;;in-8°;;;;;;;;;;;;;;;;;;Carpentier-Méricourt;Paris;Paris;Delaunay;;;;;;;;;;;;;;;;;;;
1832;4;1832/01/28;446;194;BELLES-LETTRES;Poétique et Poésie;Français;Histoire des poésies homériques, pour servir d'introduction aux observations sur l'Iliade et l'Odyssée.;Dugas-Montbel;;;;;10 5/8;;170;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;Paris;F. Didot frères;;;;;;;;;;;;;;;;;(1831.) Dans les exemplaires du dépôt légal et dans d'autres, sans doute, cet écrit est broché à la suite du tome II des Observations sur l'Iliade (voyez n. 477), et se vend avec lui 15-0.;;
1832;4;1832/01/28;459;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Lettre de Napoléon Bonaparte aux braves Parisiens et à Louis-Philippe, roi des Français.;;Anonyme;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Lacroix;Saintes;;;;;;;;;;;;;;;;;;;Réimpression du n. 917 de 1831.;;
1832;4;1832/01/28;460;195;BELLES-LETTRES;Poétique et Poésie;Français;"Li Romans de Berte aus grans piés; publié pour la première fois, et précédé d'une lettre à M. de Monmerqué sur les Romans des douze pairs, par Paulin Pâris, employé aux manuscrits de la bibliothèque du roi.";;Anonyme;Métiers du livre;;Paulin Pâris, employé aux manuscrits de la bibliothèque du roi;11;;264;;in-12;200;une planche et un fac-simile;2;papier de Hollande;8,0;20;une planche et un fac-simile;2;papier vélin fort;16;;;;;;;;Casimir;Paris;Paris;Techener;;;;;;;;;;;;;;;;;Tiré à 200, papier de Hollande, et 20, papier vélin fort. Le faux titre porte : Romans des douze pairs de France, n. 1. Le titre que j'ai transcrit n'existe que pour quelques exemplaires. Le titre de la plupart est seulement : Li Romans de Berte aus grans piés, précédé d'une dissertation sur les Romans des douze pairs, par M. Paulin Pâris, de la bibliothèque du roi.;;
1832;4;1832/01/28;461;200;BELLES-LETTRES;Poétique et Poésie;Français;Liberté, ordre public. La nation, la loi, le roi. Vivre libre ou mourir. Chants libéraux dédiés aux soutiens de la patrie.;Frédéric Malet, qui poursuivra les contrefacteurs;;Autres;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Senget;Dax;;;;;;;;;;;;;;;;;;;;;
1832;4;1832/01/28;465;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Mathurin l'épilogueur.;;Anonyme;;;;0 1/2;;4;;in-4°;;;;;0,25;;;;;;;;;;;;;Mie;Paris;Paris, rue Notre-Dame-Bonne-Nouvelle, n. 7;l'auteur;Paris, rue Verdelet, n. 6;Rouanet;;;;;;;;;;;;;;;C'est un second numéro. Voyez n. 3855 de 1831.;;
1832;4;1832/01/28;469;204;BELLES-LETTRES;Théâtre;Français;"Mise en scène de Robert le Diable, opéra en cinq actes; paroles de MM. Scribe et G. Delavigne, etc. ; mise en ordre par L. V. Duverger père.";;Anonyme;;;;0 1/2;;4;;in-4°;;une grande planche des décorations et costumes principaux;1;;;;;;;;;;;;;;;Duverger fils;Paris;Paris, rue Rameau, n. 6;l'auteur;;;;;;;;;;;;;;;;;Prix, les quatre planches coloriées : 24-0. Les costumes : 4-0. Le texte : 4-0. Voyez n. 474. La pièce est imprimée. Voyez n. 5494 de 1831.;"Difficile de savoir qui doit compter comme ""auteur"" (JBM).";
1832;4;1832/01/28;474;204;BELLES-LETTRES;Théâtre;Français;Nouvelles observations sur la mise en scène de Robert le Diable.;;Anonyme;;;;0 1/2;;4;;in-4°;;;;;;;;;;;;;;;;;;Duverger;Paris;;;;;;;;;;;;;;;;;;;Voyez n. 469.;;
1832;4;1832/01/28;475;214;BELLES-LETTRES;Romans et Contes;Français;Nouvelles.;M. Boucher de Perthes;;;;;16 1/3;;392;;in-12;;;;;;;;;;;;;;;;;;Pinard;Paris;Paris, rue de Lille, n. 17;Treuttel et Würtz;Paris;Dufey et Vezard;;;;;;;;;;;;;;;;;
1832;4;1832/01/28;477;194;BELLES-LETTRES;Poétique et Poésie;Français;Observations sur l'Iliade d'Homère. Tome II.;Dugas Montbel;;;;;25 3/8;;406;;in-8°;;;;;15,0;;;;;;;;;;;;;F. Didot;Paris;Paris;F. Didot frères;;;;;;;;;;;;;;;;;(1830.);;
1832;4;1832/01/28;478;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de M. de Chateaubriand. Nouvelle édition. (Prospectus.);;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Pourrat frères;Paris;Furne;;;;;;;;;;;;;;;L'édition aura 22 volumes in-8°, avec portrait de l'auteur. On promet un volume les 1er et 15 de chaque mois. Prix de chaque volume 3-50. Une carte pour l'Itinéraire se vendra séparément 1-0.;;
1832;4;1832/01/28;478;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de M. de Chateaubriand. Nouvelle édition. Tome IV. Etudes historiques, tome Ier.;;Anonyme;;;;26 1/2;;424;;in-8°;;;;;3,5;;;;;;;;;;;;;Rignoux;Paris;Paris;Pourrat frères;Paris;Furne;;;;;;;;;;;;;;;L'édition aura 22 volumes in-8°, avec portrait de l'auteur. On promet un volume les 1er et 15 de chaque mois. Prix de chaque volume 3-50. Une carte pour l'Itinéraire se vendra séparément.;;
1832;4;1832/01/28;479;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de M. le vicomte de Chateaubriand, membre de l'académie française. Tomes I et I bis. (Essai historique sur les révolutions, tomes I et I bis.). Faux-titres et titres des deux volumes.;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris, quai des Augustins;Furne;;;;;;;;;;;;;;;;;Plus les couvertures. Ces frontispices sont pour les exemplaires de l'édition publiée par M. Lefèvre en 20 volumes, in-8°, papier cavalier vélin. Les 20 volumes seront distribués en 30 livraisons. Prix de chacune : 3-0.;;
1832;4;1832/01/28;480;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire. Nouvelle édition, revue par M. Léon Thiessé. Tomes IV-IX. (Théatre, tome III à VIII.);Voltaire;Pseudonyme;;;M. Léon Thiessé;186;;2976;6;in-8°;;;;;3,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Pourrat frères;;;;;;;;;;;;;;;;;Prix de chaque volume : 3-0.;;
1832;4;1832/01/28;484;206;BELLES-LETTRES;Théâtre;Français;"Paul Ier, drame historique en trois actes et en prose; représenté à Paris sur le théâtre de l'Ambigu-Comique le 27 décembre 1831.";"M. Edouard d'Anglemont;M. Théodore Muret";Collectif;;;;3 1/4;;52;;in-8°;;;;;1,50;;;;;;;;;;;;;Duverger;Paris;Paris, Palais-Royal;Barba;;;;;;;;;;;;;;;;;;;
1832;4;1832/01/28;485;201;BELLES-LETTRES;Poétique et Poésie;Français;Le petit exilé.;A. Depasse;;;;;1;;16;;in-8°;;;;;1,0;;;;;;;;;;;;;Dentu;Paris;Paris;;;;;;;;;;;;;;;;;;En vers.;;
1832;4;1832/01/28;525;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Allemand;Brief des Kaisers Napoleon an die braven Pariser und an Ludwig-Philippp konig der Franzosen. (Lettre de l'empereur Napoléon aux braves Parisiens et à Louis-Philippe, roi des Français.);;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Schuler;Strasbourg;;;;;;;;;;;;;;;;;;;Traduction du n. 917 de 1831 et 459 de 1832.;;
1832;4;1832/01/28;526;202;BELLES-LETTRES;Poétique et Poésie;Espagnol;Poesias liricas.;el moreno habanero Laureano Perez y Santa-Cruz;;"Autres;Contexte géographique";;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Decourchant;Paris;;;;;;;;;;;;;;;;;;;;"Je corrige ""haranero"" en ""habanero"", c'est-à-dire ""de La Havane"", d'où ""Contexte géographique"" (JBM).";
1832;4;1832/01/28;529;202;BELLES-LETTRES;Poétique et Poésie;Italien;La riconciliazione, sonetto.;;Anonyme;;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Brunet;Lyon;;;;;;;;;;;;;;;;;;;;;
1832;4;1832/01/28;531;"217;194";BELLES-LETTRES;"Poétique et Poésie;Polygraphes";"Français;Latin";Oeuvres complètes de Virgile. Traduction nouvelle. Par M. Villenave. Tome deuxième. (Æneide, livres I-IV.);Virgile;;;M. Villenave;;26 3/8;;422;;in-8°;;;;;7,0;;;;;;;;;;;;;Panckoucke;Paris;Paris, rue des Poitevins, n. 14;Panckoucke;;;;;;;;;;;;;;;;;LXVIe livraison de la Bibliothèque latine-française.;;
1832;5;1832/02/04;539;210;BELLES-LETTRES;Romans et Contes;Français;Ali le Renard, ou la Conquête d'Alger. (1830.) Roman historique.;Eusèbe de Salle;;;;;58 3/4;;940;2;in-8°;;2 planches;2;;15,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Ch. Gosselin;;;;;;;;;;;;;;;;;;;
1832;5;1832/02/04;543;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Arabesques populaires suivi de l'Album des murailles.;;Anonyme;;;;7 2/3;;276;;in-18;;;;;;;;;;;;;;;;;;Goujon;St.-Germain-en-Laye;Paris;Ledoyen;;;;;;;;;;;;;;;;;;;
1832;5;1832/02/04;550;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Cancans à Sainte-Pélagie;Bérard;;;;;0 1/2;;8;;in-8°;;;;;0,10;;;;;;;;;;;;;Dentu;Paris;;;;;;;;;;;;;;;;;;;Signé : Bérard.;;
1832;5;1832/02/04;554;200;BELLES-LETTRES;Poétique et Poésie;Français;Le chant du dragon.;Achille Doisnel, brigadier-fourrier au 3e régiment de dragons;;Armée et maintien de l'ordre;;;0 1/2;;8;;in-8°;60;;;;;;;;;;;;;;;;;Henry;Valenciennes;;;;;;;;;;;;;;;;;;;(1831.) Tiré à 60.;;
1832;5;1832/02/04;555;212;BELLES-LETTRES;Romans et Contes;Français;"Le château dangereux. Quatrième et dernière série des Contes de mon hôte; suivi des Eaux de Saint-Ronan. Par Walter Scott. Traduit par M. Albert-Montémont.";Walter Scott;;;M. Albert-Montémont;;31;;496;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Armand Aubrée;;;;;;;;;;;;;;;;;Tome XXVI et 25e livraison des Oeuvres de sir Walter Scott.;;
1832;5;1832/02/04;561;196;BELLES-LETTRES;Poétique et Poésie;Français;De la maçonnerie, discours en vers.;le F∴ N. Véron, Vén∴ de la L∴ des amis de la paix, O∴ de Paris;;Autres;;;1;;16;;in-8°;;;;;0,75;;;;;;;;;;;;;Cordier fils;Paris;Paris, rue de Grenelle-St.-Honoré, n. 45;;;;;;;;;;;;;;;;;;;;
1832;5;1832/02/04;568;192;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire universel de la langue française, rédigé d'après le dictionnaire de l'Académie, et ceux de Wally (sic), Laveaux, Gattel, Boiste, Mayeux, Cormon, etc., contenant, etc. Cinquième édition.;"Ch. Nodier;V. Verger";Collectif;;;;96 5/12;;;2;in-8°;;;;;15,0;;;;;;;;;;;;;Béthune;Paris;Paris;Belin-Mandar et Devaux;;;;;;;;;;;;;;;;;Le premier tirage de cette édition stéréotype ne portait que le nom de M. Verger. (Voyez n. 5611 de 1822.);Contradiction entre le format in-8° et le nombre de 96 feuilles 5/12 (JBM).;
1832;5;1832/02/04;575;207;BELLES-LETTRES;Théâtre;Français;"Les enfans dans l'île des fées. Pièce en un acte; représentée sur le théâtre des féeries amusantes le 1er janvier.";;Anonyme;;;;0 11/12;;22;;in-12;;;;;;;;;;;;;;;;;;A. Pihan Delaforet;Paris;;;;;;;;;;;;;;;;;;;En prose.;;
1832;5;1832/02/04;576;197;BELLES-LETTRES;Poétique et Poésie;Français;Epître à son excellence M. Casimir Périer, président du conseil, ministre de l'intérieur, à l'occasion de la fête donnée en son hôtel le lundi 23 janvier 1831.;Constans;;;;;0 1/2;;4;;in-4°;;;;;;;;;;;;;;;;;;Pihan Delaforest Morinval;Paris;;;;;;;;;;;;;;;;;;;En vers libres. Par Constans.;;
1832;5;1832/02/04;585;191;BELLES-LETTRES;Introduction et Langues;Français;Grammaire française, dédiée à mes jeunes amies.;;Anonyme;;;;27;;648;3;in-12;;;;;6,50;;;;;;;;;;;;;Blocquel;Lille;;;;;;;;;;;;;;;;;;;Plus 4 tableaux. Sans millésime.;;
1832;5;1832/02/04;586;191;BELLES-LETTRES;Introduction et Langues;Français;La grammaire réduite à sa plus simple expression suivie d’une méthode entièrement neuve. Troisième édition.;Bonneau;;;;;5;;120;;in-12;;;;;;;;;;;;;;;;;;Carpentier-Méricourt;Paris;Paris;Millerand-Bouty;Paris, rue Montmartre, n. 167;chez l'auteur;;;;;;;;;;;;;;;Prix, avec le n. 613 : 2-0.;;
1832;5;1832/02/04;589;"217;213";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;"Histoire de l'admirable Don Quichotte de la Manche; traduite de l'espagnol de Michel de Cervantes, par Filleau de St.-Martin. Tomes II, III, IV.";Michel de Cervantes;;;Filleau de St.-Martin;;21 5/18;;766;3;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint-Jacques, n. 156;Hiard;;;;;;;;;;;;;;;;;Prix de chaque volume : 0-65. 150e, 151e, 152e livraisons de la Bibliothèque des amis des lettres.;;
1832;5;1832/02/04;596;193;BELLES-LETTRES;Rhétorique et Eloquence;Français;Isocrate : la Symmachique, ou Discours sur la paix. Traduction d'Auger, revue et corrigée, avec sommaire et analyse.;Isocrate;;;Auger;;1 3/4;;42;;in-12;;;;;1,50;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St.-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1832;5;1832/02/04;597;219;BELLES-LETTRES;Epistolaires;Français;Lettre à M. le garde-des-Sceaux, portant démission, par M. Isambert, de ses fonctions de directeur du Bulletin des lois.;M. Isambert;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Dupont;Paris;;;;;;;;;;;;;;;;;;;Datée du 29 novembre 1831.;;
1832;5;1832/02/04;599;201;BELLES-LETTRES;Poétique et Poésie;Français;La liberté reconquise.;M. Renoult;;;;;14 3/4;;236;;in-8°;;;;;;;;;;;;;;;;;;Selligue;Paris;;;;;;;;;;;;;;;;;;;;;
1832;5;1832/02/04;602;210;BELLES-LETTRES;Romans et Contes;Français;Le manuscrit vert. Seconde édition.;Gustave Drouineau;;;;;47 1/2;;760;2;in-8°;;2 planches;2;;15,0;;;;;;;;;;;;;Cosson;Paris;Paris;Ch. Gosselin;;;;;;;;;;;;;;;;;;;
1832;5;1832/02/04;610;199;BELLES-LETTRES;Poétique et Poésie;Français;Mes premières amours. Poésies érotiques, de Léger Noël, suivies de quelques réflexions sur le nouveau système poético-dramatique et d'un recueil de pièces diverses, comme contes, épigrammes, etc.;Léger Noël;;;;;4 1/2;;162;;in-18;;;;;;;;;;;;;;;;;;Marlin;Versailles;Paris, Palais-Royal;Levavasseur;Paris;Roy-Terry;Versailles;Barreswill;;;;;;;;;;;;;;;
1832;5;1832/02/04;611;218;BELLES-LETTRES;Mythologie et Fables;Français;Les métamorphoses du jour, ou La Fontaine en 1831. Tome II. (Pages 193-224.);Eugène Desmares;;;;;2;;32;;in-8°;;;;;0,50;;;;;;;;;;;;;Pihan Delaforest Morinval;Paris;Paris;Delaunay;;;;;;;;;;;;;;;;;L'ouvrage formera deux volumes in-8° et sera orné de 12 planches. Le nombre de livraisons n'est pas indiqué. Chacune coûtera 0-50.;;
1832;5;1832/02/04;613;191;BELLES-LETTRES;Introduction et Langues;Français;Méthode tout-à-fait neuve par laquelle on peut, en une heure, apprendre plus de règles qu'on n'en répète en une semaine par les moyens ordinaires. Troisième édition.;Bonneau;;;;;2 1/2;;60;;in-12;;;;;;;;;;;;;;;;;;Carpentier-Méricourt;Paris;Paris;Millerand-Bouty;Paris, rue Montmartre, n. 167;chez l'auteur;;;;;;;;;;;;;;;Prix avec le n. 586: 2-0.;;
1832;5;1832/02/04;614;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Musiciana, ou Album d'un musicien, contenant anecdotes, contes en vers et en prose, chansons, logogryphes, énigmes, charades, épigrammes, calembourgs et jeux de mots, la plupart relatifs à la musique ou aux musiciens.;;Anonyme;;;;7;;168;;in-12;;;;;;;;;;;;;;;;;;Stahl;Paris;Paris, rue Montmartre, n. 67;Carnaud père et fils;Paris, rue Saint-Honoré, n. 286;;;;;;;;;;;;;;;;La plupart des pièces est en vers.;;
1832;5;1832/02/04;616;206;BELLES-LETTRES;Théâtre;Français;Nouveau chansonnier du théâtre de l'Ambigu-Comique, ou Choix des plus jolis couplets chantés à ce théâtre.;;Anonyme;;;;0 1/2;;32;;in-32;;;;;;;;;;;;;;;;;;Herhan;Paris;Paris, boulevart St.-Martin, n. 2;Malaisie;;;;;;;;;;;;;;;;;;;
1832;5;1832/02/04;618;199;BELLES-LETTRES;Poétique et Poésie;Français;Nouvelle anthologie, ou Choix de chansons anciennes et nouvelles, publiées par L. Castel. Quatrième édition, augmentée de chansons nouvelles et inédites de MM. Béranger, Désaugiers, Emile Debreaux et autres auteurs connus, et de chansons pour noces.;"M. Béranger;M. Désaugiers;M. Emile Debraux;autres auteurs connus";Compilation;;;L. Castel;8;;512;;in-32;;;;;4,0;;;;;;;;;;;;;Constant Chantpie;St.-Denis;Paris;Lebigre frères;;;;;;;;;;;;;;;;;Quatrième édition, augmentée de chansons nouvelles et inédites de MM. Béranger, Désaugiers, Emile Debraux et autres auteurs connus, et de chansons pour noces.;;
