Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1820;32;1820/08/05;2858;164;BELLES-LETTRES;Poétique et Poésies;Français;"La mort du duc de Berry; poëme à S. A. R. Mme la duchesse de Berry. Par le marquis de Coriolis D'Espinouse";le marquis de Coriolis D'Espinouse;;Noblesse;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Boucher;Paris;Paris;Boucher;;;;;;;;;;;;;;;;;;;
1820;32;1820/08/05;2859;171;BELLES-LETTRES;Théâtre;Français;Marie Stuart, reine d'Ecosse, tragédie en cinq actes;;Anonyme;;;;6;;96;;in-8°;;;;;2,5;;;;;;;;;;;;;Boucher;Paris;Paris;Boucher;;;;;;;;;;;;;;;;;;;
1820;32;1820/08/05;2860;170;BELLES-LETTRES;Théâtre;Français;"Louis XVI, ou l'École des peuples; tragédie en cinq actes et en vers, dédiée en 1794, au Roi, alors régent de France, à Véronne, sous le titre d'Islou. Par M. le chevalier de Fonvielle";M. le chevalier de Fonvielle;;Noblesse;;;18 1/4;;292;;in-8°;;;;;;;;;;;;;;;;;;Boucher;Paris;Paris, rue Saint-Honoré, n. 290;chez l'auteur;Paris;Petit;Paris;Ponthieu;Paris;Pélicier;;;;;;;;;;;A déjà été imprimée dans divers cahiers des Mémoires de l'académie des ignorants sous le titre de Islou (anagramme de Louis).;;
1820;32;1820/08/05;2863;179;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de lord Byron. Traduites de l'anglais par A.E. de Chastopalli. Seconde édition, revue, corrigée et augmentée de plusieurs poëmes;Lord Byron;;Noblesse;A. E. de Chastopalli;;86;;1376;3;in-8°;;;;;18,0;;;;satiné;19;;;;;;;;Fain;Paris;Paris;Ladvocat;Paris;Bossange frères;;;;;;;;;;;;;;;;;
1820;32;1820/08/05;2869;171;BELLES-LETTRES;Théâtre;Italien;Le Smanie per la villeggiatura, commedia di tre atti in prosa del signor Goldoni;signor Goldoni;;;;;3 1/8;;100;;in-16;;;;;1,2;;;;;;;;;;;;;Smith;Paris;Paris, quai Voltaire, n. 11;Théophile Barrois fils, libraire;;;;;;;;;;;;;;;;;;;
1820;32;1820/08/05;2870;171;BELLES-LETTRES;Théâtre;Espagnol;La Mogigata, comedia en tres actos, en verso;Moratin, P. A. con el nombre de Inarco Celenio;Pseudonyme masculin;;;;5 3/4;;;;in-18;;;;;1,5;;;;;;;;;;;;;Demonville;Paris;Paris;Baudry;;;;;;;;;;;;;;;;;Voyez page 421 l'article VARIETES;;
1820;33;1820/08/12;2872;179;BELLES-LETTRES;Polygraphes;Français;"Oeuvres de Laharpe, de l'Académie française; accompagnées d'une Notice sur sa vie et sur ses ouvrages. Tomes III, IX et XII";Laharpe, de l'Académie française;;"Contexte géographique;Sociétés savantes";;;94;;1504;3;in-8°;;;;;18,0;;;;;;;;;;;;;Firmin Didot;Paris;Paris;Verdière;;;;;;;;;;;;;;;;;"Prix des trois volumes : 18-0. Le tome III contient les Poésies. (On y trouve, page 381, l'Hymne à la liberté, et page 387 les Stances sur la prise de Toulon, commençant par ces vers : Ils ont payé leur perfidie, Ils ont fui, ces Anglais pervers, etc.) Le tome IX contient le Psautier français et son Discours préliminaire; le tome XII est le troisième de la Correspondance littéraire.";;
1820;33;1820/08/12;2877;173;BELLES-LETTRES;Romans et Contes;Français;Mélina, ou la Femme sacrifiée. Par Mme la baronne de Cusey, auteur du Muet, de Damarisse, etc.;Mme la baronne de Cusey, auteur du Muet, de Damarisse, etc.;Nom féminin;"Épouse;Noblesse;Métiers du livre";;;27 1/8;;;3;in-12;;;;;;;;;;;;;;;;;;Hoener;Nancy;Paris;Tenré;;;;;;;;;;;;;;;;;J'ai écrit le nom tel qu'il est sur le titre du livre. Ce roman m'était inconnu lors de la notice que j'ai donnée sur l'auteur en 1819, pages 87 et 134. J'ai alors appelé l'auteur Cuzey qui paraît être son véritable nom.;;
1820;33;1820/08/12;2878;173;BELLES-LETTRES;Romans et Contes;Français;Les habitans de l'Ukraine, ou Alexis et Constantin.;Mme la comtesse d'Hautpoul;Nom féminin;"Épouse;Noblesse";;;21 1/2;;516;3;in-12;;;;;7,0;;;;;;;;;;;;;Cordier;Paris;Paris;François Louis;;;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2884;179;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Jacques-Henri Bernardin de Saint-Pierre, mises en ordre et précédées de la Vie de l'auteur, par L. A. Aimé Martin. Tomes IX, X, XI (VII et VIII des Etudes de la nature, et Ier des Harmonies de la nature);Jacques-Henri Bernardin de Saint-Pierre;;;;L. A. Aimé Martin;30 3/4;;;3;in-18;;;;;;;;;;;;;;;;;;Cellot;Paris;Paris;Méquignon-Marvis;;;;;;;;;;;;;;;;;Prix de chaque livraison à paraître: 9-0.;;
1820;33;1820/08/12;2885;179;BELLES-LETTRES;Polygraphes;Français;Oeuvres de J. J. Rousseau, citoyen de Genève. Correspondance. Lettres de J. J. Rousseau et de Mme de Latour de Franqueville;"J. J. Rousseau, citoyen de Genève;Mme de Latour de Franqueville";"Nom féminin;Collectif";"Contexte géographique;Épouse";;;12 1/2;;300;;in-12;;;;;;;;;;;;;;;;;;Cellot;Paris;Paris;Mme veuve Perronneau;;;;;;;;;;;;;;;;;Ce volume et le suivant ne font pas partie de l'édition en 20 volumes in-12, mais se délivrent gratis aux souscripteurs. Ils se vendent séparément 8-0.;;
1820;33;1820/08/12;2886;179;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de J. J. Rousseau, citoyen de Genève. Correspondance. Lettres à M. Dupeyrou;J. J. Rousseau, citoyen de Genève;;Contexte géographique;;;8 1/3;;200;;in-12;;;;;;;;;;;;;;;;;;Cellot;Paris;Paris;Mme veuve Perronneau;;;;;;;;;;;;;;;;;Voyez la note du numéro précédent.;;
1820;33;1820/08/12;2887;178;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Buffon, mises en ordre par M. le comte de Lacépède. Seconde édition. Tome VIII;Buffon;;Noblesse;;M. le comte de Lacépède;37;;592;;in-8°;;;;;10,0;;;;;;;;;;;;;Plassan;Paris;Paris;Rapet;;;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2893;173;BELLES-LETTRES;Romans et Contes;Français;Les Carbonari, ou le Livre de sang. Par M. W*-R* (J. B. J.J. Ph.);M. W*-R* (J. B. J.J. Ph.);Anonyme;;;;17 1/2;;420;2;in-12;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Barba;;;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2894;170;BELLES-LETTRES;Théâtre;Français;Cadet-Buteux au Vampire, ou Relation véridique du prologue et des trois actes de cet épouvantable mélodrame, écrite, sous la dictée de ce passeux du Gros-Caillou, par son secrétaire Désaugiers;son secrétaire Désaugiers;;Autres;;;2 1/2;;40;;in-8°;;;;;1,25;;;;;;;;;;;;;Smith;Paris;Paris;Rosa;;;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2907;164;BELLES-LETTRES;Poétique et Poésies;Français;Poésies de Sourdon de la Coretterie, employé à la manufacture royale de tabac, à Marseille;Sourdon de la Coretterie, employé à la manufacture royale de tabac, à Marseille;;"Autres;Contexte géographique";;;11 2/3;;280;;in-12;;;;;;;;;;;;;;;;;;Guion;Marseille;Paris;Lecointe et Durey;Marseille;Masvert;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2908;162;BELLES-LETTRES;Poétique et Poésies;Français;Epitre à S. M. l'empereur de Russie, roi de Pologne;M. F. P. Agostini;;;;;0 3/4;;12;;in-8°;;;;;;;;;;;;;;;;;;Clò;Paris;Paris;Delaunay;Paris;Pouplin;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2909;161;BELLES-LETTRES;Poétique et Poésies;Français;"Charte constitutionnelle en vers ; précédée d'une Épitre au roi";;Anonyme;;;;0 1/2;;12;;in-12;;;;;0,5;;;;;;;;;;;;;Herhan;Paris;;;;;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2910;178;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;L'Olympe historique aux Tuileries. Galerie bourbonienne et mélanges.;Auguste Hus;;;;;0 1/4;;4;;in-8°;;;;;0,25;;;;;;;;;;;;;Rougeron;Paris;Paris, vis-à-vis le passage du Panorama;le libraire vis-à-vis le passage du Panorama;Paris;vis-à-vis le passage du Panorama;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2941;158;BELLES-LETTRES;Grammaires et Dictionnaires;Français;La Langue latine rappelée à ses élémens. Syntaxe latine;A. A. N. Pastelot, instituteur, membre de la société royale académique des sciences et de la société grammaticale de Paris;;"Contexte géographique;Sociétés savantes;Enseignement";;;2 1/2;;40;;in-8°;;;;;;;;;;;;;;;;;;Nouzou;Paris;Paris, rue Bellefond, n. 30;chez l'Auteur;Paris;Louis Vente;Paris;Mongie;Paris;la librairie de Mme veuve Nyon;;;;;;;;;;;;;
1820;33;1820/08/12;2942;170;BELLES-LETTRES;Théâtre;Français;"Le Mari confident, comédie-vaudeville en un acte, de MM. Armand Ov..... et Constant B.... ; représentée sur le théâtre de l'Ambigu-Comique le 2 août 1820";"M. Armand Ov.....;M. Constant B....";"Collectif;Anonyme masculin";;;;2 1/4;;36;;in-8°;;;;;0,75;;;;;;;;;;;;;Mme veuve Cussac;Paris;Paris;Fages;;;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2952;170;BELLES-LETTRES;Théâtre;Français;"Fanfan la Tulipe, ou En avant! pièce en un acte, mêlée de vaudevilles, par MM. Frédéric et *** ; représentée sur le théâtre de la Gaîté, le 1er août 1820";"M. Frédéric;M. ***";"Collectif;Pseudonyme masculin;Anonyme masculin";;;;2 1/4;;36;;in-8°;;;;;0,75;;;;;;;;;;;;;Hocquet;Paris;Paris;Quoy;;;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2957;159;BELLES-LETTRES;Rhétorique et Eloquence;Latin;Sancti Gregorii Nazianzeni quam in laudem Cesarii dixit funebris oratio, novissime et in gymnasium potissimum gratiam accuratissime edita, rhetorica partitione argumentisque latine expressis ac rerum illustri indice adornata;saint Grégoire de Nazianze;Contexte géographique;;;;0 1/3;;8;;in-12;;;;;;;;;;;;;;;;;;Delalain;Paris;Paris;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1820;33;1820/08/12;2958;178;BELLES-LETTRES;Polygraphes;"Latin;Grec";Proclii Philosophici Platonici opera e codd. Mss. Biblioth Reg. Parisiensis, tum primum edidit, lectionis varietate, et commentariis illustravit Victor Cousin, professor philosophiae in academiâ Parisiensi. Tomus secundus, continens partem dimidiam commentarii in primum Platonis;Proclus, philosophe platonicien;;"Enseignement;Contexte géographique;Autres";Ant. Herm. Gogava;Victor cousin, professeur de philosophie à l'académie de Paris;23 1/2;;376;;in-8°;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris;Eberhart;Paris;Levrault;Paris;Treuttel et Würtz;Paris;Renouard;;;;;;;;;;;Le premier volume a été annoncé sous le numéro 485. Le second contient en grec la moitié du Commentaire sur le premier Alcibiade de Platon et en regard d'une partie ce qui reste de la version latine de Ant. Herm. Gogava.;;
1820;33;1820/08/12;2960;178;BELLES-LETTRES;Polygraphes;Français;"Corps des auteurs latins, ou Collection complète des écrivains de l'ancienne Rome ; avec la traduction française en regard du texte. (Prospectus)";;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Everat;Paris;Paris, rue du Cadran, n. 16;Everat;;;;;;;;;;;;;;;;;"La collection sera composée d'environ 150 volumes de 500 pages. Elle sera divisée en cinq séries dont la publication aura lieu séparément. La première série comprendra les historiens ; la deuxième, les orateurs ; la troisième, les philosophes, rhéteurs et grammairiens ; la quatrième, les polémiques, polygraphes et auteurs qui ont écrit sur diverses matières ; et la cinquième, les poëtes. A mesure qu'une de ces séries sera complète, on distribuera à chaque souscripteur des frontispices à l'aide desquels la série entière se trouvera rangée dans l'ordre chronologique. La quatrième série, publiée la première, aura 36 volumes qui comprendront : Caton, un volume ; Varron, 2 volumes ; Vitruve, 2 volumes ; Pomponius Méla, un volume ; Columelle, 2 volumes ; Pline, 10 volumes ; Frontin, 2 volumes ; Aulu-Gelle, 3 volumes ; Apulée, 3 volumes ; Ampelius, Censorin et Julius Obsequens, un volume ; Palladius, un volume ; Sotin, Apicius et Modestus, un volume ; Sextus Rufus, Publius Victor et Symmaque, un volume ; Végèce, un volume ; Macrobe, 3 volumes ; Sidoine Apollinaire, 2 volumes. Total, 36 volumes. Chaque livraison sera composée de deux volumes ; il en paraîtra une chaque mois. La souscription est ouverte, pour la quatrième série seulement, chez Everat, imprimeur-libraire, rue du Cadran, n. 16, à Paris. Prix, pour Paris: 6-0. En recevant la première livraison, on paiera, la première et la deuxième ; en recevant la deuxième, on paiera la troisième, et ainsi de suite. La souscription, pour cette quatrième série, sera fermée au 15 octobre prochain. Passé cette époque, le prix de chaque volume sera, pour Paris, de 7-0. On pourra souscrire séparément pour les Saturnales de Macrobe, qui composeront la première livraison, à raison, pour Paris et par chaque volume, de 6-50.";;
1820;33;1820/08/12;2961;160;BELLES-LETTRES;Poétique et Poésies;Français;Satires de Juvénal, traduites par M. Dusaulx, membre de l'Institut. Nouvelle édition augmentée de notes et précédée d'une Notice sur la vie du traducteur. Par N. L. Achaintre. (Prospectus);;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Chanson;Paris;Paris, Palais-Royal, galerie de bois, n. 218;Dalibon;;;;;;;;;;;;;;;;;L'ouvrage aura 2 volumes in-8°. Il sera mis en vente le 15 août 1820. Les personnes qui souscriront avant la mise en vente recevront leurs exemplaires satiné. Pour être souscripteur, il suffit de se faire inscrire à Paris, chez l'éditeur Dalibon, Palais-Royal, galeries de bois, n. 218. Prix des deux volumes: 14-0. Papier vélin: 28-0;;
1820;33;1820/08/12;2965;160;BELLES-LETTRES;Poétique et Poésies;Espagnol;"El Arte de amar de P. Ovidio Nason; seguido del Aminta de Torquato Tasso; traducido en castellano por don Juan de Jauregui";"Ovide;Torquato Tasso";Compilation;;don Juan de Jauregui;;8;;288;;in-18;;;;;;;;;;;;;;;;;;Lawalle jeune;Bordeaux;;;;;;;;;;;;;;;;;;;;;
1820;34;1820/08/19;2968;178;BELLES-LETTRES;Polygraphes;Français;"Œuvres de Fénélon, archevêque de Cambrai, publiées d'après les manuscrits originaux et les éditions les plus correctes ; avec un grand nombre de pièces inédites. Tomes I et II";;;"Religion;Contexte géographique";;Ramsai;60;;960;2;in-8°;;;;;;;;;;;;;;;;;;J. A. Lebel;Versailles;Paris;Lebel;Paris, départemens, étranger;principaux libraires de Paris, des départemens et de l'étranger;;;;;;;;;;;;;;;"Le tome Ier contient une Préface, un Avertissement de l'éditeur (pour la première classe qui comprendra les ouvrages de théologie et de controverse), le Traité de l'existence et des attributs de Dieu et Lettres sur divers sujets de métaphysique et de religion ; le tome II contient le Traité du ministère des pasteurs, les huit Lettres sur l'autorité de l'Eglise, Entretiens de Fénelon et de M. de Ramsai sur la vérité de la religion, tirés de l'Histoire de Fénélon, par Ramsai, et De summi pontificis auctoritate dissertatio.";;
1820;34;1820/08/19;2973;173;BELLES-LETTRES;Romans et Contes;Français;Mademoiselle de Tournon. Par l'auteur d'Adèle de Sénanges;l'auteur d'Adèle de Sénanges;Pseudonyme;Métiers du livre;;;22;;528;2;in-12;;;;;6,0;;;;;;;;;;;;;Firmin Didot;Paris;Paris;Firmin Didot;Paris;Bossange père et fils;;;;;;;;;;;;;;;;;
1820;34;1820/08/19;2974;171;BELLES-LETTRES;Romans et Contes;Français;"Le Diable boiteux. Par Lesage; suivi des Béquilles du diable boiteux, de l'Entretien des cheminées de Madrid, et d'une Journée des Parques; avec une Notice sur Lesage";Lesage;;;;Beuchot;27;;648;2;in-12;;;;;8,0;;;;;;;;;;;;;Didot jeune;Paris;Paris;Genets jeune;;;;;;;;;;;;;;;;;La Notice sur Lesage est signée BEUCHOT. Cette édition du Diable boiteux fait partie d'une édition des Œuvres choisies de Lesage en 14 volumes in-12. Chaque ouvrage se vend séparément.;;
1820;34;1820/08/19;2975;171;BELLES-LETTRES;Romans et Contes;Français;"Le Diable boiteux. Par Lesage; suivi des Béquilles du diable boiteux, de l'Entretien des cheminées de Madrid, et d'une Journée des Parques; avec une Notice sur Lesage";Lesage;;;;;18;;648;2;in-18;;;;;4,50;;;;;;;;;;;;;Didot jeune;Paris;Paris;Genets jeune;;;;;;;;;;;;;;;;;Voyez la note du numéro 2974. La collection in-18 formera 16 volumes.;Probablement Beuchot est-il là aussi l'auteur d'une notice, comme dans l'ouvrage annoncé au numéro 2974 (JBM).;
1820;34;1820/08/19;3000;173;BELLES-LETTRES;Romans et Contes;Français;L'Ermite de la Roche-Noire, ou la marquise de Lausanne et le comte de Luzy;;Anonyme;;;;17 3/4;;426;2;in-12;;;;;;;;;;;;;;;;;;Goisbault-Delebreton;Amboise;Paris;Pigoreau;;;;;;;;;;;;;;;;;;;
1820;34;1820/08/19;3003;167;BELLES-LETTRES;Théâtre;Français;"L'indicateur général des spectacles de Paris, des départemens de la France et des principales villes étrangères; contenant tout ce qui est relatif au personnel, aux travaux de tous les théâtres de France et de l'étranger; les analyses de tous les ouvrages nouveaux; les répertoires, avec le nombre de représentations de chaque pièce pendant le courant de l'année théâtrale, du 2 avril 1819 au 12 avril 1820; le tableau de toutes les directions et sociétés dramatiques pour l'exercice de 1820 à 1821; les noms, domiciles, emplois des directeurs, administrateurs, acteurs de tous les genres; peintres, machinistes, employés, fournisseurs, costumiers, agens des auteurs, correspondans des théâtres; les congés, retraites, représentations extraordinaires et à bénéfice, anecdotes, décès; les tableaux nominatifs des auteurs dont les parts de représentations ne sont plus exigibles, et de ceux dont les héritiers perçoivent encore cette rétribution; ouvrages nouveaux relatifs à l'art dramatique; les petits spectacles, jardins et curiosités; les prix des places de tous les théâtres et autres établissemens, etc., etc. Par D*** et A***. Seconde année (1820-1821)";"D***;A***";"Collectif;Anonyme";;;;14;;336;;in-12;;;;;3,5;;;;;;;;;;;;;Dupont;Paris;Paris;Bataille et Bousquet;;;;;;;;;;;;;;;;;;;
1820;34;1820/08/19;3004;158;BELLES-LETTRES;Grammaires et Dictionnaires;Français;Le Maître d'espagnol, ou Élémens de la langue espagnole, à l'usage des Français. Cinquième édition, entièrement refondue et augmentée. Par J. L. Barthelemy Cormon;J. L. Barthelemy Cormon;;;;;28 1/2;;456;;in-8°;;;;;;;;;;;;;;;;;;Kindelem;Lyon;Paris;Cormon et Blanc;Paris;Rey et Gravier;Paris;Masson et fils;;;;;;;;;;;;;;;
1820;34;1820/08/19;3005;162;BELLES-LETTRES;Poétique et Poésies;Français;Épître à un jeune écrivain. Par Ch………..d;Ch………..d;Anonyme;;;;0 3/4;;12;;in-8°;;;;;;;;;;;;;;;;;;Mellinet-Malassis;Nantes;;;;;;;;;;;;;;;;;;;;;
1820;34;1820/08/19;3006;175;BELLES-LETTRES;Mythologie et Fables;Français;Quelques apologues. Par J. Bernard, officier retiré;J. Bernard, officier retiré;;Armée et maintien de l'ordre;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Landriot;Clermont-Ferrand;;;;;;;;;;;;;;;;;;;;;
1820;34;1820/08/19;3020;159;BELLES-LETTRES;Rhétorique et Eloquence;Français;"Panégyrique de saint Jean-Baptiste, prononcé le 25 juin 1820 dans l'église primatiale de Lyon. Par M. Bonnevie, chanoine; suivi d'une Notice abrégée sur la même église";M. Bonnevie, chanoine;;Religion;;;5;;80;;in-8°;;;;;;;;;;;;;;;;;;Kindelem;Lyon;Lyon;Secrétariat de l'archevêché;;;;;;;;;;;;;;;;;"""au profit de la caisse des bonnes œuvres du diocèse""";;
1820;34;1820/08/19;3023;174;BELLES-LETTRES;Romans et Contes;Espagnol;"Historia del famoso predicador Fray Gerundio de Campazas, Alias Zotes; escrita por el Licenciado don Francisco Lobon de Salazar, Presbitero, etc. Quien la dedica al publico";Licenciado don Francisco Lobon de Salazar, Presbitero, etc.;;Religion;;;32 1/2;;1170;5;in-18;;;;;;;;;;;;;;;;;;Kindelem;Lyon;Lyon;Cormon et Blanc;;;;;;;;;;;;;;;;;;;
1820;35;1820/08/26;3026;179;BELLES-LETTRES;Polygraphes;Français;Voltaire. Œuvres complètes. Biographie de Voltaire. Tome XLIII et dernier;"Voltaire;roi de Prusse";"Pseudonyme;Collectif;Pseudonyme masculin";"Sociétés savantes;Contexte géographique;Religion;Politique;Noblesse";;"Condorcet;M. Ducis, successeur de Voltaire;abbé de Radonvilliers;Palissot;Lebrun";20 1/4;;486;;in-12;;;;;3,50;;;;;;;;;;;;;Mme Jeunehomme-Crémière;Paris;Paris;P. Plancher;;;;;;;;;;;;;;;;;"Ce volume contient la Vie de Voltaire (par Condorcet), les Mémoires pour servir à la vie de M. de Voltaire, le Choix de pièces justificatives pour la vie de Voltaire, le Discours de réception à l'académie française de M. Ducis, successeur de Voltaire ; la Réponse de l'abbé de Radonvilliers, l'Apothéose de Voltaire, l'Eloge de Voltaire par Palissot (et parmi les notes l'Ode à Voltaire par Lebrun). Sous le titre d'Œuvres inédites de Voltaire on a mis à la fin du volume: 1° l'Echange, ou Quand est-ce qu'on me marie ? comédie ; 2° Extrait des sentimens de Jean Meslier, curé d'Etrepigny; 3° Dernières remarques sur les pensées de Pascal, 4° Supplément au chapitre X de l'Examen important de milord Bolingbroke ; 5° Lettre inédite de M. de Voltaire au roi de Prusse, avec la réponse de ce dernier.";"""Sociétés savantes"" et ""Contexte géographique"" sont là pour ""successeur de Voltaire"" (sous-entendu : à l'Académie française). ""Contexte géographique"" vaut aussi pour ""roi de Prusse"" (JBM).";
1820;35;1820/08/26;3029;179;BELLES-LETTRES;Polygraphes;Français;Œuvres de Mme la baronne Isabelle de Montolieu. Tomes IV, V et VI. (Saint-Clair des Îles, ou les exilés à l'île de Barra, traduit librement de l'anglais par Mme de Montolieu, orné de 3 figures en taille-douce);;"Nom féminin;Anonyme";"Épouse;Noblesse";Mme la baronne Isabelle de Montolieu;;54 1/2;;1308;3;in-12;;3 figures en taille-douce;3;;10;;;;;;;;;;;;;Cordier;Paris;Paris;Arthus Bertrand;;;;;;;;;;;;;;;;;Prix pour les souscripteurs : 9-0. Pour les autres : 10-0. Pour les conditions de la souscription, voyez numéro 2051.;;
1820;35;1820/08/26;3030;179;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Massillon, évêque de Clermont. Tome II. Sermons pour le carême, tome Ier;Massillon, évêque de Clermont;;"Contexte géographique;Religion";;;50 1/2;;808;;in-8°;;;;;6;25;;;papier vélin;12;;;;;;;;Cellot;Paris;Paris;Raymond;Paris;Dalibon;;;;;;;;;;;;;;;L'édition entière aura 13 volumes qui paraîtront de mois en mois. Chaque volume coûtera aux souscripteurs 6-0. Papier vélin, tiré à 25 : 12-0. La souscription sera fermée à la mise en vente du sixième volume, et chacun sera porté à 7-0.;;
1820;35;1820/08/26;3031;167;BELLES-LETTRES;Théâtre;Français;"Le théâtre des Grecs ; par le P. Brumoy. Seconde édition complète, revue, corrigée et augmentée de la traduction d'un choix de fragmens des poëtes grecs, tragiques et comiques, par M. Raoul-Rochette, membre de l'Institut de France. Tome Ier.";P. Brumoy;;"Contexte géographique;Sociétés savantes;Religion";;M. Raoul-Rochette, membre de l'Institut de France;31 1/4;;500;;in-8°;;;;;;;;;;;;;;;;;;Mme veuve Cussac;Paris;Paris;Mme veuve Cussac;;;;;;;;;;;;;;;;;Ce volume forme la troisième livraison de la nouvelle édition du Théâtre des Grecs dont le prospectus a été annoncé sous le numéro 225.;;
1820;35;1820/08/26;3049;161;BELLES-LETTRES;Poétique et Poésies;Français;S. Majesté Louis XVIII refuse d'abdiquer la couronne ou la légitimité, ode;C. L. Mollevaut, membre de l'Institut royal de France;;"Contexte géographique;Sociétés savantes";;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Boucher;Paris;;;;;;;;;;;;;;;;;;;;;
1820;35;1820/08/26;3053;170;BELLES-LETTRES;Théâtre;Français;"Marie Stuart, drame en trois actes et en prose, imité de la tragédie allemande de Schiller ; représenté sur le théâtre de la Porte-Saint-Martin, le 8 août 1820.";"M. Merle;M. de Rougemont";Collectif;;;;4;;64;;in-8°;;;;;1,25;;;;;;;;;;;;;Hocquet;Paris;Paris;J. N. Barba;;;;;;;;;;;;;;;;;;;
1820;35;1820/08/26;3054;170;BELLES-LETTRES;Théâtre;Français;Encore un Vampire, ou Fanfan la Tulipe sortant de la Porte-Saint-Martin.;Emile L. B.;Anonyme masculin;;;;1 1/2;;24;;in-8°;;;;;0,75;;;;;;;;;;;;;Bailleul;Paris;Paris;Renard;Paris;les marchands de nouveautés;;;;;;;;;;;;;;;;;
1820;35;1820/08/26;3055;163;BELLES-LETTRES;Poétique et Poésies;Français;Chansonnettes et poésies légères de P. Emile Debraux;P. Emile Debraux;;;;;6 1/9;;220;;in-18;;;;;;;;;;;;;;;;;;Brasseur aîné;Paris;Paris;Henrion;;;;;;;;;;;;;;;;;;;
1820;35;1820/08/26;3056;159;BELLES-LETTRES;Grammaires et Dictionnaires;Français;Guide pratique pour traduire du français en bon anglais, au moyen d'une traduction interlinéaire, des idiotismes et des mots difficiles, par le professeur G. Poppleton. Quatrième édition revue, corrigée avec soin, et augmentée d'un Précis de syntaxe anglaise raisonnée, avec plus de 1200 renvois du texte aux règles, etc., par P. O. Mariaval, professeur de langue anglaise, etc.;le professeur G. Poppleton;;Enseignement;;P. O. Mariaval, professeur de langue anglaise;25;;400;;in-8°;;;;;5,0;;;;;;;;;;;;;Demonville;Paris;Paris;Bargeas fils;Paris, rue des Vieux-Augustins, n° 49;l'auteur du Précis de syntaxe;;;;;;;;;;;;;;;Le faux titre porte: Cours élémentaire complet de langue anglaise, tome second.;;
1820;35;1820/08/26;3075;161;BELLES-LETTRES;Poétique et Poésies;Français;"Henri IV à Rouen en 1596; pièce mentionnée honorablement par l'Académie des sciences, belles-lettres et arts, de Rouen, dans sa séance publique du 11 août 1820.";A. H. Lemonnier, avocat à la cour royale de Paris;;"Contexte géographique;Justice";;;1 3/4;;28;;in-8°;;;;;;;;;;;;;;;;;;Plassan;Paris;Paris;Delaunay;;;;;;;;;;;;;;;;;;;
