Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1826/12/23;102;1826;7997;226;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Mémoires, souvenirs et anecdotes. Tome III.;M. le comte de Ségur, de l'académie française, pair de France;;"Contexte géographique;Sociétés savantes;Noblesse";;;38;;608;;in-8°;;une planche et une carte;2;;7,0;;;;;;;;;;;;;Casimir;Paris;Paris, rue Mazarine, n. 50;Eymery;;;;;;;;;;;;;;;;;Il est le premier de la quinzième livraison. Ce volume forme aussi le troisième volume des Oeuvres de l'auteur.;;
1826/12/23;102;1826;7999;201;BELLES-LETTRES;Langues;Français;Corrigé des exercices français sur l'orthographe, la syntaxe et la ponctuation. Sixième édition.;"M. Noël;M. Chapsal";Collectif;;;;8 1/6;;196;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti;Maire-Nyon;Paris;Roret;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;7999;201;BELLES-LETTRES;Langues;Français;Corrigé des exercices français sur l'orthographe, la syntaxe et la ponctuation. Sixième édition.;"M. Noël;M. Chapsal";Collectif;;;;8 1/6;;196;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti;Maire-Nyon;Paris;Roret;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8000;206;BELLES-LETTRES;Poétique et Poésie;Français;Les douze heures de la nuit, esquisses en vers. Deuxième édition, augmentée de diverses poésies.;M. Michaux (Clovis);Pseudonyme masculin;;;;7 2/3;;276;;in-18;;;;;3,0;;;;;;;;;;;;;P. Renouard;Paris;Paris, quai des Augustins n. 43;Fournier-Favreux;Paris;Delaunay;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8000;206;BELLES-LETTRES;Poétique et Poésie;Français;Les douze heures de la nuit, esquisses en vers. Deuxième édition, auginentée de diverses poésies.;M. Michaux (Clovis);;;;;7 2/3;;276;;in-18;;;;;3,0;;;;;;;;;;;;;P. Renouard;Paris;Paris, quai des Augustins, n. 43;Fournier-Favreux;Paris;Delaunay;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8001;212;BELLES-LETTRES;Poétique et Poésie;Français;Chansons de F. Dauphin. Tome premier.;F. Dauphin;;;;;2 1/2;;160;;in-32;;;;;;;;;;;;;;;;;;Farcy;Paris;Paris, boulevart du Temple, n. 33;;;;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8001;212;BELLES-LETTRES;Poétique et Poésie;Français;Chansons de F. Dauphin. Tome premier.;F. Dauphin;;;;;2 1/2;;160;;in-32;;;;;;;;;;;;;;;;;;Farcy;Paris;Paris, boulevart du Temple, n. 33;Lejay;;;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8002;212;BELLES-LETTRES;Poétique et Poésie;Français;Gymnase lyrique, recueil de chansons et de poésies inédites.;;Anonyme;;;;9;;324;;in-18;;un frontispice gravé et une planche;2;;;;;;;;;;;;;;;Farcy;Paris;Paris;Lejay;;;;;;;;;;;;;;;;;La préface est intitulée : le Libraire et les Auteurs, comédie-préface en un acte.;;
1826/12/23;102;1826;8002;212;BELLES-LETTRES;Poétique et Poésie;Français;Gymnase lyrique, recueil de chansons et de poésies inédites.;;Anonyme;;;;9;;324;;in-18;;un frontispice gravé et une planche;2;;;;;;;;;;;;;;;Farcy;Paris;Paris;Lejay;;;;;;;;;;;;;;;;;La préface est intitulée: le Libraire et les Auteurs, comédie-préface en un acte.;;
1826/12/23;102;1826;8003;229;BELLES-LETTRES;Polygraphes;Français;Œuvres de Boileau. Deux volumes in-48, ensemble de 3 feuilles trois quarts, plus un portrait.;Boileau;;;;;3 3/4;;360;2;in-48;;un portrait;1;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;;;;;;;;;;;;;;;;;Prix de chaque volume: 2-0. Les faux-titres portent: Classiques en miniature, collection promise en 60 volumes.;;
1826/12/23;102;1826;8003;205;BELLES-LETTRES;Poétique et Poésie;Français;Œuvres de Boileau. Deux volumes in-48, ensemble de 3 feuilles trois quarts, plus un portrait.;Boileau;;;;;3 3/4;;360;2;in-48;;un portrait;1;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;;;;;;;;;;;;;;;;;Prix de chaque volume: 2-0. Les faux-titres portent: Classiques en miniature, collection promise en 60 volumes.;;
1826/12/23;102;1826;8003;229;BELLES-LETTRES;Polygraphes;Français;Œuvres de Boileau. Deux volumes in-48, ensemble de 3 feuilles trois quarts, plus un portrait. Imprim. de J. Didot aîné, à Paris. A Paris, chez Dufour et compagnie, rue du Paon. Prix de chaque volume : 2-0. Les faux-titres portent : Classiques en miniature, collection promise en 60 volumes.;Boileau;;Liens familiaux;;;3 3/4;;360;2;in-48;;un portrait;1;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;;;;;;;;;;;;;;;;;Prix de chaque volume : 2-0. Les faux-titres portent : Classiques en miniature, collection promise en 60 volumes.;;
1826/12/23;102;1826;8003;205;BELLES-LETTRES;Poétique et Poésie;Français;Œuvres de Boileau. Deux volumes in-48, ensemble de 3 feuilles trois quarts, plus un portrait. Imprim. de J. Didot aîné, à Paris. A Paris, chez Dufour et compagnie, rue du Paon. Prix de chaque volume : 2-0. Les faux-titres portent : Classiques en miniature, collection promise en 60 volumes.;Boileau;;Liens familiaux;;;3 3/4;;360;2;in-48;;un portrait;1;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;;;;;;;;;;;;;;;;;Prix de chaque volume : 2-0. Les faux-titres portent : Classiques en miniature, collection promise en 60 volumes.;;
1826/12/23;102;1826;8003;229;BELLES-LETTRES;Polygraphes;Français;Œuvres de Boileau.;Boileau;;;;;5 3/4;;552;2;in-48;;un portrait;1;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;;;;;;;;;;;;;;;;;Prix de chaque volume : 2-0. Les faux-titres portent : Classiques en miniature, collection promise en 60 volumes.;;
1826/12/23;102;1826;8003;205;BELLES-LETTRES;Poétique et Poésie;Français;Œuvres de Boileau.;Boileau;;;;;5 3/4;;552;2;in-48;;un portrait;1;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;;;;;;;;;;;;;;;;;Prix de chaque volume : 2-0. Les faux-titres portent : Classiques en miniature, collection promise en 60 volumes.;;
1826/12/23;102;1826;8003;229;BELLES-LETTRES;Polygraphes;Français;Œuvres de Boileau.;Boileau;;;;;5 3/4;;552;2;in-48;;un portrait;1;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;;;;;;;;;;;;;;;;;Prix de chaque volume: 2-0. Les faux-titres portent: Classiques en miniature, collection promise en 60 volumes.;;
1826/12/23;102;1826;8003;205;BELLES-LETTRES;Poétique et Poésie;Français;Œuvres de Boileau.;Boileau;;;;;5 3/4;;552;2;in-48;;un portrait;1;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;;;;;;;;;;;;;;;;;Prix de chaque volume: 2-0. Les faux-titres portent: Classiques en miniature, collection promise en 60 volumes.;;
1826/12/23;102;1826;8005;216;BELLES-LETTRES;Théâtre;Français;"Le jeune mari, comédie en trois actes et en prose; représentée sur le Théâtre-Français, le 26 novembre 1826.";M. Mazères;;;;;4 1/2;;72;;in-8°;;;;;3,0;;;;;;;;;;;;;Duverger;Paris;Paris, boulevart Saint-Martin, n. 29;Bezou;;;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8005;216;BELLES-LETTRES;Théâtre;Français;"Le jeune mari, comédie en trois actes et en prose; représentée sur le Théâtre-Français, le 26 novembre 1826.";M. Mazères;;;;;4 1/2;;72;;in-8°;;;;;3,0;;;;;;;;;;;;;Duverger;Paris;Paris, boulevart Saint-Martin, n. 29;Bezou;;;;;;;;;;;;;;;;;;;
1836/10/29;44;1836;8006;209;BELLES-LETTRES;Théâtre;Français;"Le mariage de raison, comédie-vandeville en deux actes. Troisième édition; représentée sur le théâtre de MADAME, le 10 octobre 1826.";"M. Scribe;M. Varner";Collectif;;;;4 1/4;;68;;in-8°;;;;;2,0;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, rue du Temple, n. 36;Pollet;;;;;;;;;;;;;;;;;Une quatrième édition a été annoncée sous le numéro 7690.;;
1826/12/23;102;1826;8006;217;BELLES-LETTRES;Théâtre;Français;"Le mariage de raison, comédie-vaudeville en deux actes. Troisième édition; représentée sur le théâtre de Madame, le 10 octobre 1826.";"M. Scribe;M. Varner";Collectif;;;;4 1/4;;68;;in-8°;;;;;2,0;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, rue du Temple, n. 36;Pollet;;;;;;;;;;;;;;;;;Une quatrième édition a été annoncée sous le numéro 7690.;;
1826/12/23;102;1826;8009;230;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire. XXXIVe livraison.;Voltaire;Pseudonyme;;;;5 1/2;;88;;in-8°;;;;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;Paris;Baudouin frères;;;;;;;;;;;;;;;Cette livraison appartient à l'édition en un seul volume in-8°, promise d'abord en 70 livraisons, et qu'on annonce à present devoir en avoir 80 de quinze en quinze jours.;;
1826/12/23;102;1826;8009;230;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire. XXXIVe livraison.;Voltaire;Pseudonyme;;;;5 1/2;;88;;in-8°;;;;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Paon;Dufour et compagnie;Paris;Baudouin frères;;;;;;;;;;;;;;;Cette livraison appartient à l'édition en un seul volume in-8°, promise d'abord en 70 livraisons, et qu'on annonce à présent devoir en avoir 80 de quinze en quinze jours.;;
1826/12/23;102;1826;8010;229;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Beaumarchais, précédées d'une notice sur sa vie et ses ouvrages. Par Laharpe. Tomes I et V.;Beaumarchais;;;;Laharpe;58;;928;2;in-8°;;;;;5,50;;;;;;;;;;;;;Fournier;Paris;Paris, quai des Augustins, n. 37;Furne;Paris;Sautelet;;;;;;;;;;;;;;;Prix de chaque volume: 5-50. L'édition aura six volumes. Il en paraît quatre.;;
1826/12/23;102;1826;8010;229;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Beaumarchais, précédées d'une notice sur sa vie et ses ouvrages. Par Laharpe. Tomes I et V.;Beaumarchais;;;;Laharpe;58;;928;;in-8°;;;;;5,50;;;;;;;;;;;;;Fournier;Paris;Paris, quai des Augustins, n. 37;Furne;Paris;Sautelet;;;;;;;;;;;;;;;Prix de chaque volume : 5-50. L'édition aura six volumes. Il en paraît quatre.;;
1826/12/23;102;1826;8011;224;BELLES-LETTRES;Romans et Contes;Français;Histoire de Don Quichotte de la Manche, traduction de Filleau de Saint-Martin, édition mignonne. Tome premier.;;Anonyme;;Filleau de Saint-Martin;;3;;192;;in-32;;une planche;1;;;;;;;;;;;;;;;Didot jeune;Paris;Paris, passage du Caire, n. 121;Lugan;;;;;;;;;;;;;;;;;Plus une planche et un prospectus in-32 d'un seizième de feuille. Prix sur papier des Vosges: 0-75. Papier vélin satiné: 1-0. L'édition aura huit volumes et huit gravures. On promet un volume tous les dix jours.;;
1826/12/23;102;1826;8011;224;BELLES-LETTRES;Romans et Contes;Français;Histoire de Don Quichotte de la Manche, traduction de Filleau de Saint-Martin, édition mignonne. Tome premier.;;Anonyme;;Filleau de Saint-Martin;;3;;192;;in-32;;une planche;1;papier des Vosges;0,75;;une planche;1;papier vélin satiné;1,0;;;;;;;;Didot jeune;Paris;Paris, passage du Caire, n. 121;Lugan;;;;;;;;;;;;;;;;;"Prix sur papier des Vosges : 0-75 ; prix sur papier vélin satiné : 1-0. L'édition aura huit volumes et huit gravures. On promet un volume tous les dix jours.";;
1826/12/23;102;1826;8025;208;BELLES-LETTRES;Poétique et Poésie;Français;La guirlande de Julie offerte à mademoiselle de Rambouillet par M. de Montausier.;M. de Montausier;;;;;3 5/8;;116;;in-16;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Battoir, n. 19;Delangle;;;;;;;;;;;;;;;;;Forme, avec le numéro 8024, la troisième livraison de la Collection de petits classiques français.;;
1826/12/23;102;1826;8025;208;BELLES-LETTRES;Poétique et Poésie;Français;La guirlande de Julie offerte à mademoiselle de Rambouillet par M. de Montausier.;M. de Montausier;;;;;3 5/8;;116;;in-16;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue du Battoir, n. 19;Delangle;;;;;;;;;;;;;;;;;Forme, avec le numéro 8024, la troisième livraison de la Collection de petits classiques français.;;
1826/12/23;102;1826;8027;208;BELLES-LETTRES;Poétique et Poésie;Français;Les vents: Essai poétique.;;Anonyme;;;;;;;;in-18;;;;;1,0;;;;;1,0;;;;;;;;Duverger;Paris;Paris, Palais-Royal, galerie de bois, n. 222;Hubert;;;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8027;208;BELLES-LETTRES;Poétique et Poésie;Français;Les vents: essai poétique.;;Anonyme;;;;2;;72;;in-18;;;;;1,0;;;;;;;;;;;;;Duverger;Paris;Paris, Palais-Royal, galerie de bois, n. 222;Hubert;;;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8028;207;BELLES-LETTRES;Poétique et Poésie;Français;Le Palais-Royal.;;Anonyme;;;;1;;36;;in-18;;;;;;;;;;;;;;;;;;Pihan Delaforest;Paris;;;;;;;;;;;;;;;;;;;En vers, suivis de notes.;;
1826/12/23;102;1826;8028;207;BELLES-LETTRES;Poétique et Poésie;Français;Le Palais-Royal.;;Anonyme;;;;1;;36;;in-18;;;;;;;;;;;;;;;;;;Pihan Delaforest;Paris;;;;;;;;;;;;;;;;;;;En vers, suivis de notes.;;
1826/12/23;102;1826;8029;208;BELLES-LETTRES;Poétique et Poésie;Français;Le retour: Septembre 1826.;;Anonyme;;;;1;;16;;in-8°;100;;;;;;;;;;;;;;;;;Lachevardière;Paris;;;;;;;;;;;;;;;;;;;Tiré à 100. En vers.;;
1826/12/23;102;1826;8029;208;BELLES-LETTRES;Poétique et Poésie;Français;Le retour: Septembre 1826.;;Anonyme;;;;1;;16;;in-8°;100;;;;;;;;;;;;;;;;;Lachevardière;Paris;;;;;;;;;;;;;;;;;;;Tiré à 100. En vers.;;
1826/12/23;102;1826;8030;230;BELLES-LETTRES;Polygraphes;Français;Œuvres choisies de Voltaire. Tomes III et IV (Théâtre II et III), et XXXI (Romans I).;Voltaire;Pseudonyme;;;;92 3/4;;1484;3;in-8°;;;;;13,50;;;;;;;;;;;;;Gaultier-Laguionie;Paris;Paris, rue de Grenelle-Saint-Honoré, hôtel des Fermes;P. Dupont;;;;;;;;;;;;;;;;;Cette édition en 32 volumes in-8° paraîtra par livraison de trois volumes par mois. Chaque livraison coûtera 13-50. C'est la Xe livraison. Voyez n. 3501.;;
1826/12/23;102;1826;8030;230;BELLES-LETTRES;Polygraphes;Français;Œuvres choisies de Voltaire. Tomes III et IV (Théâtre II et III), et XXXI (Romans I).;Voltaire;Pseudonyme;;;;92 3/4;;1484;3;in-8°;;;;;13,50;;;;;;;;;;;;;Gaultier-Laguionie;Paris;Paris, rue de Grenelle-Saint-Honoré, hôtel des Fermes;P. Dupont;;;;;;;;;;;;;;;;;Cette édition en 33 volumes in-8° paraîtra par livraison de trois volumes par mois. Chaque livraison coûtera 13-50. C'est la Xe livraison. Voyez n. 3501.;;
1826/12/23;102;1826;8049;228;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le fond du sac à la malice, contenant quelques tours de société, etc., rédigé et vendu par un Esprit-Briec.;un Esprit-Briec;Pseudonyme masculin;Autres;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Barret;Lyon;;;;;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8049;228;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le fond du sac à la malice, contenant quelques tours de société, etc., rédigé et vendu par un Esprit-Briec.;un Esprit-Briec;Pseudonyme masculin;Autres;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Barret;Lyon;;;;;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8068;231;BELLES-LETTRES;Epistolaires;Français;Correspondance de M. l'abbé S.... et du jeune abbé Dub...., élève de rhétorique au petit séminaire, à Toulouse.;"M. l'abbé S....;le jeune abbé Dub...., élève de rhétorique au petit séminaire, à Toulouse";"Collectif;Anonyme masculin";"Religion;Enseignement";;;2 1/8;;34;;in-8°;;;;;;;;;;;;;;;;;;Bellegarigue;Toulouse;;;;;;;;;;;;;;;;;;;;;
1826/12/23;102;1826;8069;229;BELLES-LETTRES;Polygraphes;Français;Avis sur la petite bibliothèque économique.;;Anonyme;;;;0 1/8;;8;;in-32;;;;;;;;;;;;;;;;;;Carez;Toul;Paris, rue de Seine, n. 21;;Toul;Carez;;;;;;;;;;;;;;;On promet dix volumes pour 4 fr.;;
1826/12/23;102;1826;8069;229;BELLES-LETTRES;Polygraphes;Français;Avis sur la petite bibliothèque économique.;;Anonyme;;;;0 1/8;;8;;in-32;;;;;;;;;;;;;;;;;;Carez;Toul;Paris, rue de Seine, n. 21;;Toul;Carez;;;;;;;;;;;;;;;On promet dix volumes pour 4 fr.;;
1826/12/23;102;1826;8113;213;BELLES-LETTRES;Poétique et Poésie;Français;L'auto-da-fé.;abbé Frugoni;;"Religion;Âge";M. Mangot, nonagénaire;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Carpentier;Paris;;;;;;;;;;;;;;;;;;;Sonnet italien de l'abbé Frugoni, traduit en vers français par M. Mangot, nonagénaire.;;
1826/12/23;102;1826;8113;213;BELLES-LETTRES;Poétique et Poésie;"Français;Italien";L'auto-da-fé.;abbé Frugoni;;Religion;M. Mangot, nonagénaire;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Carpentier Méricourt;Paris;;;;;;;;;;;;;;;;;;;Sonnet italien de l'abbé Frugoni, traduit en vers français par M. Mangot, nonagénaire.;;
1826/12/23;102;1826;8116;230;BELLES-LETTRES;Polygraphes;Espagnol;Obras de Voltaire, con notas historicas, cientificas y literarias de varios auctores. (Prospectus.);;Anonyme;;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Méjico;H. Seguin;;;;;;;;;;;;;;;;;On promet quatre-vingts volumes in-8°.;;
1826/12/23;102;1826;8116;230;BELLES-LETTRES;Polygraphes;Espagnol;Obras de Voltaire, con notas históricas, científicas y literarias de varios auctores. (Prospectus.);;Anonyme;;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Méjico;H. Seguin;;;;;;;;;;;;;;;;;On promet quatre-vingts volumes in-8°.;;
1826/12/23;102;1826;8117;230;BELLES-LETTRES;Polygraphes;Espagnol;Obras de Montesquieu, con elogios, análisis, comentarios, refutaciones y notas. Por varios auctores. (Prospectus.);;Anonyme;;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Mexique;H. Seguin;;;;;;;;;;;;;;;;;Se promettent neuf volumes in-8°.;;
1826/12/23;102;1826;8117;230;BELLES-LETTRES;Polygraphes;Espagnol;Obras de Montesquieu, con elogios, análisis, comentarios, refutaciones y notas. Por varios auctores. (Prospectus.);;Anonyme;;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Mexique;H. Seguin;;;;;;;;;;;;;;;;;On promet neuf volumes in-8°.;;
1826/12/23;102;1826;8120;214;BELLES-LETTRES;Poétique et Poésie;Anglais;Odo, Count of Lidgen, a poetical tale in six cantos. The second édition.;sir Egerton Brydgen Bart;;Noblesse;;;2;;128;;grand in-32;;;;;;;;;;;;;;;;;;Smith;Paris;Paris, rue Vivienne, n. 18;A. W. Galignani;;;;;;;;;;;;;;;;;;;
1836/10/08;41;1836;8120;226;BELLES-LETTRES;Poétique et Poésie;Anglais;Odo, Count of Lidgen, a poetical tale in six cantos. The second édition.;sir Egerton Brydgen Bart.;;Noblesse;;;2;;128;;grand in-32;;;;;;;;;;;;;;;;;;Smith;Paris;Paris, rue Vivienne, n. 18;A. W. Galignani;;;;;;;;;;;;;;;;;;;
1826/12/27;103;1826;8131;201;BELLES-LETTRES;Langues;Français;Traité de la ponctuation, contenant plus de 400 exemples divisés en douze chapitres. Septième édition.;E. A. Lequien;;;;;3 11/12;;94;;in-12;;;;;1,25;;;;;;;;;;;;;Demonville;Paris;Paris, rue du Battoir, n. 20;Werdet et Lequien fils;;;;;;;;;;;;;;;;;;;
1826/12/27;103;1826;8131;201;BELLES-LETTRES;Langues;Français;Traité de la ponctuation, contenant plus de 400 exemples divisés en douze chapitres. Septième édition.;E. A. Lequien;;;;;5 11/12;;142;;in-12;;;;;1,25;;;;;;;;;;;;;Demonville;Paris;Paris, rue du Battoir, n. 20;Werdet et Lequien fils;;;;;;;;;;;;;;;;;;;
1826/12/27;103;1826;8132;204;BELLES-LETTRES;Poétique et Poésie;Français;Poésies inédites de Marguerite-Eléonore Clotilde de Vallon et Chalys, depuis Mme de Surville, poète français du XVe siècle. Publiées par MM. de Roujoux et Ch. Nodier, ornées de gravures dans le genre gothique, d'après les dessins de Colin, élève de M. Girodet.;Marguerite-Eléonore Clotilde de Vallon et Chalys, depuis Mme de Surville, poétesse française du XVe siècle;"Compilation;Nom féminin";"Épouse;Métiers du livre;Contexte géographique";;"M. de Roujoux;M. Ch. Nodier;Colin, élève de M. Girodet";22;;352;;in-8°;;4 planches et 4 vignettes;8;papier d'Annonay;15,0;;gravures doubles (noires et coloriées, rehaussées en or);8;papier cavalier vélin d'Annonay;30,0;;gravures doubles (noires et coloriées, rehaussées en or);8;papier cavalier vélin d'Annonay;45,0;;;Pinard;Paris;Paris, passage des Panoramas, n. 26;Nepveu;;;;;;;;;;;;;;;;;Le prix des papiers d'Annonay et des gravures doubles est le même.;;
1826/12/27;103;1826;8133;204;BELLES-LETTRES;Poétique et Poésie;Français;"Poésies inédites de Clotilde de Surville, poète français du XVe siècle. Publiées par MM. de Roujoux et Ch. Nodier; ornées de gravures d'après Colin, élève de M. Girodet.";Clotilde de Surville, poète français du XVe siècle;Collectif;"Métiers du livre;Contexte géographique;Sexe";;"M. de Roujoux;M. Ch. Nodier;Colin, élève de M. Girodet";8 4/9;;304;;in-18;;planches;;;8,0;;planches, figures coloriées, rehaussées en or dans les ornements;;;12,0;;;;;;;;Rignoux;Paris;Paris, passage des Panoramas, n. 26;Nepveu, éditeur;;;;;;;;;;;;;;;;;Les figures en noir. Les mêmes, figures coloriées, rehaussées en or dans les ornements. Le premier recueil, édition de 1825, se vend aux mêmes prix.;;
1826/12/27;103;1826;8133;204;BELLES-LETTRES;Poétique et Poésie;Français;"Poésies inédites de Clotilde de Surville, poète français du XV siècle. Publiées par MM. de Roujoux et Ch. Nodier; ornées de gravures d'après Colin, élève de M. Girodet.";Clotilde de Surville, poète français du XV siècle;;Métiers du livre;;"M. de Roujoux;M. Ch. Nodier;Colin, élève de M. Girodet";8 4/9;;304;;in-18;;planches;;;8,0;;figures en noir;;;;;figures coloriées, rehaussées en or dans les ornements;;;12,0;;;Rignoux;Paris;Paris, passage des Panoramas, n. 26;Nepveu, éditeur;;;;;;;;;;;;;;;;;Plus les planches. Prix : figures en noir : 8-0. Les mêmes, figures coloriées, rehaussées en or dans les ornements : 12-0. Le premier recueil, édition de 1825, se vend aux mêmes prix.;;
1826/12/27;103;1826;8134;205;BELLES-LETTRES;Poétique et Poésie;Français;Œuvres choisies d'Evariste Parny, publiées d'après l'exemplaire corrigé et mis en ordre par l'auteur.;Evariste Parny;;;;;18 5/6;;678;2;in-18;;2 planches;2;;10,0;;;;;;;;;;;;;Tastu;Paris;Paris, rue Vivienne, n. 16;A. Dupont;;;;;;;;;;;;;;;;;;;
1826/12/27;103;1826;8134;205;BELLES-LETTRES;Poétique et Poésie;Français;Œuvres choisies d'Évariste Parny, publiées d'après l'exemplaire corrigé et mis en ordre par l'auteur.;Evariste Parny;;;;;18 5/6;;678;2;in-18;;2 planches;2;;10,0;;;;;;;;;;;;;Tastu;Paris;Paris, rue Vivienne, n. 16;;;;;;;;;;;;;;;;;;;;
