Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1822;36;1822/09/07;4031;"210;201";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;"Lettres d'une Péruvienne ; suivies de celles d'Aza";Mme de Grafigny;Nom féminin;Épouse;;;9 7/9;;352;1;In-18;;4 planches;4;;5;;;;papier vélin;10;;;;;;;;Demonville;Paris;Paris;Menard et Desenne fils;;;;;;;;;;;;;;;;;Le faux-titre porte : Bibliothèque française. Ce volume, et ceux qui sont annoncés sous le n. 4030, forment les cinquante-troisième et cinquante-quatrième livraisons. Pour le prix, voy. n. 1253.;Prix pour les non-souscripteurs (JBM);
1822;36;1822/09/07;4033;210;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Millevoie, ornées d'un portrait. Tome II;"Virgile;Lucien";"Compilation;Anonyme";;Millevoie;;23;;368;1;In-8°;;;;;6,5;;;;papier vélin grand raison;20;;;;;;;;Firmin Didot;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;"Ce volume contient les Bucoliques de Virgile, traduites en vers français ; cinq chants de l'Iliade (les 1, 3, 14, 22, 24), traduits en vers français ; des Dialogues de Lucien, en vers français. Voy. Nos 1955 et 2870.";;
1822;36;1822/09/07;4034;210;BELLES-LETTRES;Polygraphes;Français;Œuvres choisies de Bossuet, évêque de Meaux, revues sur les manuscrits originaux et les éditions les plus correctes. Tomes VIII et IX;Bossuet, évêque de Meaux;;"Religion;Contexte géographique";;;34 1/6;;1230;2;In-18;;;;;1,75;;;;;;;;;;;;;J. A. Lebel;Paris;;;;;;;;;;;;;;;;;;;Ces volumes contiennent les Sermons, tomes IV et V. Dans l'ordre de publication ce sont les tomes XXII et XXIII.;;
1822;36;1822/09/07;4035;210;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Massillon, évêque de Clermont. Tomes I et II.;Massillon, évêque de Clermont;;"Religion;Contexte géographique";;;44 2/3;;1072;2;in-12;;un portrait;1;;;;;;;;;;;;;;;Montarsolo;Besançon;Besançon;Montarsolo;;;;;;;;;;;;;;;;;"Le tome Ier contient l'Avent ; le tome II est le Ier du Carême. Voy. n. 1868.";;
1822;36;1822/09/07;4036;205;BELLES-LETTRES;Romans et Contes;Français;La fiancée de Lammermoor, nouveaux contes de mon Hôte, recueillis et mis au jour par Jedediah Cleishbotam, maître d'école et sacristain de la paroisse de Gandercleugh.;;Anonyme;;;;32 1/3;;776;3;in-12;;;;;;;;;;;;;;;;;;Béraud;Paris;Paris;Gosselin;Paris;Ladvocat;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4037;203;BELLES-LETTRES;Romans et Contes;Français;Euristhée, ou le Démon de Pythagore;M. Silvestre Duperron;;;;;14 1/4;;342;;in-12;;;;;;;;;;;;;;;;;;Montarsolo;Besançon;;;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4042;185;BELLES-LETTRES;Rhétorique et Eloquence;Français;Eloge de Lesage, discours qui a partagé le prix d'éloquence décerné par l'Académie française dans sa séance du 24 août 1822. Par M. Patin.;M. Patin;;;;;6 1/4;;50;;in-4°;;;;;2;;;;;;;;;;;;;Firmin Didot;Paris;Paris;Firmin Didot père et fils;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4043;185;BELLES-LETTRES;Rhétorique et Eloquence;Français;Eloge de Lesage, discours qui a partagé le prix d'éloquence décerné par l'Académie française, dans sa séance du 24 août 1822. Par M. Malitourne.;M. Malitourne;;;;;4;;32;;in-4°;;;;;2;;;;;;;;;;;;;F. Didot;Paris;Paris;F. Didot père et fils;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4044;189;BELLES-LETTRES;Poétique et Poésie;Français;"La renaissance des lettres et des arts sous François Ier ; poëme qui, au jugement de l'Académie française, a partagé le prix de poésie décerné dans sa séance du 25 août.";X. Boniface Saintine;;;;;1 1/2;;12;;In-4°;;;;;1,25;;;;;;;;;;;;;Firmin Didot;Paris;;;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4045;189;BELLES-LETTRES;Poétique et Poésie;Français;"La renaissance des lettres et des arts sous François I ; ode qui, au jugement de l'Académie française, a partagé le prix de poésie décerné dans sa séance du 25 août 1822.";M. Ed. Mennechet;;;;;1 1/2;;12;;in-4°;;;;;1,25;;;;;;;;;;;;;Firmin Didot;Paris;;;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4046;190;BELLES-LETTRES;Poétique et Poésie;Français;Le dévouement des médecins français et des sœurs de Sainte-Camille, poëme qui a remporté le prix extraordinaire de poésie fondé par le Roi, et décerné par l'Académie française, dans sa séance du 24 août 1822.;Edouard Alletz;;;;;2;;16;;in-4°;;;;;1,25;;;;;;;;;;;;;Firmin Didot;Paris;;;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4048;188;BELLES-LETTRES;Poétique et Poésie;Français;Prière à la T. S. Vierge (en vers, de M. Brousset.);M. Brousset;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Bobée;Paris;Paris, rue de la Lune, n. 20, et rue Neuve-Saint-Roch, n. 7;chez l'auteur;;;;;;;;;;;;;;;;;"""Plus une couverture imprimée.""";;
1822;36;1822/09/07;4049;198;BELLES-LETTRES;Théâtre;Français;"Le sacrifice indien, pantomime en trois actes ; représentée sur le théâtre de la Porte-Saint-Martin le 9 juillet 1822.";M. Henri;;;;;0 1/2;;8;;in-8°;;;;;0,50;;;;;;;;;;;;;Nouzou;Paris;Paris;Quoy;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4050;198;BELLES-LETTRES;Théâtre;Français;"L'oiseleur et le pécheur, ou la Bague perdue, vaudeville en un acte; représenté sur le théâtre des Variétés le 10 août 1822.";"M. Carmouche;M. Xavier;M. Ferdinand";"Collectif;Pseudonyme masculin";;;;1 3/4;;28;;in-8°;;;;;1,50;;;;;;;;;;;;;Nouzou;Paris;Paris;Quoy;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4051;199;BELLES-LETTRES;Théâtre;Français;Le paysan picard, vaudeville en un acte, représenté sur le théâtre de la Gaîté le 17 août 1822.;"M. Brazier;M. Léon";"Collectif;Pseudonyme masculin";;;;2 1/4;;36;;in-8°;;;;;0,75;;;;;;;;;;;;;Nouzou;Paris;Paris;Quoy;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4052;198;BELLES-LETTRES;Théâtre;Français;"La réconciliation ou la Veille de la Saint-Louis, tableau vaudeville en un acte ; représenté sur le théâtre de la Porte-Saint-Martin le 24 août 1822.";"M. Carmouche;M. de Courcy;M. Ferdinand";"Collectif;Pseudonyme masculin";;;;2;;32;;in-8°;;;;;1,0;;;;;;;;;;;;;Nouzou;Paris;Paris;Fages;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4053;198;BELLES-LETTRES;Théâtre;Français;"Un trait de bienfaisance, ou la Fête d'un bon maire, à propos en un acte, mêlé de couplets, à l'occasion de la Saint-Louis ; représenté sur le théâtre de l'Ambigu-Comique le 24 août 1822.";"M. Coupart;M. E. F. Varez";Collectif;;;;1 3/4;;28;;in-8°;;;;;1,0;;;;;;;;;;;;;Everat;Paris;Paris;Duvernois;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4054;197;BELLES-LETTRES;Théâtre;Français;Un coin du tableau, à propos vaudeville en un acte, à l'occasion de la fête du Roi;"M. Désaugiers;M. Letournel;M. Auguste de Courchant";Collectif;;;;2;;32;;in-8°;;;;;1,25;;;;;;;;;;;;;Boucher;Paris;Paris;Boucher;Paris;tous les marchands de nouveautés;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4055;197;BELLES-LETTRES;Théâtre;Français;La veuve du Malabar, vaudeville en un acte. Représenté, le 19 août 1822, sur le théâtre du Gymnase.;M. Saint-Amand;;;;;2;;32;;in-8°;;;;;1,50;;;;;;;;;;;;;Hocquet;Paris;Paris;Duvernois;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4056;198;BELLES-LETTRES;Théâtre;Français;"Le lépreux de la vallée d'Aoste, mélodrame en trois actes et à grand spectacle. Par MM. Hyacinthe, d'Aubigny et Merle ; musique de M. Alexandre, ballet de M. Blache fils. Représenté sur le théâtre de la Porte Saint-Martin, le 13 août 1822.";"M. Hyacinthe;M. d'Aubigny;M. Merle";"Collectif;Pseudonyme masculin";Liens familiaux;;"M. Alexandre;M. Blache fils";3 1/2;;56;;in-8°;;;;;1,0;;;;;;;;;;;;;Mme veuve Jeunehomme;Paris;Paris;J. Esneaux;Paris;Barba;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4057;190;BELLES-LETTRES;Poétique et Poésie;Français;Essai sur le voyage des médecins français à Barcelonne;P. S. Lemire;;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Tremblay;Senlis;;;;;;;;;;;;;;;;;;;En vers.;;
1822;36;1822/09/07;4058;190;BELLES-LETTRES;Poétique et Poésie;Français;Le désastre de Barcelonne, ou Récit des ravages de la fièvre jaune par un médecin espagnol. Poëme en un chant, suivi de notes historiques au sujet de cette maladie;Augustin Lhomme, chirurgien à Château-Thierry;;"Santé;Contexte géographique";;;2 1/2;;40;;in-8°;;;;;;;;;;;;;;;;;;Desrolles;Château-Thierry;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;En vers.;;
1822;36;1822/09/07;4059;190;BELLES-LETTRES;Poétique et Poésie;Français;Mazet, ou la Peste de Barcelonne, dithyrambe;Placide Justin;;;;;0 3/4;;12;;in-8°;;;;;0,75;;;;;;;;;;;;;Périaux fils aîné;Rouen;Paris;Hubert;Paris;Brissot-Thivars;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4060;190;BELLES-LETTRES;Poétique et Poésie;Français;"Le Dévouement des médecins français et des sœurs de Sainte-Camille, à l'occasion de la fièvre jaune de Barcelonne; poëme qui a obtenu le premier accessit au concours ouvert sur ce sujet, par l'Académie française, en 1822";M. Victor Chauvet;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Dondey-Dupré;Paris;;;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4062;212;BELLES-LETTRES;Epistolaires;Français;"Le Nouveau Secrétaire Français, ou Modèles de lettres sur toutes sortes de sujets, avec leurs réponses, etc.; suivis de modèles de pétitions au Roi, aux ministres, etc.; de billets à ordre, de lettres de change et mémoires; précédés d'une instruction sur le cérémonial épistolaire. Quatorzième édition, avec les additions et les changements nécessités par les circonstances";;Anonyme;;;;10 1/3;;248;;in-12;;;;;;;;;;;;;;;;;;Belin;Paris;Paris;Leprieur;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4075;208;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;A M. le Rédacteur du Constitutionnel, à Paris, sur le prix de 25,000 fr. à partager avec celui des élèves des écoles de droit ou de médecine qui aura résolu le problème dont il s'agit dans cette lettre.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Bachot;Nancy;Paris;Corréard;Paris;Petit;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4093;185;BELLES-LETTRES;Rhétorique et Eloquence;Français;Oraison funèbre de Mgr Henri-François-Xavier de Belzunce de Castelmoron, évêque de Marseille, prononcée dans la paroisse Saint-Lazare, dite la Major, le 20 juin 1822. Par M. l'abbé Arnaud Deans, proviseur du collège royal de cette ville, à l'occasion de la translation des dépouilles mortelles de cet illustre prélat, dans le tombeau qui lui a été érigé dans cette ancienne cathédrale.;M. l'abbé Arnaud Deans, proviseur du collège royal de Marseille;;"Religion;Enseignement;Contexte géographique";;;4 1/2;;72;;in-8°;;;;;;;;;;;;;;;;;;Dubié;Marseille;;;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4099;185;BELLES-LETTRES;Rhétorique et Eloquence;Français;Eloge de Lesage, discours qui a obtenu la première mention honorable, au jugement de l'Académie française, le 15 août 1822.;;Anonyme;;;;3 1/4;;52;;in-8°;;;;;;;;;;;;;;;;;;Trouvé;Paris;Paris;Trouvé;Paris, Palais-Royal;libraires du Palais-Royal;;;;;;;;;;;;;;;Voici l'épigraphe : Duplex libelli lans est cum risum movet / Et cum prudenti vitam consilio monet.;"""2 feuilles 5/4"" est une coquille, mais elle est dans la BdF (JBM).";
1822;36;1822/09/07;4100;203;BELLES-LETTRES;Romans et Contes;Français;Le Parisien parvenu, ou petit Tableau de mœurs;***;Anonyme;;;;37 1/2;;900;4;in-12;;;;;;;;;;;;;;;;;;Hæner;Nancy;Paris;Alexis Eymery;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4101;203;BELLES-LETTRES;Romans et Contes;Français;Les enfans de la Nuit, ou les Aventures d'un Parisien;A.-J. Fouchy, auteur d'Adèle et Ferdinand, ou le Pêcheur de la Loire;;Métiers du livre;;;24;;576;3;in-12;;;;;;;;;;;;;;;;;;Hæner;Nancy;Paris;Lerouge;;;;;;;;;;;;;;;;;(1813.);;
1822;36;1822/09/07;4102;206;BELLES-LETTRES;Romans et Contes;Français;"Choix des plus jolis contes moraux anciens et nouveaux ; ornés de 8 figures nouvelles";Marmontel;;;;;8 5/8;;552;2;in-32;;8 figures nouvelles;8;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Saintin;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4103;195;BELLES-LETTRES;Théâtre;Français;Chefs-d'oeuvre dramatiques;Voltaire;Pseudonyme;;;;18 1/2;;1184;4;in-32;;4 planches gravées;4;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Saintin;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4104;196;BELLES-LETTRES;Théâtre;Français;Œuvres;Molière;Pseudonyme;;;;53 3/4;;3440;6;in-32;;7 planches;7;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Saintin;;;;;;;;;;;;;;;;;Ce n'est qu'un choix des Œuvres de Molière.;;
1822;36;1822/09/07;4116;193;BELLES-LETTRES;Poétique et Poésie;Français;Le Tombeau de Thyrza, romance;P. Rodolosse;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Combarieu;Cahors;;;;;;;;;;;;;;;;;;;Par P. Rodolosse;;
1822;36;1822/09/07;4117;211;BELLES-LETTRES;Polygraphes;Français;Œuvres de Vauvenargues, précédées d'une notice biographique sur l'auteur;Vauvenargues;;;;;14;;504;;in-18;;;;;;;;;;;;;;;;;;Debusscher;Paris, rue de l'Arbre-Sec, n. 22;;;;;;;;;;;;;;;;;;;Voy. n. 4118.;;
1822;36;1822/09/07;4124;185;BELLES-LETTRES;Rhétorique et Eloquence;Français;"Éloge de Lesage ; discours qui a remporté l'accessit au concours de l'Académie française";M. Saint-Marc Girardin;;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;Paris;F. Didot;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4128;211;BELLES-LETTRES;Polygraphes;Français;Voltaire (LVII). Correspondance générale. Tome V. Edition Touquet;Voltaire;Pseudonyme;;;;19 1/3;;464;1;in-12;;;;;;;;;;;;;;;;;;Laurens aîné;Paris;Paris, rue de la Huchette, n. 18;chez l'éditeur;;;;;;;;;;;;;;;;;Daté du 5 septembre 1822. C'est le LXIIIe dans l'ordre de publication. Il contient la Correspondance générale du 16 avril 1754 au 29 décembre 1757.;;
1822;36;1822/09/07;4129;193;BELLES-LETTRES;Poétique et Poésie;Français;"Receuil (sic) de chansons contenant couplets sur la statue de Louis XIV ; tableau de la fête aux Champs-Elysées ; Henri IV aux murs de Paris ; appel à l'honneur ; les vétérans de l'honneur ; les enseignes de Paris ; que voulez-vous que j'y fasse ? pensez à moi ; le bon côté.";;Anonyme;;;;0 1/2;;12;;in-12;;;;;0,20;;;;;;;;;;;;;Stahl;Paris;;;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4133;186;BELLES-LETTRES;Poétique et Poésie;"Français;Grec";Idylles de Théocrite, traduites en vers français, avec le texte grec en regard, des notes et des remarques à la suite de chaque idylle. Par M. A. Cros, docteur ès-lettres, etc.;Théocrite;;Université;M. A. Cros, docteur ès-lettres, etc.;M. A. Cros, docteur ès-lettres, etc.;27 1/2;;440;;in-8°;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris;Aumont, veuve Nyon;;;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4134;184;BELLES-LETTRES;Rhétorique et Eloquence;"Français;Grec";"La rhétorique d'Aristote, grec-français ; avec des notes et un index des morceaux parallèles dans Cicéron et Quintilien. Traduction nouvelle. Par M. E. Gros, professeur agrégé au collège royal de Charlemagne. Ouvrage adopté par l'Université, pour être donné en prix et déposé dans les bibliothèques des divers établissemens d'instruction publique";Aristote;;Enseignement;M. E. Gros, professeur agrégé au collège royal de Charlemagne;M. E. Gros, professeur agrégé au collège royal de Charlemagne;39;;624;;in-8°;;;;;;;;;;;;;;;;;;Bobée;Paris;Paris, rue Saint-Antoine, n. 20;chez l'auteur;Paris;Bobée;;;;;;;;;;;;;;;;;
1822;36;1822/09/07;4136;186;BELLES-LETTRES;Poétique et Poésie;"Français;Latin";Essais de traduction en vers, avec le texte en regard, contenant trois sujets des métamorphoses d'Ovide.;Ovide;Anonyme masculin;Distinction honorifique;M. J. L. D., chevalier de Saint-Louis;;3 3/4;;60;;in-8°;;;;;;;;;;;;;;;;;;Achard;Marseille;;;;;;;;;;;;;;;;;;;Les trois morceaux sont : Ceix et Alcyone, Cinyre et Myrrha, Atalante et Hippomène.;;
1822;36;1822/09/07;4138;201;BELLES-LETTRES;Romans et Contes;Français;L'âne d'or d'Apulée, précédé du Démon de Socrate. Nouvelle traduction, avec le latin en regard.;Apulée;;;J.-A. Maury;;52 3/4;;844;2;in-8°;;;;;16,0;;;;;;;;;;;;;Clô;Paris;Paris;J. F. Bastien;;;;;;;;;;;;;;;;;"Le faux-titre porte ; les Métamorphoses, ou l'Ane d'or d'Apulée.";;
1822;36;1822/09/07;4146;211;BELLES-LETTRES;Polygraphes;Anglais;Lord Byron's works.;Lord Byron;;Noblesse;;;49 1/6;;1180;5;in-12;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Amyot;;;;;;;;;;;;;;;;;;;
1822;37;1822/09/14;4148;201;BELLES-LETTRES;Romans et Contes;Français;Les Martyrs, ou le Triomphe de la religion chrétienne. Quatrième édition, précédée d'un examen.;M. le vicomte de Châteaubriand;;Noblesse;;;56 3/4;;908;2;in-8°;;;;;12,0;;;;;;;;;;;;;Le Normant;Paris;Paris;Le Normant;;;;;;;;;;;;;;;;;;;
1822;37;1822/09/14;4149;211;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire. Tomes XLV et XLVIII.;Voltaire;Pseudonyme;;;;65 1/2;;1048;2;in-8°;;;;;9,0;;;;;;;;;;;;;Didot l'aîné;Paris;Paris;E. A. Lequien;;;;;;;;;;;;;;;;;"""Prix des deux volumes pour les souscripteurs."" Ces deux volumes forment la dix-huitième livraison. Le tome XLV contient les Facéties ; le tome XLVIII est le 1er des Commentaires sur Corneille. C'est par erreur que, dans l'annonce de la dix-septième livraison (voy. n. 3524 et l'erratum, page 504), le prix du volume a été porté à 5 fr. ; il n'est, comme on voit, que de 4 fr. 50 c.";;
1822;37;1822/09/14;4154;211;BELLES-LETTRES;Polygraphes;Français;"Œuvres de lord Byron. Quatrième édition, entièrement revue et corrigée, par A. P…t ; précédée d'une notice sur lord Byron, par M. Charles Nodier";lord Byron;Anonyme;Noblesse;A. P...t;M. Charles Nodier;89;;1424;3;in-8;;9 planches gravées;9;;9,0;;;;papier grand raisin vélin;25;;;;;;;;F. Didot;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;"""Prix de chaque volume"". Voy, n. 1192.";;
1822;37;1822/09/14;4155;200;BELLES-LETTRES;Théâtre;Français;Chefs-d'œuvre des théâtres étrangers, allemand, anglais, chinois, danois, espagnol, hollandais, indien, italien, polonais, portugais, russe, suédois. Traduits en français. Dixième livraison. Chefs-d'œuvre du théâtre espagnol. Moratin.;Moratin;;;;;28 1/2;;456;;in-8°;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;;;
1822;37;1822/09/14;4157;203;BELLES-LETTRES;Romans et Contes;Français;Saint-Ernulphe, ou les Proscriptions. Deuxième édition;M. L. Fleury;;;;;16 1/3;;392;2;in-12;;1 planche gravée;1;;4;;;;;;;;;;;;;Hardy;Paris;Paris, boulevart Bonne-Nouvelle, n. 3;Sanson;;;;;;;;;;;;;;;;;Dans cette deuxième édition, comme dans la première annoncée sous le n. 1755 de 1821, l'espace entre les mots son et cousin, page 19, ligne 15, n'a point été assez baissée.;;
1822;37;1822/09/14;4158;197;BELLES-LETTRES;Théâtre;Français;"Le solitaire, opéra-comique en trois actes et en prose, imité du roman de M. le vicomte d'Arlincourt ; paroles de M. Planard, musique de M. le chevalier Carafa. Représenté sur le théâtre de l'Opéra-Comique, le 17 août 1822";M. Planard;;Noblesse;;M. le chevalier Carafa;3 1/4;;52;;In-8°;;;;;2,5;;;;;;;;;;;;;Hocquet;Paris;Paris;Mme Huet;Paris;Barba;;;;;;;;;;;;;;;;;
1822;37;1822/09/14;4159;188;BELLES-LETTRES;Poétique et Poésie;Français;Talma;Eugène Barbier-Vémars fils;;Liens familiaux;;;0 1/2;;8;;in-8°;;;;;0,75;;;;;;;;;;;;;Chaigneau fils aîné;Paris;Paris;Delaunay;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;
1822;37;1822/09/14;4160;204;BELLES-LETTRES;Romans et Contes;Français;Les Enfans de deux lits, ou la Belle-sœur. Traduit de l'allemand par Léon A…, traducteur d'un voyage en Grèce et aux îles Ioniennes;Auguste Lafontaine;Anonyme masculin;Métiers du livre;Léon A…, traducteur d'un Voyage en Grèce et aux îles Ioniennes;;49;;1176;4;in-12;;;;;;;;;;;;;;;;;;Moreau;Paris;Paris;Ponthieu;Paris, rue de l'Arbre-Sec, n. 22;;;;;;;;;;;;;;;;;;
1822;37;1822/09/14;4161;205;BELLES-LETTRES;Romans et Contes;Français;Ellen Percy, ou Leçons de l'adversité, roman moral, traduit de l'anglais sur la troisième édition;;"Anonyme;Anonyme féminin";Célibataire;Mlle de M....;;33 1/4;;798;3;in-12;;;;;6,0;;;;;;;;;;;;;Fain;Paris;Paris;Mongie aîné;;;;;;;;;;;;;;;;;"L'ouvrage est de 1818, mais il a changé de mains ; et c'est pour cette raison qu'ont été faits de nouveaux frontispices.";;
