Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1829/04/18;16;1829;2385;222;BELLES-LETTRES;Poétique et Poésie;"Français;Latin";"Virgile. Enéide. Sixième livre, expliqué en français, suivant la méthode des collèges, par deux traductions, l'une littérale et interlinéaire, avec la construction du latin dans l'ordre naturel des idées, l'autre conforme au génie de la langue française; précédée du texte pur, et accompagnée de notes explicatives, d'après les principes de MM. de Port-Royal, Dumarsais, Beauzée, et des plus grands maîtres.";M. Frémont;;;;;6 7/12;;158;;in-12;;;;;3,0;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1829/04/18;16;1829;2386;222;BELLES-LETTRES;Poétique et Poésie;"Français;Latin";Enéide. Texte en regard avec deux traductions, l'une interlinéaire et l'autre correcte, et des notes critiques et grammaticales;Virgile;;;E. Boutmy;E. Boutmy;5 1/2;;88;;in-8°;;;;;;;;;;;;;;;;;;Thuau;Paris;Paris, rue de l'Ecole-de-Médecine, n. 4;;;;;;;;;;;;;;;;;;XIe livraison du Manuel latin pour le baccalauréat-ès-lettres.;Les tables systématiques indiquent à tort le numéro de référence 2386. (EC).;
1829/04/18;16;1829;2386;;BELLES-LETTRES;Reliquat;"Français;Latin";Virgile. Enéide. Texte en regard avec deux traductions, l'une interlinéaire et l'autre correcte, et des notes critiques et grammaticales.;Virgile;;;;E. Boutmy;5 1/2;;88;;in-8°;;;;;;;;;;;;;;;;;;Thuau;Paris;Paris;Paris, rue de l'Ecole-de-Médecine, n. 4;;;;;;;;;;;;;;;;;XIe livraison du Manuel latin pour le baccalauréat-ès-lettres.;;
1829/04/25;17;1829;2398;237;BELLES-LETTRES;Romans et Contes;Français;"Aventures de Télémaque. Par Fénelon; précédées de l'Eloge de Fénelon, par Laharpe. Tome second.";Fénelon;;;;Laharpe;21 1/2;;344;;in-8°;;un portrait;1;;;;;;;;;;;;;;;Tastu;Paris;Paris, rue Hauteville, n. 22;;;;;;;;;;;;;;;;;;Fait partie de la Bibliothèque économique.;;
1829/04/25;17;1829;2400;242;BELLES-LETTRES;Romans et Contes;Français;La Bataille de la Boyne, ou Jacques II en Irlande, roman historique irlandais;M. A. J. B. Defauconpret;;;;;45 2/3;;1096;5;in-12;;;;;;;;;;;;;;;;;;Ernest Lesourd;Angers;Paris;Ch. Gosselin;Paris, rue Saint-Germain-des-Prés, n. 9;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2401;238;BELLES-LETTRES;Romans et Contes;Français;Bélisaire;Marmontel;;;;;6 2/9;;224;;in-18;;;;;0,75;;;;;;;;;;;;;Doyen;Paris;Paris, rue Pierre-Sarrazin, n. 6;;Paris, rue de Vaugirard, n. 20;;;;;;;;;;;;;;;;"Plus un prospectus d'un neuvième de feuille. 
Première livraison d'une collection de Classiques français avec des notes et variantes.
La collection formera 180 volumes de 225 à 250 pages. On en promet un ou deux par semaine.
Prix de chacun ….. 0–75.";;
1829/04/25;17;1829;2405;233;BELLES-LETTRES;Théâtre;Français;"Le Bon Garçon, comédie en trois actes et en prose, de Picard et M. Mazère; représentée au Théâtre-Français le 18 mars 1829.";"Picard;M. Mazère";Collectif;;;;5 3/4;;;;in-18;;;;;3,0;;;;;;;;;;;;;Duverger;Paris;Paris, Bezou, boulevart Saint-Martin;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2411;228;BELLES-LETTRES;Poétique et Poésie;Français;Chansons de J. A. Lion. Deuxième livraison.;J. A. Lion;;;;;1;;36;;in-18;;;;;;;;;;;;;;;;;;Bellemain;Paris;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2412;228;BELLES-LETTRES;Poétique et Poésie;Français;Chansons nouvelles de P. Émile Debraux. Tome III.;P. Émile Debraux;;;;;9;;324;;in-18;;;;;;;;;;;;;;;;;;Carpentier-Méricourt;Paris;Paris, galerie de Pierre, n. 185;;;;;;;;;;;;;;;;;;Sans planche.;;
1829/04/25;17;1829;2414;245;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Code Civil, manuel complet de la politesse, du ton, des manières de la bonne compagnie, etc.  Quatrième édition.;Horace Raisson;;;;;4 8/9;;176;;in-18;;;;;3,50;;;;;;;;;;;;;Doyen;Paris;Paris;Roret;Paris;Levavasseur;Paris;Charles-Béchet;;;;;;;;;;;;;;;
1829/04/25;17;1829;2416;247;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Collection de facéties, raretés et curiosités littéraires, tirée à 76 exemplaires et publiée par les soins de trois bibliophiles. (Prospectus.);;Anonyme;;;;0 7/8;;28;;in-16;76;;;;;;;;;;;;;;;;;Tastu;Paris;Paris, place du Louvre;Techener;;;;;;;;;;;;;;;;;"La collection aura de 25 à 30 volumes. Les 76 exemplaires seront numérotés. Chaque volume coûtera, sur papier de Hollande....15–0.
Papier vélin superfin....25–0.
Papier de Chine rose ou bleu.....30–0.
Le prospectus donne la liste des principaux ouvrages qui entreront dans la collection. Dans cette liste est le Recueil faict au vrai de la Chevaucherie de l'asne etc. Je crois qu'il faudrait Chevauchée. On lit Chevauchée dans le Manuel de M. Brunet, tome III, page 203. On lit aussi Chevauchée dans la réimpression qui vient d'être faite à Lyon, au nombre de cent exemplaires, de cet opuscule.";;
1829/04/25;17;1829;2418;224;BELLES-LETTRES;Poétique et Poésie;Français;La Communion.;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Fournier;Paris;;;;;;;;;;;;;;;;;;;En vers.;;
1829/04/25;17;1829;2422;"247;243";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;Contes moraux. Tome 1er.;Marmontel;;;;;6 7/9;;244;;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint-Jacques, n. 137;;;;;;;;;;;;;;;;;;VIIIe livraison de la Bibliothèque des amis des lettres. Voyez n. 1596.;;
1829/04/25;17;1829;2423;219;BELLES-LETTRES;Introduction et Langues;Français;Corrigé du cours d'orthographie-pratique. Deuxième édition.;Benoît;;;;;4 11/12;;118;;in-12;;;;;;;;;;;;;;;;;;Cosson;Paris;Paris, rue Montmartre, n. 68;;;;;;;;;;;;;;;;;;Voyez n. 2275.;;
1829/04/25;17;1829;2426;117;BELLES-LETTRES;Introduction et Langues;Français;Cours de littérature française, professé par M. Villemain, revu par l'auteur. Seizième livraison.;M. Villemain;Anonyme;;;;2 1/2;;40;;in-8°;;;;;0,75;;;;;;;;;;;;;Barbier;Paris;Paris, quai des Augustins, n. 47;Pichon et Didier;;;;;;;;;;;;;;;;;Voyez n. 306.;;
1829/04/25;17;1829;2432;220;BELLES-LETTRES;Introduction et Langues;Français;De l'origine et du mérite de la langue italienne;H. Renzi;;;;;1 3/4;;28;;in-8°;;;;;;;;;;;;;;;;;;Gaultier-Laguionie;Paris;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2438;117;BELLES-LETTRES;Introduction et Langues;"Français;Latin";Didascalie latine, ou Méthode progressive et abrégée pour faciliter l'étude de la langue latine.;B. de L.;Anonyme;;;;5;;120;;in-12;;;;;;;;;;;;;;;;;;Cosson;Paris;Paris, rue Montmartre, n. 68;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2446;228;BELLES-LETTRES;Poétique et Poésie;Français;Elégie sur la mort de Madame Gauthier, née de Limbourg-Styrum.;;Anonyme;;;;0 1/4;;4;;in-8°;100;;;;;;;;;;;;;;;;;Malvost;Bar-sur-Seine;;;;;;;;;;;;;;;;;;;Tiré à 100. Ne se vend pas.;;
1829/04/25;17;1829;2447;225;BELLES-LETTRES;Poétique et Poésie;Français;Elégies et autres poésies fugitives.;R. B. Adrien Record, étudiant en droit;;"Justice;Enseignement";;;1;;24;;in-12;;;;;;;;;;;;;;;;;;Ducessois;Paris;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2448;232;BELLES-LETTRES;Théâtre;Français;"Elisabeth de France, tragédie en cinq actes et en vers ; représentée sur le Théâtre-Français le 2 mai 1828. Seconde édition.";M. Alexandre Soumet;;;;;6 3/4;;108;;in-8°;;;;;;;;;;;;;;;;;;Pihan Delaforest Morinval;Paris;Paris, rue des Filles Saint-Thomas;Delaforest;;;;;;;;;;;;;;;;;Les feuillets 23-24, 33-34, 37-38 et autres sont étoilés.;;
1829/04/25;17;1829;2459;246;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Extrait des réflexions politiques et morales de Joseph-Louis Ribraud, de Lodève;Joseph-Louis Ribraud, de Lodève;;Contexte géographique;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;Coniam;Paris;Paris, rue des Tournelles, n. 26;chez l'auteur;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2475;249;BELLES-LETTRES;Epistolaires;Français;"Huit contemporains, ou Correspondance autographe de Sophie Arnould, Adanson, Noverre, le comte de Lauraguais Brancas, Foujas de Saint-Fond, Beaumarchais, Mme Beaumarchais, avec feu Bélanger, architecte du roi, etc.; précédée d'une partie de la Vie de Sophie Arnould, écrite par elle-même, etc. (Prospectus.)";;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Migneret;Paris;Paris;Garnier;Paris;Migneret;;;;;;;;;;;;;;;"L'ouvrage formera deux volumes in-8° qui coûteront….12–0.
Les souscripteurs avant le 15 juin ne paieront que….10–0.";;
1829/04/25;17;1829;2480;220;BELLES-LETTRES;Introduction et Langues;"Français;Anglais";Introduction à la langue anglaise, ou Méthode prompte et facile pour apprendre cette langue, etc.;J. Jackson;;;;;5 1/3;;128;;in-12;;;;;;;;;;;;;;;;;;Brunet;Lyon;Lyon;Laurent;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2481;242;BELLES-LETTRES;Romans et Contes;Français;Jacopo Ortis, traduit de l'italien.;M. G***;Anonyme;;;;7 1/4;;464;;in-32;;;;;;;;;;;;;;;;;;F. Didot;Paris;Paris;Dauthereau;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2483;235;BELLES-LETTRES;Théâtre;Français;"Latour-d'Auvergne, premier grenadier de France, pièce militaire en deux époques et en huit parties ; représentée à Paris sur le théâtre du Cirque-Olympique le 9 avril 1829";M. Léopold;;;;;4 1/4;;68;;in-8°;;;;;0,75;;;;;;;;;;;;;Chassaignon;Paris;Paris, galerie de Chartres;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2484;228;BELLES-LETTRES;Poétique et Poésie;Français;Laure des Baux, ou la Vierge de Galas, stances élégiaques.;le chevalier Regnault;;Noblesse;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Blocquel;Lille;;;;;;;;;;;;;;;;;;;Ne se vend pas.;;
1829/04/25;17;1829;2518;248;BELLES-LETTRES;Mythologie et Fables;Français;Nouvelle Mythologie.;;Anonyme;;;;15;;360;;in-12;;;;;;;;;;;;;;;;;;Hadamard;Metz;;;;;;;;;;;;;;;;;;;Sans frontispice et conséquemment sans adresse de vendeur.;;
1829/04/25;17;1829;2522;248;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de J.-J. Rousseau. (Tomes IV, V, VI.) Titres et faux-titres.;J.-J. Rousseau;;;;;0 1/3;;12;;in-18;;;;;;;;;;;;;;;;;;Pochard;Paris;Paris, rue des Grands-Augustins, n. 18;;;;;;;;;;;;;;;;;;Pour les volumes qui doivent composer la première livraison de l'édition dont le prospectus a été annoncé sous le numéro 2371.;;
1829/04/25;17;1829;2524;248;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. Cinquième édition. (Tome XLIX) Dialogues, tome Ier.;Voltaire;Pseudonyme;;;;24 1/4;;388;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;Cinquantième livraison de cette édition.;;
1829/04/25;17;1829;2525;248;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire. (Faux-titres et titres des tomes X, XV à XXII, XXIV et XXV.);Voltaire;Pseudonyme;;;;1 2/9;;44;;in-18;;;;;;;;;;;;;;;;;;Pochard;Paris;Paris, rue des Grands-Augustins, n. 18;;;;;;;;;;;;;;;;;;Pour les volumes qui doivent composer la première livraison de l'édition dont le prospectus a été annoncé sous le numéro 2371.;;
1829/04/25;17;1829;2526;248;BELLES-LETTRES;Polygraphes;Français;"Oeuvres complètes de Voltaire. Nouvelle édition, revue par M. Léon Thiessé. (Tome Ier) Vie de Voltaire; (IX) Théâtre, tome VIII; (X) la Henriade; (XI) la Pucelle; (XII) Poèmes et discours en vers; (XIII) Contes, satires, odes; (XV) Commentaires sur Corneille, Ier.";Voltaire;Pseudonyme;;;M. Léon Thiessé;218 1/2;;3496;7;in-8°;;un portrait;1;;;;;;;;;;;;;;;Didot aîné;Paris;Paris, rue de Vaugirard, n. 17;Baudouin;;;;;;;;;;;;;;;;;"Ces sept volumes forment la seconde livraison de l'édition en 70 volumes in-8° dont le programme a été annoncé sous le n. 516.
Il a été question dans la Bibliographie de la France, page 1123 de 1816, de la spécialité reconnue des caractères de M. Didot aîné : c'est-à-dire; en d'autres termes, que M. Didot aîné n'imprimait que sur les caractères de sa fonderie, et que seul il s'en servait.
Les volumes annoncés aujourd'hui, imprimés chez M. Didot aîné, le sont sur des caractères qui ne sont pas de sa fonderie. L'impression a été faite sur les mêmes caractères (formes ou clichés) que les 2e, 3e, 4e et 5e éditions de Voltaire, imprimées par M. Rignoux pour MM. Baudouin.";;
1829/04/25;17;1829;2527;248;BELLES-LETTRES;Polygraphes;Français;"Oeuvres de Charles Rollin, comprenant le Traité des études, l'Histoire ancienne et l'Histoire moderne; précédées de son Eloge, par M. Berville, etc. Edition revue, etc. (Prospectus.)";;Anonyme;;;;0 1/9;;4;;in-18;;;;;0,65;;;;;;;;;;;;;Pihan Delaforest. Prix de chaque …..0–65.;Paris;Paris, montagne Sainte-Geneviève, n. 47;Hivert;Paris;A. Pihan Delaforest;;;;;;;;;;;;;;;L'édition aura 60 volumes in-18.;;
1829/04/25;17;1829;2535;225;BELLES-LETTRES;Poétique et Poésie;Français;Poésies;M. J. B. Pevrieu;;;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Combarieu;Cahors;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2550;246;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Quelques mots à M. le rédacteur de l'Abeille de la Moselle, de la part d'un homme qui n'est rien, pas même libéral.;un homme qui n'est rien, pas même libéral;Pseudonyme masculin;Autre;;;0 1/2;;4;;in-4°;;;;;;;;;;;;;;;;;;Pierret;Metz;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2551;117;BELLES-LETTRES;Introduction et Langues;"Français;Ouolof";Recherches philosophiques sur la langue ouolofe, suivies d'un vocabulaire abrégé français-ouolof.;M. le baron Roger;;Noblesse;;;11;;176;;in-8°;;;;;5,50;;;;;;;;;;;;;Dondey-Dupré père;Paris;Paris, rue de Richelieu, n. 47 bis;Dondey-Dupré fils;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2563;238;BELLES-LETTRES;Romans et Contes;Français;Le Robinson de douze ans. Neuvième édition;Mme Mallès de Beaulieu;;Épouse;;;12;;288;;in-12;;;;;;;;;;;;;;;;;;Guélon-Moreau;Reims;Paris;P. Blanchard;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2568;235;BELLES-LETTRES;Théâtre;Français;"Sept heures, mélodrame en trois actes ; représenté à Paris sur le théâtre de la Porte-Saint-Martin le 23 mars 1829. Deuxième édition.";"Victor Ducange;Anicet Bourgeois";Collectif;;;;5 3/4;;92;;in-8°;;;;;;;;;;;;;;;;;;Chassaignon;Paris;Paris, boulevart Saint-Martin;Bezou;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2589;233;BELLES-LETTRES;Théâtre;Français;"Les vêpres siciliennes, tragédie en cinq actes; précédée du discours d'ouverture du second Théâtre-Français. Par M. Casimir Delavigne; représentée sur le second Théâtre-Français le 23 octobre 1819. Nouvelle édition, revue et corrigée.";M. Casimir Delavigne;;;;;7;;112;;in-8°;;;;;3,0;;;;;;;;;;;;;Fournier;Paris, galerie de Chartres;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2604;218;BELLES-LETTRES;Introduction et Langues;Français;Nouvelle instruction de la langue française, par laquelle un Allemand peut facilement apprendre cette langue sans maitre, etc.;;Anonyme;;;;7 3/4;;186;;in-12;;;;;;;;;;;;;;;;;;Deckherr;Montbéliard;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2607;219;BELLES-LETTRES;Introduction et Langues;Allemand;Versuch, etc. Von Peter Witz. (Essai d'une manière très-facile pour apprendre aux enfans qui savent déjà lire l'allemand à lire en peu de tems le français. Sixième édition, revue et corrigée.);Peter Witz;;;;;2 1/2;;40;;in-8°;;;;;;;;;;;;;;;;;;Risler;Mulhouse;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2609;231;BELLES-LETTRES;Poétique et Poésie;Anglais;The Pilgrim Knight : and miscellaneous poetry;;Anon;;;;8;;192;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2610;244;BELLES-LETTRES;Philologie, Critique, Mélanges;"Français;Arabe";Anthologie grammaticale arabe, ou Morceaux choisis de divers grammairiens et scholiastes arabes, avec une traduction française et des notes, pouvant faire suite à la Chrestomathie arabe.;M. le baron Silvestre de Sacy;;Noblesse;;;45;;720;;in-8°;;;;;;;;;;;;;;;;;;Royale;Paris;Paris;Debure frères;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2612;219;BELLES-LETTRES;Introduction et Langues;Espagnol;Arte de hablar bien frances, o gramatica completa. Por don Pedro Nicolas Chantreau. Nueva edicion, revista y corregida, por G. Hamonière.;Don Pedro Nicolas Chantreau;;;;G. Hamonière;22 1/4;;356;;in-8°;;;;;;;;;;;;;;;;;;Smith;Paris;;;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2614;220;BELLES-LETTRES;Introduction et Langues;"Français;Espagnol";Nouveau dictionnaire de poche espagnol-français et français-espagnol, etc. Partie espagnole-française.;A. Berbrugger;;;;;10 1/4;;656;;in-32;;;;;;;;;;;;;;;;;;Fain;Paris;Paris, rue de Vaugirard, n. 17;Baudouin;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2615;222;BELLES-LETTRES;Poétique et Poésie;Latin;Homeri Iliadis libri I, II, III, IV, cum notis latinis.;Homère;;;;;3 11/12;;94;;in-12;;;;;;;;;;;;;;;;;;Duverger;Paris;Paris, rue Pierre-Sarrazin;Hachette;;;;;;;;;;;;;;;;;;;
1829/04/25;17;1829;2616;230;BELLES-LETTRES;Poétique et Poésie;Langue régionale;Epitrou a Moussu Morel, secretari perpétuel de l'academiou de Vouclusou.;;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Barret;Lyon;;;;;;;;;;;;;;;;;;;;;
1829/05/02;18;1829;2630;227;BELLES-LETTRES;Poétique et Poésie;Français;A M. de L***, à Florence.;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Gabriel Rossary;Lyon;;;;;;;;;;;;;;;;;;;En vers alexandrins.;;
1829/05/02;18;1829;2634;239;BELLES-LETTRES;Romans et Contes;Français;L'Âne mort et la femme guillotinée;;;;;;15 2/3;;376;2;in-12;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin;;;;;;;;;;;;;;;;;;;
1829/05/02;18;1829;2636;234;BELLES-LETTRES;Théâtre;Français;"Antoine, ou les Trois générations, pièce en trois époques, mêlée de chants; représentée sur le théâtre des Nouveautés, à Paris, le 9 avril 1829.";"M. Melesville;M. Brazier";Collectif;;;;4 3/4;;76;;in-8°;;;;;2,0;;;;;;;;;;;;;David;Paris;Paris, boulevart Saint-Martin;Bezou;;;;;;;;;;;;;;;;;;;
1829/05/02;18;1829;2642;247;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Avis aux filles à marier et aux mères de famille sur le moyen d'être heureuses en ménage.;;Anonyme;;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;;;;;;;;;;;;;;;;;;;;;
1829/05/02;18;1829;2643;239;BELLES-LETTRES;Romans et Contes;Français;Le Barbier de Paris. Par Ch. Paul de Koch. Deuxième édition.;Ch. Paul de Koch;;;;;39 5/6;;956;4;in-12;;;;;;;;;;;;;;;;;;Dubois-Berthault;Meaux;Paris,au Palais-Royal galerie de Chartres;;Paris;Ambroise Dupont;;;;;;;;;;;;;;;;;
1829/05/02;18;1829;2644;231;BELLES-LETTRES;Théâtre;Français;"La Belle au bois dormant, ballet-pantomime-féerie en quatre actes ; représentée sur le théâtre de l'Académie royale de musique le 27 avril 1829.";M. Aumer;;;;;2 3/8;;38;;in-8°;;;;;;;;;;;;;;;;;;Duverger;Paris;Paris, boulevart St-Martin;Bezou;;;;;;;;;;;;;;;;;;;
1829/05/02;18;1829;2645;224;BELLES-LETTRES;Poétique et Poésie;Français;Béranger en prison, poëme;Chassedoux aîné;;;;;0 1/3;;8;;in-12;;;;;;;;;;;;;;;;;;Stahl;Paris;Paris, rue Saint-Jacques, n. 69;chez l'auteur;;;;;;;;;;;;;;;;;En vers libres. Le vers 24e de la page 6 est biffé.;;
1829/05/02;18;1829;2652;"247;223";BELLES-LETTRES;"Poétique et Poésie;Polygraphes";Français;Contes de La Fontaine. Tome Ier.;La Fontaine;;;;;5 8/9;;212;;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint Jacques, n. 137;;;;;;;;;;;;;;;;;;"Dans l'ordre de publication, ce n'est que la dixième livraison de la Bibliothèque des amis des lettres (voyez n. 1596 et 2653); mais la nature de l'ouvrage a porté les éditeurs à le rejeter à la fin de la collection, pour qu'il n'y ait point de lacune dans les bibliothèques où l'on n'aura pas voulu l'admettre.";;
1829/05/02;18;1829;2653;"247;243";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;Contes moraux. Tome second.;Marmontel;;;;;7 1/9;;256;;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint Jacques, n. 137;;;;;;;;;;;;;;;;;;IXe livraison de la Bibliothèque des amis des lettres. Voyez n. 1596.;;
1829/05/02;18;1829;2665;228;BELLES-LETTRES;Poétique et Poésie;Français;Envoi.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Guiraudet;Paris;;;;;;;;;;;;;;;;;;;Vingt stances, chacune de quatre vers de huit syllabes.;;
1829/05/02;18;1829;2667;226;BELLES-LETTRES;Poétique et Poésie;Français;Epitre aux classiques.;;Anonyme;;;;1 1/2;;54;;in-18;;;;;;;;;;;;;;;;;;Goetschy;Paris;Paris;Truchy;;;;;;;;;;;;;;;;;"En vers de huit syllabes; est suivie de notes.";;
1829/05/02;18;1829;2669;220;BELLES-LETTRES;Introduction et Langues;Français;Examen critique des dictionnaires de la langue française, ou Recherches grammaticales et littéraires sur l'orthographe, l'acception, la définition et l'étymologie des mots. Deuxième édition.;Charles Nodier;;;;;28;;448;;in-8°;;;;;;;;;;;;;;;;;;Doyen;Paris;Paris;Delangle;;;;;;;;;;;;;;;;;La 1ère feuille contenant les faux-titre, titre et préface est sur papier d'une nuance différente du reste du volume.;;
1829/05/02;18;1829;2673;248;BELLES-LETTRES;Mythologie et Fables;Français;Fables choisies de La Fontaine, précédées de sa Vie et de celle d'Esope. Nouvelle édition, à laquelle on a ajouté des notes explicatives.;La Fontaine;;;;;11 1/2;;414;;in-18;;;;;;;;;;;;;;;;;;Périsse;Lyon;Lyon;Périsse;;;;;;;;;;;;;;;;;;;
1829/05/02;18;1829;2674;248;BELLES-LETTRES;Mythologie et Fables;Français;Fables et contes en vers;Laurent de Jussieu;;;;;5 1/2;;198;;in-18;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, rue Dauphine;Louis Colas;Paris;Delaunay;;;;;;;;;;;;;;;;;
1829/05/02;18;1829;2675;248;BELLES-LETTRES;Mythologie et Fables;Français;Fables nouvelles, en vers;D'Erbigny, auteur de la Revue politique de l'Europe, etc.;;"Métiers du livre;Autres";;;6;;216;;in-18;;un portrait;1;;5,0;;;;;;;;;;;;;Pinard;Paris;Dunkerque;Bronner-Bauwens;;;;;;;;;;;;;;;;;;;
1829/05/02;18;1829;2685;228;BELLES-LETTRES;Poétique et Poésie;Français;Marines. Le Secours.;;Anonyme;;;;0 5/8;;10;;in-8°;;;;;;;;;;;;;;;;;;Doyen;Paris;;;;;;;;;;;;;;;;;;;En vers. On promet incessamment trois autres pièces.;;
1829/05/02;18;1829;2695;229;BELLES-LETTRES;Poétique et Poésie;Français;Le Nouveau Troubadour français, ou Chansons nationales, historiques et autres;J. Per;;;;;2 1/2;;90;;in-18;;;;;;;;;;;;;;;;;;Stahl;Paris;Paris;Mongie;Paris;Ponthieu;Paris;Dentu;Paris;Sautelet;;;;;;;;;;;;;
