Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1834;12;1834/03/22;1609;237;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de P. J. de Béranger. Édition unique revue par l'auteur. Livraison XXVI.;P. J. de Béranger;;;;;2;;32;;in-8°;;2 pl.;2;;0,50;;2 pl.;2;papier vélin;1,0;;2 pl.;2;;;;;Didot aîné;Paris;Paris, rue des Filles-St-Thomas, n. 1;Perrotin;;;;;;;;;;;;;;;;;6 cahiers in-8° chacun de 2 flles, plus 2 pl. Prix de chaque livraison : 0-50. Papier vélin : 1-0. L'édition aura 4 volumes in-8°, et paraîtra en 52 livraisons, chacune de 32 pages in-8° et de 2 gravures. Il paraît une livraison tous les jeudis, à partir du 3 octobre.;;
1834;12;1834/03/22;1611;236;BELLES-LETTRES;Polygraphes;Français;Oeuvres de Bourdaloue. Tome II.;Bourdaloue;;;;;44;;704;;in-8°;;;;;8,0;;;;;;;;;;;;;Everat;Paris;Paris, rue de l'Eperon, n. 6;Lefèvre;;;;;;;;;;;;;;;;;Contient les suites des Dominicales, les Mystères, et les Panégyriques. L'édition aura un troisième et dernier volume.;;
1834;12;1834/03/22;1612;237;BELLES-LETTRES;Polygraphes;Français;"Oeuvres de Voltaire, avec préfaces, avertissemens, notes, etc. par M. Beuchot. Tome IV (Théâtre, tome III). Tome X (Henriade) ; et tome XIX (Correspondance, tome XIX).";Voltaire;Pseudonyme;;;M. Beuchot;104;;1664;3;in-8°;;;;;4,50;;;;grand papier dit cavalier vélin superfin;7,0;;;;très-grand papier jésus vélin superfin;15,0;;;F. Didot;Paris;Paris, rue de l'Eperon;Lefèvre;Paris;F. Didot;;;;;;;;;;;;;;;XXIIIe livraison (ou, dans l'ordre de publication, tomes LXV, LXVI et LXVII) de l'édition annoncée en 70 volumes in-8°. Prix de chaque volume: 4-50. Grand papier dit cavalier vélin superfin: 7-0. Très-grand papier jésus vélin superfin: 15-0. Les exemplaires sur ces deux derniers papiers font partie de la Collection des classiques français. Les trois volumes nouveaux en sont les tomes 78, 84 et 144. Dans le volume du Théâtre, publié aujourd'hui, est la comédie de l'Envieux, qui n'était pas encore dans les Oeuvres de Voltaire : voyez n. 305. La Table de cette édition formera 2 volumes in-8°.;;
1834;12;1834/03/22;1614;233;BELLES-LETTRES;Romans et Contes;Français;Les pélerins aux bords du Rhin. Par E. L. Bulwer. Traité de l'anglais par J. Cohen. Tome second.;E. L. Bulwer;;;J. Cohen;;11 1/3;;272;;in-12;;;;;;;;;;;;;;;;;;Crapelet;Paris;Paris, rue de Seine, n. 14;Fournier;;;;;;;;;;;;;;;;;Le faux-titre porte : Œuvres complètes de E. Litton Bulwer. Voyez n. 1478.;;
1834;12;1834/03/22;1616;223;BELLES-LETTRES;Théâtre;Français;"Préville et Taconnet, ou la Comédie sur le boulevart. Vaudeville grivois en un acte; représenté sur le théâtre des Variétés le 18 janvier 1817. Nouvelle édition.";"M. Merle;M. Brazier";Collectif;;;;1 3/4;;28;;in-8°;;;;;;;;;;;;;;;;;;Baudouin;Paris;Paris, Palais-Royal;Barba;;;;;;;;;;;;;;;;;;;
1834;12;1834/03/22;1620;224;BELLES-LETTRES;Théâtre;Français;"Le remplacement. Tableau militaire, imité de Charlet, en un acte, mêlé de couplets; représenté sur le théâtre du Palais-Royal le 21 février 1834.";M. Emile Vander-Burch;;;;;2 3/4;;44;;in-8°;;;;;;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, boulevart St-Martin, n. 29;Bezou;;;;;;;;;;;;;;;;;;;
1834;12;1834/03/22;1624;230;BELLES-LETTRES;Romans et Contes;Français;Schildine.;J. Lesguillon;;;;;42 1/4;;676;2;in-8°;;;;;;;;;;;;;;;;;;Dentu;Paris;Paris, rue Guénégaud, n. 25;Mame-Delaunay;;;;;;;;;;;;;;;;;;;
1834;12;1834/03/22;1630;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Neuvième livraison.;M. Eugène Scribe;;;;;4;;64;;in-8°;;une planche;1;;0,50;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;12;1834/03/22;1630;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Dixième livraison.;M. Eugène Scribe;;;;;4;;64;;in-8°;;une planche;1;;0,50;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;12;1834/03/22;1630;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Onzième livraison.;M. Eugène Scribe;;;;;4;;64;;in-8°;;une planche;1;;0,50;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;12;1834/03/22;1640;233;BELLES-LETTRES;Romans et Contes;Anglais;Tom Cringle's Log.;;Anonyme;;;;33 1/4;;532;;in-8°;;;;;5;;;;;;;;;;;;;Casimir;Paris;Paris, rue du Coq;Baudry;;;;;;;;;;;;;;;;;Le faux-titre porte : Collection of ancient and modern english authors, vol. LIV.;;
1834;12;1834/03/22;1642;226;BELLES-LETTRES;Théâtre;"Langue régionale;Français";Au prix fixe, vo Scarpin, courdounié deis damos. Comédie en deux actes, mêlée de couplets, en vers français et provençaux.;Carvin aîné, de Marseille;;"Contexte géographique;Liens familiaux";;;2 1/4;;36;;in-8°;;;;;;;;;;;;;;;;;;Mille;Marseille;;;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1648;215;BELLES-LETTRES;Poétique et Poésie;Français;Adèle de Ponthieu. Poëme historique en six chants.;Mondelot;;;;;4;;144;;in-18;;;;;;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, rue Richelieu, n. 47 bis;Dondey-Dupré;;;;;;;;;;;;;;;;;En vers libres.;;
1834;13;1834/03/29;1650;215;BELLES-LETTRES;Poétique et Poésie;Français;Annales politiques pour servir d'introduction à la révolution de 1789. Poëme en douze chants. Première livraison.;M. Saint-Etienne;;;;;4;;64;;in-8°;;;;;1,25;;;;;;;;;;;;;Poussielgue;Paris;Paris, rue Thévenot, n. 21;chez l'auteur;Paris, Palais-Royal;Delaunay;Paris, boulevart des Italiens;Bohaire;Paris, place du Palais-Royal;Chatet;;;;;;;;;;;L'ouvrage entier formera 2 volumes in-8°, distribués en 12 livraisons qui viendront jusqu'à nos jours. Prix de chaque livraison : 1-25.;;
1834;13;1834/03/29;1651;230;BELLES-LETTRES;Romans et Contes;Français;"Annales secrètes d'une famille pendant 1800 ans ; mises au jour par A. Creuzé de Lesser.";A. Creuzé de Lesser;;;;A. Creuzé de Lesser;54 1/2;;872;2;in-8°;;;;;15,0;;;;;;;;;;;;;Fournier;Paris;Paris, rue St-Germain-des-Prés, n. 9;Ch. Gosselin;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1655;237;BELLES-LETTRES;Mythologie et Fables;Français;Apologues historiques. Cinquième livre, extrait des neuf livres inédits d'apologues et fables de M. Bourgeois-Guillon. (Spécimen.);;Anonyme;;;;2;;32;;in-8°;;;;;0,5;;;;;;;;;;;;;Lachevardière;Paris;Paris;Rousseau;Paris, rue de Varennes, n. 38;chez l'auteur;;;;;;;;;;;;;;;L'ouvrage formera 2 volumes in-8° qui coûteront 9-0. Aux souscripteurs : 6-0. En payant d'avance : 6-0. Le spécimen se vend : 0-50. Il est donné gratis aux souscripteurs.;;
1834;13;1834/03/29;1662;228;BELLES-LETTRES;Romans et Contes;Français;Caroline, ou le Confesseur. Deuxième édition.;Mme la baronne Aloïse de Carlowitz;Nom féminin;"Épouse;Noblesse";;;15 7/12;;374;2;in-12;;;;;6,0;;;;;;;;;;;;;Chassaignon;Paris;Paris, quai aux Fleurs, n. 3;Jules Berrier;;;;;;;;;;;;;;;;;On a ajouté à cette édition le n. 1407 de 1834. La première édition de Caroline était in-8°.;;
1834;13;1834/03/29;1664;225;BELLES-LETTRES;Théâtre;Français;La Chambre de ma femme. Comédie en un acte, mêlée de couplets. Représentée sur le théâtre de la Gaîté le 6 mars 1834.;M. Dumersan;;;;;1;;16;;Grand in-8°;;;;;0,15;;;;;;;;;;;;;Chassaignon;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;Prix de la feuille : 0,15. Des 2 feuilles : 1,50.;;
1834;13;1834/03/29;1664;225;BELLES-LETTRES;Théâtre;Français;La Chambre de ma femme. Comédie en un acte, mêlée de couplets. Représentée sur le théâtre de la Gaîté le 6 mars 1834.;M. Dumersan;;;;;2;;32;;in-8°;;;;;1,5;;;;;;;;;;;;;Chassaignon;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;Prix de la feuille : 0,15. Des 2 feuilles : 1,50.;;
1834;13;1834/03/29;1671;209;BELLES-LETTRES;Introduction et Langues;Français;Cours complet et gradué de thèmes grecs adaptés à la méthode de M. Burnouf, et accompagnés du texte des règles. Troisième partie, contenant des exercices sur la syntaxe particulière et sur les dialectes, avec une suite de thèmes latins et français, extraits de César et de Cicéron, dans lesquels on met en parallèle la syntaxe des trois langues, avec deux vocabulaires, l'un français-grec, l'autre particulier pour les thèmes latins-français.;M. E. P. M. Longueville;;;;;42 3/8;;678;;in-8°;;;;;6,0;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;À l'usage des élèves. Prix : 6,0.;;
1834;13;1834/03/29;1673;208;BELLES-LETTRES;Introduction et Langues;Français;Cours de littérature, professé à l'Athénée royal de Paris. Discours d'ouverture;M. Léon Halevy;;;;;2 1/2;;40;;in-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;;;;;;;;;;;;;;;;;;;Extrait de la France littéraire.;;
1834;13;1834/03/29;1679;211;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire classique de la langue française. Livraison 1.;;Anonyme;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Delavau;Paris;Paris, rue du Coq, n. 11;Houdaille;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1679;211;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire classique de la langue française. Livraison 2.;;Anonyme;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Delavau;Paris;Paris, rue du Coq, n. 11;Houdaille;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1679;211;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire classique de la langue française. Livraison 3.;;Anonyme;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Delavau;Paris;Paris, rue du Coq, n. 11;Houdaille;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1679;211;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire classique de la langue française. Livraison 4.;;Anonyme;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Delavau;Paris;Paris, rue du Coq, n. 11;Houdaille;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1679;211;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire classique de la langue française. Livraison 5.;;Anonyme;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Delavau;Paris;Paris, rue du Coq, n. 11;Houdaille;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1690;217;BELLES-LETTRES;Poétique et Poésie;Français;Épitre à Mgr l'archevêque de Paris, Hyacinthe de Quélen, membre de l'académie française, etc.;M. E. Brebion, prêtre;;Religion;;;0 1/2;;8;;in-8°;;;;;0,75;;;;;;;;;;;;;Dupont;Paris;Paris, rue Hautefeuille, n. 18;Lacroix;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1695;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIX siècle. Deuxième et troisième livraisons (Ecole des vieillards, par Casimir Delavigne).;Casimir Delavigne;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Didot aîné;Paris;;;;;;;;;;;;;;;;;;;Voyez n. 735.;;
1834;13;1834/03/29;1695;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIX siècle. Quatrième livraison (L'Ours et le pacha, par Scribe et Xavier);"Scribe;Xavier";"Collectif;Pseudonyme masculin";;;;0 3/4;;12;;in-8°;;;;;;;;;;;;;;;;;;Didot aîné;Paris;;;;;;;;;;;;;;;;;;;Voyez n. 735.;;
1834;13;1834/03/29;1695;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIX siècle. Cinquième livraison (Le Camarade de lit, par E. Vander Burch et Langlé);"E. Vander Burch;Langlé";Collectif;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;Didot aîné;Paris;;;;;;;;;;;;;;;;;;;Voyez n. 735.;;
1834;13;1834/03/29;1695;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIX siècle. Sixième livraison (Le Mari et l'amant, par Vial).;Vial;;;;;1 1/8;;18;;in-8°;;;;;;;;;;;;;;;;;;Didot aîné;Paris;;;;;;;;;;;;;;;;;;;Voyez n. 735. Paginée 33-50.;;
1834;13;1834/03/29;1695;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIX siècle. Septième livraison (Les Malheurs d'un amant heureux, par Scribe.);Scribe;;;;;1 3/4;;28;;in-8°;;;;;;;;;;;;;;;;;;Didot aîné;Paris;;;;;;;;;;;;;;;;;;;Voyez n. 735. Paginée 21-48.;;
1834;13;1834/03/29;1695;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIX siècle. Huitième et neuvième livraisons (Henri III, par A. Dumas.);A. Dumas;;;;;2 1/8;;34;;in-8°;;;;;;;;;;;;;;;;;;Didot aîné;Paris;;;;;;;;;;;;;;;;;;;Voyez n. 735. Paginée 51-84.;;
1834;13;1834/03/29;1697;233;BELLES-LETTRES;Romans et Contes;Français;"Hélène. Par Marie Edgeworth; traduit de l'anglais par Sw.-Belloc..";Marie Edgeworth;Nom féminin;;Louise Sw.-Belloc;;69;;1104;3;in-8°;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, place du Louvre, n. 18;Adolphe Guyot;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1698;235;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"L'Hermite de Belleville, ou Choix d'opuscules politiques, littéraires et satiriques de Charles Colnet ; précédés d'une Notice sur sa vie. Nouvelle édition, ornée du portrait de l'auteur, augmentée de 5 articles sur le Mémorial de Sainte-Hélène, et de trois autres sur les Mémoires de madame la comtesse de Genlis.";Charles Colnet;;;;;55 3/4;;892;;in-8°;;un portrait;1;;15,0;;;;;;;;;;;;;Le Normant;Paris;Paris, rue de Seine;Mme veuve Le Normant;Paris;Dentu;;;;;;;;;;;;;;;Les cinq articles ajoutés à cette nouvelle édition forment le Supplément, consistant en un cahier à part (5 feuilles 1/2).;;
1834;13;1834/03/29;1701;228;BELLES-LETTRES;Romans et Contes;Français;Histoire de Manon Lescaut et du chevalier Desgrieux;abbé Prévost;;Religion;;;6;;216;;in-18;;;;;0,60;;;;;;;;;;;;;F. Didot;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1708;215;BELLES-LETTRES;Poétique et Poésie;Français;Histoire poétique, tirée des poètes français, avec un dictionnaire poétique. Edition revue et corrigée;;Anonyme;;;;7 1/3;;264;;in-18;;;;;;;;;;;;;;;;;;Casimir;Paris;Paris, quai Conti, n. 13;Maire-Nyon;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1711;215;BELLES-LETTRES;Poétique et Poésie;Français;Inspiration de l'âme;B. S.;Anonyme;;;;0 1/2;;8;;in-8°;;;;;1,0;;;;;;;;;;;;;Achard;Marseille;;;;;;;;;;;;;;;;;;;En vers.;;
1834;13;1834/03/29;1713;218;BELLES-LETTRES;Poétique et Poésie;Français;Lice chansonnière. Première année (pages 162-180);;Anonyme;;;;0 1/2;;18;;in-18;;;;;;;;;;;;;;;;;;Bellemain;Paris;Paris, cour St-Martin, rue Royale, n. 96;Macré;;;;;;;;;;;;;;;;;Prix de chaque livraison : 0,25.;;
1834;13;1834/03/29;1713;218;BELLES-LETTRES;Poétique et Poésie;Français;Lice chansonnière. Deuxième année. Première livraison.;;Anonyme;;;;1;;36;;in-18;;;;;0,25;;;;;;;;;;;;;Bellemain;Paris;Paris, cour St-Martin, rue Royale, n. 96;Macré;;;;;;;;;;;;;;;;;Prix de chaque livraison : 0,25.;;
1834;13;1834/03/29;1713;218;BELLES-LETTRES;Poétique et Poésie;Français;Lice chansonnière. Deuxième année. Deuxième livraison.;;Anonyme;;;;1;;36;;in-18;;;;;0,25;;;;;;;;;;;;;Bellemain;Paris;Paris, cour St-Martin, rue Royale, n. 96;Macré;;;;;;;;;;;;;;;;;Prix de chaque livraison : 0,25.;;
1834;13;1834/03/29;1715;215;BELLES-LETTRES;Poétique et Poésie;Français;La Lyre du Lévite. Poésies lyriques, tirées de la sainte Bible;A. L. Riant, prêtre catholique;;Religion;;;12 1/3;;296;;in-12;;;;;2,50;;;;;;;;;;;;;Méjeat;Rambervillers;Paris, rue du Pot-de-Fer, n. 5;Gaume;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1720;226;BELLES-LETTRES;Théâtre;Français;Le Ménage du Maçon, ou les mauvaises Connaissances. Pièce en six parties;"M. Ch. Desnoyers;M. Davesne";Collectif;;;;0 1/8;;8;;in-32;;;;;;;;;;;;;;;;;;Chassaignon;Paris;Paris, rue du Temple, n. 5;Hardy;;;;;;;;;;;;;;;;;Couplets extraits de la pièce.;;
1834;13;1834/03/29;1723;220;BELLES-LETTRES;Poétique et Poésie;Français;Napoléon II. Poésies;Victor Targe, de Lyon;;Contexte géographique;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Boitel;Lyon;;;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1729;219;BELLES-LETTRES;Poétique et Poésie;Français;Nouveau chansonnier des républicains du mont St-Michel, ou Choix de chansons inédites;Victor Basière, détenu à Sainte-Pélagie;;Justice;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Bacquenois;Paris;Paris, rue des Grands-Augustins, n. 12;Dupont;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1732;230;BELLES-LETTRES;Romans et Contes;Français;La Nouvelle France. Fragment d'un roman politique inédit;J. N. Bidaut;;;;;3 1/2;;56;;in-8°;;;;;1,25;;;;;;;;;;;;;Rignoux;Paris;Paris, rue Ste-Anne, n. 71;Renard;Paris, Palais-Royal;Delaunay;Paris, rue Cassette, n. 8;chez l'auteur;;;;;;;;;;;;;;;
1834;13;1834/03/29;1733;230;BELLES-LETTRES;Romans et Contes;Français;L'Obligeant;Raban;;;;;26;;624;3;in-12;;;;;9,0;;;;;;;;;;;;;Barbier;Sèvres;Paris, rue Saint-Jacques, n. 75;Charles Lachapelle;Paris;Lecointe et Pougin;Paris;Mme veuve Charles-Béchet;Paris;Pigoreau;Paris;Masson et Yonnet;;;;;;;;;;;
1834;13;1834/03/29;1735;236;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Buffon, avec les suites. Ouvrage orné de 300 vignettes, représentant plus de 800 sujets dessinés par Victor Adam, et gravés sur acier par MM. Muller, Bein, Alaisse, Durand, Beaupré, Benonville, etc. Nouvelle édition. Première livraison.;Buffon;;;;"Victor Adam;M. Muller;M. Bein;M. Alaisse;M. Durand;M. Beaupré;M. Benonville;etc.";2;;16;;in-4°;;une pl.;1;;0,40;;;;;;;;;;;;;Everat;Paris;Paris, rue d'Enghien, n. 18;Mauprivez;;;;;;;;;;;;;;;;;Prix de chaque livraison : 0,40. L'ouvrage complet coûtera 60,0.;;
1834;13;1834/03/29;1736;237;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Victor Hugo. 1819-1834. Littérature et philosophie mêlées;Victor Hugo;;;;;45;;720;2;in-8°;;;;;15,0;;;;;;;;;;;;;Everat;Paris;Paris, rue des Grands-Augustins, n. 22;Renduel;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1737;213;BELLES-LETTRES;Rhétorique et Eloquence;Français;"Œuvres de Saint-Just, représentant du peuple à la Convention nationale ; précédées d'une Notice historique sur sa vie et ornées de son portrait. XII à XIVe (et dernière) livraison.";Saint-Just, représentant du peuple à la Convention nationale;;Politique;;;5 1/2;;88;;in-8°;;;;;0,10;;;;;;;;;;;;;Mie;Paris;Paris, rue de Grenelle-Saint-Honoré, n. 65;Prevost;Paris, rue de Seine, n. 36;A. Havard;Paris, rue Verdelet;Rouanet;;;;;;;;;;;;;Prix de chaque livraison : 0,10.;;
1834;13;1834/03/29;1743;222;BELLES-LETTRES;Théâtre;Français;La Passion Secrète. Comédie en trois actes, en prose, représentée pour la première fois le 13 mars 1834. Analyse.;;Anonyme;;;;0 1/4;;2;;in-4°;;;;;0,10;;;;;;;;;;;;;Mme Delacombe;Paris;;;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1746;218;BELLES-LETTRES;Poétique et Poésie;Français;Le Polonais. Chansonnier national et patriotique;"M. P. J. Béranger;M. Casimir Lavigne;M. Emile Debraux;M. Désaugiers;M. Armand Gouffé;M. J. Pain;etc.";Collectif;;;;3;;108;;in-18;;un portrait;1;;;;;;;;;;;;;;;Baudouin;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1748;213;BELLES-LETTRES;Rhétorique et Eloquence;Français;Précis de l'histoire de l'éloquence. Tome I;abbé Henry;;Religion;;;25 1/4;;404;;in-8°;;;;;4,0;;;;;;;;;;;;;Faguier;Epinal;Paris, rue des Mathurins, n. 5;Delalain;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1750;219;BELLES-LETTRES;Poétique et Poésie;Français;Profession de foi de M. de Villèle, ou Une heure d'entretien de l'ex-ministre avec un ami;Ph. Mazas;;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Renouard;Paris;;;;;;;;;;;;;;;;;;;En vers.;;
1834;13;1834/03/29;1755;229;BELLES-LETTRES;Romans et Contes;Français;Résignée. Troisième édition, revue et corrigée;Gustave Drouineau;;;;;47 1/2;;760;2;in-8°;;;;;15,0;;;;;;;;;;;;;Creté;Corbeil;Paris, rue Saint-Germain-des-Prés, n. 9;Ch. Gosselin;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1757;222;BELLES-LETTRES;Théâtre;Français;"Le Revenant. Opéra fantastique en deux actes et cinq tableaux, paroles de M. Albert de Calvimont, musique de M. Gomis ; représenté sur le théâtre royal de l'Opéra-Comique le 31 décembre 1833.";M. Albert de Calvimont;;;;M. Gomis;5;;80;;in-8°;;;;;;;;;;;;;;;;;;Mie;Paris;Paris, Palais-Royal;Barba;;;;;;;;;;;;;;;;;;;
1834;13;1834/03/29;1763;218;BELLES-LETTRES;Poétique et Poésie;Français;Stances élégiaques sur la mort de madame Lacour;Angélique-Sophie Lacour, née Duparc Dufresne, décédée à Paris le 15 février 1834.;Nom féminin;"Liens familiaux;Contexte géographique";;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Mie;Paris;;;;;;;;;;;;;;;;;;;Angélique-Sophie Lacour, née Duparc Dufresne, décédée à Paris le 15 février 1834.;;
1834;13;1834/03/29;1766;217;BELLES-LETTRES;Poétique et Poésie;Français;Un bal;Burat de Gurgy;;;;;0 3/4;;12;;in-8°;;;;;;;;;;;;;;;;;;Chassaignon;Paris;;;;;;;;;;;;;;;;;;;En vers. Signé : Burat de Gurgy.;;
1834;13;1834/03/29;1767;230;BELLES-LETTRES;Romans et Contes;Français;Une actrice;Adrien H***;Anonyme masculin;;;;0 3/4;;12;;in-8°;;;;;;;;;;;;;;;;;;Sétier;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;Nouvelle en prose.;;
1834;13;1834/03/29;1773;220;BELLES-LETTRES;Poétique et Poésie;Français;Poésie républicaine. Au système.;H. Demolière;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Bacquenois;Paris;;;;;;;;;;;;;;;;;;;On promet 48 livraisons à partir de février 1834 à février 1835.;;
